HIP,Sampled,Predicted,Prob
14710,10.0,4.0,0.4
14623,10.0,4.0,0.4
101467,10.0,4.0,0.4
108259,10.0,4.0,0.4
107821,10.0,4.0,0.4
75973,10.0,4.0,0.4
45737,10.0,4.0,0.4
74842,10.0,4.0,0.4
21741,10.0,4.0,0.4
18917,10.0,4.0,0.4
19335,10.0,4.0,0.4
10977,10.0,4.0,0.4
10868,10.0,4.0,0.4
53426,10.0,4.0,0.4
9149,10.0,4.0,0.4
9141,10.0,4.0,0.4
13258,10.0,4.0,0.4
6458,10.0,4.0,0.4
26977,10.0,4.0,0.4
26853,10.0,4.0,0.4
2282,10.0,4.0,0.4
21934,10.0,4.0,0.4
74550,10.0,4.0,0.4
74135,10.0,4.0,0.4
8361,10.0,4.0,0.4
26373,10.0,4.0,0.4
85397,10.0,4.0,0.4
85207,10.0,4.0,0.4
84920,10.0,4.0,0.4
84801,10.0,4.0,0.4
12273,10.0,4.0,0.4
90790,10.0,4.0,0.4
14464,10.0,4.0,0.4
14439,10.0,4.0,0.4
92086,10.0,4.0,0.4
7981,10.0,4.0,0.4
109012,10.0,4.0,0.4
2416,10.0,4.0,0.4
109110,10.0,4.0,0.4
7884,10.0,4.0,0.4
7830,10.0,4.0,0.4
73927,10.0,4.0,0.4
73269,10.0,4.0,0.4
65301,10.0,4.0,0.4
65275,10.0,4.0,0.4
53043,10.0,4.0,0.4
52968,10.0,4.0,0.4
52948,10.0,4.0,0.4
52933,10.0,4.0,0.4
9153,10.0,4.0,0.4
37349,10.0,4.0,0.4
100963,10.0,4.0,0.4
73100,10.0,4.0,0.4
109404,10.0,4.0,0.4
21253,10.0,4.0,0.4
86459,10.0,4.0,0.4
27578,10.0,4.0,0.4
27491,10.0,4.0,0.4
36474,10.0,4.0,0.4
110487,10.0,4.0,0.4
14110,10.0,4.0,0.4
28641,10.0,4.0,0.4
96459,10.0,4.0,0.4
96428,10.0,4.0,0.4
33139,10.0,4.0,0.4
32831,10.0,4.0,0.4
65433,10.0,4.0,0.4
109488,10.0,4.0,0.4
87382,10.0,4.0,0.4
87308,10.0,4.0,0.4
87272,10.0,4.0,0.4
87224,10.0,4.0,0.4
86985,10.0,4.0,0.4
3730,10.0,4.0,0.4
20982,10.0,4.0,0.4
2006,10.0,4.0,0.4
19746,10.0,4.0,0.4
2049,10.0,4.0,0.4
51312,10.0,4.0,0.4
51177,10.0,4.0,0.4
90193,10.0,4.0,0.4
72373,10.0,4.0,0.4
71889,10.0,4.0,0.4
72688,10.0,4.0,0.4
71103,10.0,4.0,0.4
70016,10.0,4.0,0.4
110936,10.0,4.0,0.4
15619,10.0,4.0,0.4
15382,10.0,4.0,0.4
50904,10.0,4.0,0.4
50802,10.0,4.0,0.4
90112,10.0,4.0,0.4
89443,10.0,4.0,0.4
33634,10.0,4.0,0.4
66781,10.0,4.0,0.4
66567,10.0,4.0,0.4
99344,10.0,4.0,0.4
98972,10.0,4.0,0.4
35992,10.0,4.0,0.4
47570,10.0,4.0,0.4
111473,10.0,4.0,0.4
20113,10.0,4.0,0.4
20082,10.0,4.0,0.4
48809,10.0,4.0,0.4
34409,10.0,4.0,0.4
19877,10.0,4.0,0.4
16029,10.0,4.0,0.4
96950,10.0,4.0,0.4
96948,10.0,4.0,0.4
28139,10.0,4.0,0.4
27923,10.0,4.0,0.4
27621,10.0,4.0,0.4
6125,10.0,4.0,0.4
112730,10.0,4.0,0.4
50319,10.0,4.0,0.4
68943,10.0,4.0,0.4
20252,10.0,4.0,0.4
20250,10.0,4.0,0.4
5936,10.0,4.0,0.4
88644,10.0,4.0,0.4
28508,10.0,4.0,0.4
68369,10.0,4.0,0.4
57994,10.0,4.0,0.4
57532,10.0,4.0,0.4
57468,10.0,4.0,0.4
57217,10.0,4.0,0.4
94302,10.0,4.0,0.4
116771,10.0,4.0,0.4
57181,10.0,4.0,0.4
10818,10.0,4.0,0.4
80013,10.0,4.0,0.4
31197,10.0,4.0,0.4
31061,10.0,4.0,0.4
30804,10.0,4.0,0.4
30711,10.0,4.0,0.4
117314,10.0,4.0,0.4
795,10.0,4.0,0.4
410,10.0,4.0,0.4
379,10.0,4.0,0.4
104788,8.0,3.0,0.375
14532,8.0,3.0,0.375
67890,8.0,3.0,0.375
20611,8.0,3.0,0.375
45621,8.0,3.0,0.375
72134,8.0,3.0,0.375
25806,8.0,3.0,0.375
67250,8.0,3.0,0.375
83006,8.0,3.0,0.375
76427,8.0,3.0,0.375
44248,8.0,3.0,0.375
53250,8.0,3.0,0.375
19172,8.0,3.0,0.375
73568,8.0,3.0,0.375
27576,8.0,3.0,0.375
31165,8.0,3.0,0.375
68274,8.0,3.0,0.375
20549,9.0,3.0,0.3333333333333333
112590,9.0,3.0,0.3333333333333333
27932,9.0,3.0,0.3333333333333333
1269,9.0,3.0,0.3333333333333333
16870,9.0,3.0,0.3333333333333333
1134,9.0,3.0,0.3333333333333333
13777,9.0,3.0,0.3333333333333333
97635,9.0,3.0,0.3333333333333333
54291,9.0,3.0,0.3333333333333333
10321,9.0,3.0,0.3333333333333333
69427,9.0,3.0,0.3333333333333333
16115,9.0,3.0,0.3333333333333333
79152,9.0,3.0,0.3333333333333333
87913,9.0,3.0,0.3333333333333333
94802,9.0,3.0,0.3333333333333333
93244,9.0,3.0,0.3333333333333333
10306,9.0,3.0,0.3333333333333333
81091,9.0,3.0,0.3333333333333333
78336,9.0,3.0,0.3333333333333333
7396,9.0,3.0,0.3333333333333333
116559,9.0,3.0,0.3333333333333333
97918,9.0,3.0,0.3333333333333333
98571,9.0,3.0,0.3333333333333333
104941,9.0,3.0,0.3333333333333333
118010,9.0,3.0,0.3333333333333333
16498,9.0,3.0,0.3333333333333333
35710,9.0,3.0,0.3333333333333333
87663,9.0,3.0,0.3333333333333333
35058,9.0,3.0,0.3333333333333333
34622,9.0,3.0,0.3333333333333333
20686,9.0,3.0,0.3333333333333333
48537,9.0,3.0,0.3333333333333333
106306,9.0,3.0,0.3333333333333333
92782,9.0,3.0,0.3333333333333333
4806,9.0,3.0,0.3333333333333333
107225,9.0,3.0,0.3333333333333333
14879,9.0,3.0,0.3333333333333333
106944,9.0,3.0,0.3333333333333333
82369,9.0,3.0,0.3333333333333333
7636,9.0,3.0,0.3333333333333333
43304,9.0,3.0,0.3333333333333333
102521,9.0,3.0,0.3333333333333333
62944,9.0,3.0,0.3333333333333333
51074,9.0,3.0,0.3333333333333333
11757,9.0,3.0,0.3333333333333333
33421,9.0,3.0,0.3333333333333333
75106,9.0,3.0,0.3333333333333333
75140,9.0,3.0,0.3333333333333333
91237,9.0,3.0,0.3333333333333333
91606,9.0,3.0,0.3333333333333333
13411,9.0,3.0,0.3333333333333333
75390,9.0,3.0,0.3333333333333333
101769,9.0,3.0,0.3333333333333333
84417,9.0,3.0,0.3333333333333333
13769,9.0,3.0,0.3333333333333333
39326,9.0,3.0,0.3333333333333333
115501,9.0,3.0,0.3333333333333333
11266,9.0,3.0,0.3333333333333333
21543,9.0,3.0,0.3333333333333333
65982,9.0,3.0,0.3333333333333333
65641,9.0,3.0,0.3333333333333333
67384,9.0,3.0,0.3333333333333333
71530,9.0,3.0,0.3333333333333333
101612,9.0,3.0,0.3333333333333333
19386,9.0,3.0,0.3333333333333333
63533,9.0,3.0,0.3333333333333333
26897,9.0,3.0,0.3333333333333333
109822,9.0,3.0,0.3333333333333333
28902,9.0,3.0,0.3333333333333333
53486,9.0,3.0,0.3333333333333333
18993,9.0,3.0,0.3333333333333333
64179,9.0,3.0,0.3333333333333333
90993,9.0,3.0,0.3333333333333333
19422,9.0,3.0,0.3333333333333333
37170,9.0,3.0,0.3333333333333333
29573,9.0,3.0,0.3333333333333333
64417,9.0,3.0,0.3333333333333333
2712,9.0,3.0,0.3333333333333333
33061,9.0,3.0,0.3333333333333333
3821,9.0,3.0,0.3333333333333333
36993,9.0,3.0,0.3333333333333333
113896,9.0,3.0,0.3333333333333333
46683,9.0,3.0,0.3333333333333333
27280,9.0,3.0,0.3333333333333333
94376,9.0,3.0,0.3333333333333333
42438,9.0,3.0,0.3333333333333333
103983,9.0,3.0,0.3333333333333333
24162,9.0,3.0,0.3333333333333333
80738,9.0,3.0,0.3333333333333333
80920,9.0,3.0,0.3333333333333333
17408,10.0,3.0,0.3
56948,10.0,3.0,0.3
56647,10.0,3.0,0.3
58950,10.0,3.0,0.3
58876,10.0,3.0,0.3
58813,10.0,3.0,0.3
31661,10.0,3.0,0.3
31205,10.0,3.0,0.3
79619,10.0,3.0,0.3
42549,10.0,3.0,0.3
79398,10.0,3.0,0.3
50777,10.0,3.0,0.3
68382,10.0,3.0,0.3
57488,10.0,3.0,0.3
94050,10.0,3.0,0.3
93683,10.0,3.0,0.3
93518,10.0,3.0,0.3
343,10.0,3.0,0.3
116591,10.0,3.0,0.3
116584,10.0,3.0,0.3
93415,10.0,3.0,0.3
94552,10.0,3.0,0.3
16467,10.0,3.0,0.3
118312,10.0,3.0,0.3
100359,10.0,3.0,0.3
100017,10.0,3.0,0.3
12450,10.0,3.0,0.3
72772,10.0,3.0,0.3
21393,10.0,3.0,0.3
21248,10.0,3.0,0.3
15669,10.0,3.0,0.3
86385,10.0,3.0,0.3
3786,10.0,3.0,0.3
86506,10.0,3.0,0.3
86493,10.0,3.0,0.3
8227,10.0,3.0,0.3
114081,10.0,3.0,0.3
113860,10.0,3.0,0.3
113723,10.0,3.0,0.3
19232,10.0,3.0,0.3
52767,10.0,3.0,0.3
52689,10.0,3.0,0.3
37674,10.0,3.0,0.3
37664,10.0,3.0,0.3
85425,10.0,3.0,0.3
100449,10.0,3.0,0.3
29575,10.0,3.0,0.3
14258,10.0,3.0,0.3
95830,10.0,3.0,0.3
91889,10.0,3.0,0.3
9073,10.0,3.0,0.3
64577,10.0,3.0,0.3
64544,10.0,3.0,0.3
64407,10.0,3.0,0.3
46046,10.0,3.0,0.3
2422,10.0,3.0,0.3
2320,10.0,3.0,0.3
15643,10.0,3.0,0.3
15631,10.0,3.0,0.3
46880,10.0,3.0,0.3
96365,10.0,3.0,0.3
32993,10.0,3.0,0.3
65550,10.0,3.0,0.3
52279,10.0,3.0,0.3
52085,10.0,3.0,0.3
65417,10.0,3.0,0.3
65302,10.0,3.0,0.3
73223,10.0,3.0,0.3
46768,10.0,3.0,0.3
87293,10.0,3.0,0.3
3718,10.0,3.0,0.3
99710,10.0,3.0,0.3
13197,10.0,3.0,0.3
6442,10.0,3.0,0.3
26737,10.0,3.0,0.3
108947,10.0,3.0,0.3
74788,10.0,3.0,0.3
74341,10.0,3.0,0.3
74289,10.0,3.0,0.3
74942,10.0,3.0,0.3
85019,10.0,3.0,0.3
84691,10.0,3.0,0.3
85454,10.0,3.0,0.3
12067,10.0,3.0,0.3
46126,10.0,3.0,0.3
65574,10.0,3.0,0.3
45343,10.0,3.0,0.3
45075,10.0,3.0,0.3
45033,10.0,3.0,0.3
21914,10.0,3.0,0.3
11028,10.0,3.0,0.3
10842,10.0,3.0,0.3
53465,10.0,3.0,0.3
108331,10.0,3.0,0.3
13388,10.0,3.0,0.3
20978,10.0,3.0,0.3
72567,10.0,3.0,0.3
15969,10.0,3.0,0.3
113438,10.0,3.0,0.3
51459,10.0,3.0,0.3
51233,10.0,3.0,0.3
65790,10.0,3.0,0.3
33580,10.0,3.0,0.3
33468,10.0,3.0,0.3
71774,10.0,3.0,0.3
47310,10.0,3.0,0.3
84113,10.0,3.0,0.3
26129,10.0,3.0,0.3
3236,10.0,3.0,0.3
6670,10.0,3.0,0.3
107941,10.0,3.0,0.3
75829,10.0,3.0,0.3
75762,10.0,3.0,0.3
76233,10.0,3.0,0.3
45559,10.0,3.0,0.3
76147,10.0,3.0,0.3
76006,10.0,3.0,0.3
22319,10.0,3.0,0.3
22220,10.0,3.0,0.3
21988,10.0,3.0,0.3
91726,10.0,3.0,0.3
91438,10.0,3.0,0.3
29692,10.0,3.0,0.3
115171,10.0,3.0,0.3
18692,10.0,3.0,0.3
18432,10.0,3.0,0.3
62743,10.0,3.0,0.3
70269,10.0,3.0,0.3
70175,10.0,3.0,0.3
70100,10.0,3.0,0.3
110585,10.0,3.0,0.3
67494,10.0,3.0,0.3
90151,10.0,3.0,0.3
90025,10.0,3.0,0.3
67125,10.0,3.0,0.3
66763,10.0,3.0,0.3
20985,10.0,3.0,0.3
98922,10.0,3.0,0.3
36046,10.0,3.0,0.3
83000,10.0,3.0,0.3
82987,10.0,3.0,0.3
101728,10.0,3.0,0.3
3419,10.0,3.0,0.3
84393,10.0,3.0,0.3
76703,10.0,3.0,0.3
76635,10.0,3.0,0.3
76629,10.0,3.0,0.3
76382,10.0,3.0,0.3
44592,10.0,3.0,0.3
106872,10.0,3.0,0.3
25547,10.0,3.0,0.3
61811,10.0,3.0,0.3
114526,10.0,3.0,0.3
11396,10.0,3.0,0.3
11043,10.0,3.0,0.3
61359,10.0,3.0,0.3
61320,10.0,3.0,0.3
115547,10.0,3.0,0.3
115527,10.0,3.0,0.3
39064,10.0,3.0,0.3
34481,10.0,3.0,0.3
70012,10.0,3.0,0.3
70003,10.0,3.0,0.3
49572,10.0,3.0,0.3
49462,10.0,3.0,0.3
71161,10.0,3.0,0.3
48559,10.0,3.0,0.3
8404,10.0,3.0,0.3
8362,10.0,3.0,0.3
115470,10.0,3.0,0.3
32768,10.0,3.0,0.3
32480,10.0,3.0,0.3
31765,10.0,3.0,0.3
92885,10.0,3.0,0.3
92831,10.0,3.0,0.3
43915,10.0,3.0,0.3
107072,10.0,3.0,0.3
107020,10.0,3.0,0.3
22782,10.0,3.0,0.3
22545,10.0,3.0,0.3
78072,10.0,3.0,0.3
78026,10.0,3.0,0.3
9367,10.0,3.0,0.3
9328,10.0,3.0,0.3
61100,10.0,3.0,0.3
92689,10.0,3.0,0.3
95428,10.0,3.0,0.3
95222,10.0,3.0,0.3
54029,10.0,3.0,0.3
55262,10.0,3.0,0.3
14475,10.0,3.0,0.3
77152,10.0,3.0,0.3
69526,10.0,3.0,0.3
69493,10.0,3.0,0.3
34444,10.0,3.0,0.3
20019,10.0,3.0,0.3
19859,10.0,3.0,0.3
88839,10.0,3.0,0.3
97255,10.0,3.0,0.3
97156,10.0,3.0,0.3
96706,10.0,3.0,0.3
1760,10.0,3.0,0.3
113125,10.0,3.0,0.3
105522,10.0,3.0,0.3
54908,10.0,3.0,0.3
116033,10.0,3.0,0.3
18208,10.0,3.0,0.3
18106,10.0,3.0,0.3
56257,10.0,3.0,0.3
56242,10.0,3.0,0.3
59708,10.0,3.0,0.3
22960,10.0,3.0,0.3
15092,10.0,3.0,0.3
81407,10.0,3.0,0.3
82466,10.0,3.0,0.3
105515,10.0,3.0,0.3
30552,10.0,3.0,0.3
10115,10.0,3.0,0.3
103860,10.0,3.0,0.3
7008,10.0,3.0,0.3
6732,10.0,3.0,0.3
80999,10.0,3.0,0.3
81662,10.0,3.0,0.3
79067,10.0,3.0,0.3
78609,10.0,3.0,0.3
98723,10.0,3.0,0.3
88780,10.0,3.0,0.3
68581,10.0,3.0,0.3
20215,10.0,3.0,0.3
88610,10.0,3.0,0.3
4395,10.0,3.0,0.3
97783,10.0,3.0,0.3
28521,10.0,3.0,0.3
28193,10.0,3.0,0.3
11575,10.0,3.0,0.3
16641,10.0,3.0,0.3
746,10.0,3.0,0.3
58333,10.0,3.0,0.3
58327,10.0,3.0,0.3
58160,10.0,3.0,0.3
41395,10.0,3.0,0.3
79867,10.0,3.0,0.3
80558,10.0,3.0,0.3
80309,10.0,3.0,0.3
23693,10.0,3.0,0.3
23553,10.0,3.0,0.3
79777,10.0,3.0,0.3
41060,8.0,2.0,0.25
115438,8.0,2.0,0.25
61719,8.0,2.0,0.25
24426,8.0,2.0,0.25
67035,8.0,2.0,0.25
90313,8.0,2.0,0.25
27688,8.0,2.0,0.25
28842,8.0,2.0,0.25
19261,8.0,2.0,0.25
47205,8.0,2.0,0.25
105629,8.0,2.0,0.25
100280,8.0,2.0,0.25
37643,8.0,2.0,0.25
73941,8.0,2.0,0.25
26534,8.0,2.0,0.25
44367,8.0,2.0,0.25
22633,8.0,2.0,0.25
108431,8.0,2.0,0.25
58619,8.0,2.0,0.25
93375,9.0,2.0,0.2222222222222222
60221,9.0,2.0,0.2222222222222222
116050,9.0,2.0,0.2222222222222222
92639,9.0,2.0,0.2222222222222222
61218,9.0,2.0,0.2222222222222222
9406,9.0,2.0,0.2222222222222222
104922,9.0,2.0,0.2222222222222222
92983,9.0,2.0,0.2222222222222222
63656,9.0,2.0,0.2222222222222222
63636,9.0,2.0,0.2222222222222222
91450,9.0,2.0,0.2222222222222222
29696,9.0,2.0,0.2222222222222222
24597,9.0,2.0,0.2222222222222222
114156,9.0,2.0,0.2222222222222222
91854,9.0,2.0,0.2222222222222222
114034,9.0,2.0,0.2222222222222222
89487,9.0,2.0,0.2222222222222222
89497,9.0,2.0,0.2222222222222222
67545,9.0,2.0,0.2222222222222222
11783,9.0,2.0,0.2222222222222222
39720,9.0,2.0,0.2222222222222222
81104,9.0,2.0,0.2222222222222222
79414,9.0,2.0,0.2222222222222222
66098,9.0,2.0,0.2222222222222222
12871,9.0,2.0,0.2222222222222222
11865,9.0,2.0,0.2222222222222222
1495,9.0,2.0,0.2222222222222222
11866,9.0,2.0,0.2222222222222222
97420,9.0,2.0,0.2222222222222222
4587,9.0,2.0,0.2222222222222222
61317,9.0,2.0,0.2222222222222222
92580,9.0,2.0,0.2222222222222222
11313,9.0,2.0,0.2222222222222222
24098,9.0,2.0,0.2222222222222222
24503,9.0,2.0,0.2222222222222222
104504,9.0,2.0,0.2222222222222222
41620,9.0,2.0,0.2222222222222222
104768,9.0,2.0,0.2222222222222222
117258,9.0,2.0,0.2222222222222222
117946,9.0,2.0,0.2222222222222222
20679,9.0,2.0,0.2222222222222222
112165,9.0,2.0,0.2222222222222222
8423,9.0,2.0,0.2222222222222222
69357,9.0,2.0,0.2222222222222222
48510,9.0,2.0,0.2222222222222222
88212,9.0,2.0,0.2222222222222222
87933,9.0,2.0,0.2222222222222222
98883,9.0,2.0,0.2222222222222222
5947,9.0,2.0,0.2222222222222222
20266,9.0,2.0,0.2222222222222222
87540,9.0,2.0,0.2222222222222222
111833,9.0,2.0,0.2222222222222222
81459,9.0,2.0,0.2222222222222222
22881,9.0,2.0,0.2222222222222222
105585,9.0,2.0,0.2222222222222222
103389,9.0,2.0,0.2222222222222222
78323,9.0,2.0,0.2222222222222222
79190,9.0,2.0,0.2222222222222222
3610,9.0,2.0,0.2222222222222222
71406,9.0,2.0,0.2222222222222222
86871,9.0,2.0,0.2222222222222222
110089,9.0,2.0,0.2222222222222222
46952,9.0,2.0,0.2222222222222222
72125,9.0,2.0,0.2222222222222222
86551,9.0,2.0,0.2222222222222222
99243,9.0,2.0,0.2222222222222222
71142,9.0,2.0,0.2222222222222222
72577,9.0,2.0,0.2222222222222222
25662,9.0,2.0,0.2222222222222222
82141,9.0,2.0,0.2222222222222222
22907,9.0,2.0,0.2222222222222222
49530,9.0,2.0,0.2222222222222222
46639,9.0,2.0,0.2222222222222222
12486,9.0,2.0,0.2222222222222222
86362,9.0,2.0,0.2222222222222222
3850,9.0,2.0,0.2222222222222222
106782,9.0,2.0,0.2222222222222222
22764,9.0,2.0,0.2222222222222222
3807,9.0,2.0,0.2222222222222222
108996,9.0,2.0,0.2222222222222222
74666,9.0,2.0,0.2222222222222222
77084,9.0,2.0,0.2222222222222222
102158,9.0,2.0,0.2222222222222222
74775,9.0,2.0,0.2222222222222222
26649,9.0,2.0,0.2222222222222222
46007,9.0,2.0,0.2222222222222222
84720,9.0,2.0,0.2222222222222222
85312,9.0,2.0,0.2222222222222222
13339,9.0,2.0,0.2222222222222222
101163,9.0,2.0,0.2222222222222222
26883,9.0,2.0,0.2222222222222222
45325,9.0,2.0,0.2222222222222222
6711,9.0,2.0,0.2222222222222222
75127,9.0,2.0,0.2222222222222222
22339,9.0,2.0,0.2222222222222222
44458,9.0,2.0,0.2222222222222222
56809,9.0,2.0,0.2222222222222222
17483,9.0,2.0,0.2222222222222222
12715,9.0,2.0,0.2222222222222222
12720,9.0,2.0,0.2222222222222222
79946,9.0,2.0,0.2222222222222222
116819,9.0,2.0,0.2222222222222222
671,9.0,2.0,0.2222222222222222
58172,9.0,2.0,0.2222222222222222
116374,10.0,2.0,0.2
58303,10.0,2.0,0.2
58181,10.0,2.0,0.2
94068,10.0,2.0,0.2
93839,10.0,2.0,0.2
93822,10.0,2.0,0.2
117668,10.0,2.0,0.2
80045,10.0,2.0,0.2
79967,10.0,2.0,0.2
12740,10.0,2.0,0.2
41676,10.0,2.0,0.2
10510,10.0,2.0,0.2
1382,10.0,2.0,0.2
59728,10.0,2.0,0.2
55549,10.0,2.0,0.2
55561,10.0,2.0,0.2
56352,10.0,2.0,0.2
18199,10.0,2.0,0.2
105152,10.0,2.0,0.2
40695,10.0,2.0,0.2
40774,10.0,2.0,0.2
23446,10.0,2.0,0.2
23765,10.0,2.0,0.2
80179,10.0,2.0,0.2
80273,10.0,2.0,0.2
80467,10.0,2.0,0.2
80514,10.0,2.0,0.2
80538,10.0,2.0,0.2
41184,10.0,2.0,0.2
102090,10.0,2.0,0.2
38375,10.0,2.0,0.2
21961,10.0,2.0,0.2
2256,10.0,2.0,0.2
26653,10.0,2.0,0.2
26981,10.0,2.0,0.2
37901,10.0,2.0,0.2
21474,10.0,2.0,0.2
45527,10.0,2.0,0.2
74896,10.0,2.0,0.2
7744,10.0,2.0,0.2
7759,10.0,2.0,0.2
75104,10.0,2.0,0.2
75809,10.0,2.0,0.2
75974,10.0,2.0,0.2
101477,10.0,2.0,0.2
100969,10.0,2.0,0.2
26505,10.0,2.0,0.2
74346,10.0,2.0,0.2
74710,10.0,2.0,0.2
44097,10.0,2.0,0.2
76315,10.0,2.0,0.2
76394,10.0,2.0,0.2
76425,10.0,2.0,0.2
76450,10.0,2.0,0.2
76509,10.0,2.0,0.2
76593,10.0,2.0,0.2
107447,10.0,2.0,0.2
84143,10.0,2.0,0.2
3488,10.0,2.0,0.2
101772,10.0,2.0,0.2
101875,10.0,2.0,0.2
100896,10.0,2.0,0.2
37204,10.0,2.0,0.2
37734,10.0,2.0,0.2
8230,10.0,2.0,0.2
8346,10.0,2.0,0.2
73540,10.0,2.0,0.2
73745,10.0,2.0,0.2
109163,10.0,2.0,0.2
15642,10.0,2.0,0.2
2711,10.0,2.0,0.2
45896,10.0,2.0,0.2
46026,10.0,2.0,0.2
12148,10.0,2.0,0.2
37740,10.0,2.0,0.2
84824,10.0,2.0,0.2
85414,10.0,2.0,0.2
43106,10.0,2.0,0.2
27207,10.0,2.0,0.2
27225,10.0,2.0,0.2
27243,10.0,2.0,0.2
85805,10.0,2.0,0.2
85988,10.0,2.0,0.2
86219,10.0,2.0,0.2
86263,10.0,2.0,0.2
4005,10.0,2.0,0.2
15655,10.0,2.0,0.2
15675,10.0,2.0,0.2
21165,10.0,2.0,0.2
46324,10.0,2.0,0.2
46388,10.0,2.0,0.2
100380,10.0,2.0,0.2
100492,10.0,2.0,0.2
36948,10.0,2.0,0.2
37069,10.0,2.0,0.2
27046,10.0,2.0,0.2
27113,10.0,2.0,0.2
38647,10.0,2.0,0.2
82989,10.0,2.0,0.2
38925,10.0,2.0,0.2
83081,10.0,2.0,0.2
25580,10.0,2.0,0.2
22667,10.0,2.0,0.2
105665,10.0,2.0,0.2
106515,10.0,2.0,0.2
106825,10.0,2.0,0.2
77362,10.0,2.0,0.2
77536,10.0,2.0,0.2
42954,10.0,2.0,0.2
99529,10.0,2.0,0.2
99572,10.0,2.0,0.2
3734,10.0,2.0,0.2
87123,10.0,2.0,0.2
87194,10.0,2.0,0.2
109466,10.0,2.0,0.2
109677,10.0,2.0,0.2
109933,10.0,2.0,0.2
110181,10.0,2.0,0.2
46853,10.0,2.0,0.2
47172,10.0,2.0,0.2
47225,10.0,2.0,0.2
87443,10.0,2.0,0.2
86561,10.0,2.0,0.2
36715,10.0,2.0,0.2
36827,10.0,2.0,0.2
70755,10.0,2.0,0.2
14563,10.0,2.0,0.2
14613,10.0,2.0,0.2
102531,10.0,2.0,0.2
102610,10.0,2.0,0.2
103226,10.0,2.0,0.2
81693,10.0,2.0,0.2
81833,10.0,2.0,0.2
81880,10.0,2.0,0.2
82389,10.0,2.0,0.2
77790,10.0,2.0,0.2
77835,10.0,2.0,0.2
78419,10.0,2.0,0.2
71631,10.0,2.0,0.2
72290,10.0,2.0,0.2
110532,10.0,2.0,0.2
24777,10.0,2.0,0.2
24819,10.0,2.0,0.2
103633,10.0,2.0,0.2
81632,10.0,2.0,0.2
15343,10.0,2.0,0.2
22957,10.0,2.0,0.2
47437,10.0,2.0,0.2
48376,10.0,2.0,0.2
87678,10.0,2.0,0.2
87824,10.0,2.0,0.2
36302,10.0,2.0,0.2
99232,10.0,2.0,0.2
15418,10.0,2.0,0.2
15442,10.0,2.0,0.2
110919,10.0,2.0,0.2
70557,10.0,2.0,0.2
4288,10.0,2.0,0.2
112242,10.0,2.0,0.2
112358,10.0,2.0,0.2
112529,10.0,2.0,0.2
69176,10.0,2.0,0.2
49658,10.0,2.0,0.2
50109,10.0,2.0,0.2
5944,10.0,2.0,0.2
8399,10.0,2.0,0.2
49350,10.0,2.0,0.2
20626,10.0,2.0,0.2
111648,10.0,2.0,0.2
82426,10.0,2.0,0.2
82599,10.0,2.0,0.2
24679,10.0,2.0,0.2
24727,10.0,2.0,0.2
97070,10.0,2.0,0.2
13968,10.0,2.0,0.2
34212,10.0,2.0,0.2
89036,10.0,2.0,0.2
97527,10.0,2.0,0.2
97536,10.0,2.0,0.2
112748,10.0,2.0,0.2
112812,10.0,2.0,0.2
16094,10.0,2.0,0.2
68090,10.0,2.0,0.2
50564,10.0,2.0,0.2
50754,10.0,2.0,0.2
97650,10.0,2.0,0.2
28328,10.0,2.0,0.2
28358,10.0,2.0,0.2
97984,10.0,2.0,0.2
11784,10.0,2.0,0.2
78709,10.0,2.0,0.2
78913,10.0,2.0,0.2
79073,10.0,2.0,0.2
39468,10.0,2.0,0.2
39710,10.0,2.0,0.2
105324,10.0,2.0,0.2
105497,10.0,2.0,0.2
2747,10.0,2.0,0.2
79214,10.0,2.0,0.2
42497,10.0,2.0,0.2
42612,10.0,2.0,0.2
2787,10.0,2.0,0.2
67837,10.0,2.0,0.2
1708,10.0,2.0,0.2
97033,10.0,2.0,0.2
113279,10.0,2.0,0.2
113528,10.0,2.0,0.2
1779,10.0,2.0,0.2
19777,10.0,2.0,0.2
19781,10.0,2.0,0.2
15900,10.0,2.0,0.2
66320,10.0,2.0,0.2
66393,10.0,2.0,0.2
66690,10.0,2.0,0.2
33848,10.0,2.0,0.2
33852,10.0,2.0,0.2
89143,10.0,2.0,0.2
89448,10.0,2.0,0.2
89881,10.0,2.0,0.2
90067,10.0,2.0,0.2
90179,10.0,2.0,0.2
95703,10.0,2.0,0.2
14241,10.0,2.0,0.2
29294,10.0,2.0,0.2
96265,10.0,2.0,0.2
53179,10.0,2.0,0.2
9316,10.0,2.0,0.2
114210,10.0,2.0,0.2
113777,10.0,2.0,0.2
113905,10.0,2.0,0.2
65312,10.0,2.0,0.2
65366,10.0,2.0,0.2
32868,10.0,2.0,0.2
96434,10.0,2.0,0.2
67485,10.0,2.0,0.2
51775,10.0,2.0,0.2
66191,10.0,2.0,0.2
79792,10.0,2.0,0.2
18413,10.0,2.0,0.2
63366,10.0,2.0,0.2
29949,10.0,2.0,0.2
5016,10.0,2.0,0.2
5224,10.0,2.0,0.2
91784,10.0,2.0,0.2
53377,10.0,2.0,0.2
53383,10.0,2.0,0.2
53541,10.0,2.0,0.2
10907,10.0,2.0,0.2
19301,10.0,2.0,0.2
64181,10.0,2.0,0.2
64348,10.0,2.0,0.2
