HIP,Sampled,Predicted,Prob
38765,9.0,4.0,0.4444444444444444
70557,9.0,4.0,0.4444444444444444
15863,9.0,4.0,0.4444444444444444
69357,9.0,4.0,0.4444444444444444
99841,9.0,4.0,0.4444444444444444
27263,9.0,4.0,0.4444444444444444
54582,9.0,4.0,0.4444444444444444
24205,9.0,4.0,0.4444444444444444
84514,9.0,4.0,0.4444444444444444
20985,9.0,4.0,0.4444444444444444
1134,9.0,4.0,0.4444444444444444
59143,7.0,3.0,0.42857142857142855
118209,10.0,4.0,0.4
118162,10.0,4.0,0.4
116771,10.0,4.0,0.4
1495,10.0,4.0,0.4
669,10.0,4.0,0.4
117314,10.0,4.0,0.4
98964,10.0,4.0,0.4
490,10.0,4.0,0.4
117668,10.0,4.0,0.4
73568,10.0,4.0,0.4
71889,10.0,4.0,0.4
7446,10.0,4.0,0.4
79492,10.0,4.0,0.4
79524,10.0,4.0,0.4
116374,10.0,4.0,0.4
27280,10.0,4.0,0.4
98922,10.0,4.0,0.4
7008,10.0,4.0,0.4
30260,10.0,4.0,0.4
27207,10.0,4.0,0.4
80179,10.0,4.0,0.4
110109,10.0,4.0,0.4
49658,10.0,4.0,0.4
51074,10.0,4.0,0.4
51161,10.0,4.0,0.4
115761,10.0,4.0,0.4
13777,10.0,4.0,0.4
80689,10.0,4.0,0.4
100963,10.0,4.0,0.4
50635,10.0,4.0,0.4
49024,10.0,4.0,0.4
19614,10.0,4.0,0.4
8841,10.0,4.0,0.4
8987,10.0,4.0,0.4
9141,10.0,4.0,0.4
96085,10.0,4.0,0.4
1382,10.0,4.0,0.4
22319,10.0,4.0,0.4
49462,10.0,4.0,0.4
115470,10.0,4.0,0.4
81407,10.0,4.0,0.4
58327,10.0,4.0,0.4
58345,10.0,4.0,0.4
101769,10.0,4.0,0.4
58318,10.0,4.0,0.4
5224,10.0,4.0,0.4
5280,10.0,4.0,0.4
109144,10.0,4.0,0.4
37046,10.0,4.0,0.4
88437,10.0,4.0,0.4
11028,10.0,4.0,0.4
66763,10.0,4.0,0.4
87824,10.0,4.0,0.4
102337,10.0,4.0,0.4
102488,10.0,4.0,0.4
102642,10.0,4.0,0.4
6407,10.0,4.0,0.4
47570,10.0,4.0,0.4
95098,10.0,4.0,0.4
95294,10.0,4.0,0.4
13402,10.0,4.0,0.4
13411,10.0,4.0,0.4
15418,10.0,4.0,0.4
15549,10.0,4.0,0.4
75762,10.0,4.0,0.4
76147,10.0,4.0,0.4
2711,10.0,4.0,0.4
8361,10.0,4.0,0.4
24098,10.0,4.0,0.4
20455,10.0,4.0,0.4
56242,10.0,4.0,0.4
7134,10.0,4.0,0.4
97358,10.0,4.0,0.4
100359,10.0,4.0,0.4
115547,10.0,4.0,0.4
76603,10.0,4.0,0.4
7244,10.0,4.0,0.4
57468,10.0,4.0,0.4
96561,10.0,4.0,0.4
50895,10.0,4.0,0.4
70336,10.0,4.0,0.4
37740,10.0,4.0,0.4
94755,10.0,4.0,0.4
6537,10.0,4.0,0.4
3540,10.0,4.0,0.4
40084,10.0,4.0,0.4
5121,10.0,4.0,0.4
11548,10.0,4.0,0.4
88765,10.0,4.0,0.4
88839,10.0,4.0,0.4
89448,10.0,4.0,0.4
112100,10.0,4.0,0.4
112201,10.0,4.0,0.4
71254,10.0,4.0,0.4
103414,10.0,4.0,0.4
103929,10.0,4.0,0.4
60314,10.0,4.0,0.4
59708,10.0,4.0,0.4
60016,10.0,4.0,0.4
46843,10.0,4.0,0.4
46880,10.0,4.0,0.4
86985,10.0,4.0,0.4
87272,10.0,4.0,0.4
11728,10.0,4.0,0.4
80218,10.0,4.0,0.4
50754,10.0,4.0,0.4
56975,10.0,4.0,0.4
19855,10.0,4.0,0.4
96950,10.0,4.0,0.4
32010,10.0,4.0,0.4
115308,10.0,4.0,0.4
5891,10.0,4.0,0.4
26129,10.0,4.0,0.4
82599,10.0,4.0,0.4
75106,10.0,4.0,0.4
33468,10.0,4.0,0.4
9328,10.0,4.0,0.4
9652,10.0,4.0,0.4
18944,10.0,4.0,0.4
65725,10.0,4.0,0.4
10710,10.0,4.0,0.4
17408,10.0,4.0,0.4
65515,10.0,4.0,0.4
41813,10.0,4.0,0.4
15631,10.0,4.0,0.4
12273,10.0,4.0,0.4
85019,10.0,4.0,0.4
85158,10.0,4.0,0.4
85196,10.0,4.0,0.4
3236,10.0,4.0,0.4
104521,10.0,4.0,0.4
104809,10.0,4.0,0.4
104959,10.0,4.0,0.4
44814,10.0,4.0,0.4
93822,10.0,4.0,0.4
9153,10.0,4.0,0.4
83000,10.0,4.0,0.4
113658,10.0,4.0,0.4
113896,10.0,4.0,0.4
9237,10.0,4.0,0.4
10115,10.0,4.0,0.4
93427,10.0,4.0,0.4
22940,10.0,4.0,0.4
2941,10.0,4.0,0.4
3028,10.0,4.0,0.4
3033,10.0,4.0,0.4
113919,10.0,4.0,0.4
52948,10.0,4.0,0.4
55108,10.0,4.0,0.4
55235,10.0,4.0,0.4
27578,10.0,4.0,0.4
30728,10.0,4.0,0.4
4148,10.0,4.0,0.4
4382,10.0,4.0,0.4
4395,10.0,4.0,0.4
4587,10.0,4.0,0.4
39064,10.0,4.0,0.4
39079,10.0,4.0,0.4
114210,10.0,4.0,0.4
26373,10.0,4.0,0.4
19144,10.0,4.0,0.4
45559,10.0,4.0,0.4
6276,10.0,4.0,0.4
104318,10.0,4.0,0.4
22919,10.0,4.0,0.4
45448,10.0,4.0,0.4
25878,10.0,4.0,0.4
5824,10.0,4.0,0.4
92831,10.0,4.0,0.4
92885,10.0,4.0,0.4
18432,10.0,4.0,0.4
106306,10.0,4.0,0.4
34409,10.0,4.0,0.4
25490,10.0,4.0,0.4
74389,10.0,4.0,0.4
62350,10.0,4.0,0.4
62523,10.0,4.0,0.4
10012,10.0,4.0,0.4
5799,10.0,4.0,0.4
113438,10.0,4.0,0.4
25616,10.0,4.0,0.4
41909,10.0,4.0,0.4
108473,10.0,4.0,0.4
108849,10.0,4.0,0.4
90025,10.0,4.0,0.4
65301,10.0,4.0,0.4
107821,10.0,4.0,0.4
35992,10.0,4.0,0.4
72659,10.0,4.0,0.4
84720,10.0,4.0,0.4
65639,10.0,4.0,0.4
74942,10.0,4.0,0.4
23555,10.0,4.0,0.4
64417,10.0,4.0,0.4
63742,10.0,4.0,0.4
63952,10.0,4.0,0.4
64078,10.0,4.0,0.4
42922,10.0,4.0,0.4
73745,10.0,4.0,0.4
10321,10.0,4.0,0.4
10322,10.0,4.0,0.4
17978,10.0,4.0,0.4
64407,10.0,4.0,0.4
12777,10.0,4.0,0.4
83863,10.0,4.0,0.4
80273,10.0,4.0,0.4
13654,10.0,4.0,0.4
78026,10.0,4.0,0.4
55598,10.0,4.0,0.4
52023,10.0,4.0,0.4
112935,10.0,4.0,0.4
112961,10.0,4.0,0.4
23071,10.0,4.0,0.4
5586,10.0,4.0,0.4
117258,10.0,4.0,0.4
29788,10.0,4.0,0.4
1954,10.0,4.0,0.4
13989,10.0,4.0,0.4
14001,10.0,4.0,0.4
30220,10.0,4.0,0.4
54539,10.0,4.0,0.4
110156,10.0,4.0,0.4
3610,10.0,4.0,0.4
86459,10.0,4.0,0.4
39710,10.0,4.0,0.4
29692,10.0,4.0,0.4
4151,10.0,4.0,0.4
79067,10.0,4.0,0.4
29573,10.0,4.0,0.4
29696,8.0,3.0,0.375
20549,8.0,3.0,0.375
84506,8.0,3.0,0.375
98972,8.0,3.0,0.375
101245,8.0,3.0,0.375
86736,8.0,3.0,0.375
42123,8.0,3.0,0.375
42172,8.0,3.0,0.375
10440,8.0,3.0,0.375
107805,8.0,3.0,0.375
94552,8.0,3.0,0.375
15642,8.0,3.0,0.375
21914,8.0,3.0,0.375
87123,8.0,3.0,0.375
7744,8.0,3.0,0.375
7734,8.0,3.0,0.375
57757,8.0,3.0,0.375
38868,8.0,3.0,0.375
102090,8.0,3.0,0.375
10990,8.0,3.0,0.375
53426,9.0,3.0,0.3333333333333333
78323,9.0,3.0,0.3333333333333333
10306,9.0,3.0,0.3333333333333333
42488,9.0,3.0,0.3333333333333333
73223,9.0,3.0,0.3333333333333333
43190,9.0,3.0,0.3333333333333333
107225,9.0,3.0,0.3333333333333333
64532,9.0,3.0,0.3333333333333333
12843,9.0,3.0,0.3333333333333333
29575,9.0,3.0,0.3333333333333333
24190,9.0,3.0,0.3333333333333333
84393,9.0,3.0,0.3333333333333333
90790,9.0,3.0,0.3333333333333333
99031,9.0,3.0,0.3333333333333333
116258,9.0,3.0,0.3333333333333333
54049,9.0,3.0,0.3333333333333333
92983,9.0,3.0,0.3333333333333333
12764,9.0,3.0,0.3333333333333333
18719,9.0,3.0,0.3333333333333333
105324,9.0,3.0,0.3333333333333333
23446,9.0,3.0,0.3333333333333333
82764,9.0,3.0,0.3333333333333333
104587,9.0,3.0,0.3333333333333333
105370,9.0,3.0,0.3333333333333333
61246,9.0,3.0,0.3333333333333333
10679,9.0,3.0,0.3333333333333333
10940,9.0,3.0,0.3333333333333333
84920,9.0,3.0,0.3333333333333333
103392,9.0,3.0,0.3333333333333333
60210,9.0,3.0,0.3333333333333333
2894,9.0,3.0,0.3333333333333333
62124,9.0,3.0,0.3333333333333333
82621,9.0,3.0,0.3333333333333333
104172,9.0,3.0,0.3333333333333333
75127,9.0,3.0,0.3333333333333333
82363,9.0,3.0,0.3333333333333333
25963,9.0,3.0,0.3333333333333333
5936,9.0,3.0,0.3333333333333333
94916,9.0,3.0,0.3333333333333333
73193,9.0,3.0,0.3333333333333333
17655,9.0,3.0,0.3333333333333333
43557,9.0,3.0,0.3333333333333333
24046,9.0,3.0,0.3333333333333333
112768,9.0,3.0,0.3333333333333333
12148,9.0,3.0,0.3333333333333333
98723,9.0,3.0,0.3333333333333333
2235,9.0,3.0,0.3333333333333333
53377,9.0,3.0,0.3333333333333333
111977,9.0,3.0,0.3333333333333333
21934,9.0,3.0,0.3333333333333333
19388,9.0,3.0,0.3333333333333333
47029,9.0,3.0,0.3333333333333333
75829,9.0,3.0,0.3333333333333333
22479,9.0,3.0,0.3333333333333333
24137,9.0,3.0,0.3333333333333333
19233,9.0,3.0,0.3333333333333333
82370,9.0,3.0,0.3333333333333333
67837,9.0,3.0,0.3333333333333333
95270,9.0,3.0,0.3333333333333333
102418,9.0,3.0,0.3333333333333333
39326,9.0,3.0,0.3333333333333333
67250,9.0,3.0,0.3333333333333333
39212,9.0,3.0,0.3333333333333333
37584,9.0,3.0,0.3333333333333333
26977,9.0,3.0,0.3333333333333333
114948,9.0,3.0,0.3333333333333333
95428,9.0,3.0,0.3333333333333333
95362,9.0,3.0,0.3333333333333333
87913,9.0,3.0,0.3333333333333333
5170,9.0,3.0,0.3333333333333333
37069,9.0,3.0,0.3333333333333333
49572,9.0,3.0,0.3333333333333333
69792,9.0,3.0,0.3333333333333333
3786,9.0,3.0,0.3333333333333333
51177,9.0,3.0,0.3333333333333333
58303,9.0,3.0,0.3333333333333333
58314,9.0,3.0,0.3333333333333333
76233,9.0,3.0,0.3333333333333333
66393,9.0,3.0,0.3333333333333333
37664,9.0,3.0,0.3333333333333333
96428,9.0,3.0,0.3333333333333333
30804,9.0,3.0,0.3333333333333333
49359,9.0,3.0,0.3333333333333333
48510,9.0,3.0,0.3333333333333333
51233,9.0,3.0,0.3333333333333333
8553,9.0,3.0,0.3333333333333333
51714,9.0,3.0,0.3333333333333333
101446,9.0,3.0,0.3333333333333333
100062,9.0,3.0,0.3333333333333333
7339,9.0,3.0,0.3333333333333333
27483,9.0,3.0,0.3333333333333333
100072,9.0,3.0,0.3333333333333333
38959,9.0,3.0,0.3333333333333333
86224,9.0,3.0,0.3333333333333333
80693,9.0,3.0,0.3333333333333333
97070,9.0,3.0,0.3333333333333333
97635,9.0,3.0,0.3333333333333333
78028,9.0,3.0,0.3333333333333333
99529,9.0,3.0,0.3333333333333333
51386,9.0,3.0,0.3333333333333333
7942,9.0,3.0,0.3333333333333333
53043,9.0,3.0,0.3333333333333333
20850,9.0,3.0,0.3333333333333333
7090,9.0,3.0,0.3333333333333333
109488,9.0,3.0,0.3333333333333333
86400,9.0,3.0,0.3333333333333333
86456,9.0,3.0,0.3333333333333333
16537,9.0,3.0,0.3333333333333333
16738,9.0,3.0,0.3333333333333333
14035,9.0,3.0,0.3333333333333333
28521,9.0,3.0,0.3333333333333333
417,9.0,3.0,0.3333333333333333
21010,10.0,3.0,0.3
54842,10.0,3.0,0.3
52968,10.0,3.0,0.3
99710,10.0,3.0,0.3
7058,10.0,3.0,0.3
21245,10.0,3.0,0.3
30343,10.0,3.0,0.3
27113,10.0,3.0,0.3
13600,10.0,3.0,0.3
77810,10.0,3.0,0.3
78072,10.0,3.0,0.3
30979,10.0,3.0,0.3
31661,10.0,3.0,0.3
20679,10.0,3.0,0.3
52279,10.0,3.0,0.3
51459,10.0,3.0,0.3
3850,10.0,3.0,0.3
3909,10.0,3.0,0.3
109466,10.0,3.0,0.3
11865,10.0,3.0,0.3
11881,10.0,3.0,0.3
110919,10.0,3.0,0.3
110920,10.0,3.0,0.3
111102,10.0,3.0,0.3
86169,10.0,3.0,0.3
86362,10.0,3.0,0.3
24344,10.0,3.0,0.3
24426,10.0,3.0,0.3
24503,10.0,3.0,0.3
24665,10.0,3.0,0.3
109795,10.0,3.0,0.3
110487,10.0,3.0,0.3
88610,10.0,3.0,0.3
66320,10.0,3.0,0.3
66385,10.0,3.0,0.3
66738,10.0,3.0,0.3
67388,10.0,3.0,0.3
68382,10.0,3.0,0.3
87860,10.0,3.0,0.3
88041,10.0,3.0,0.3
109163,10.0,3.0,0.3
24777,10.0,3.0,0.3
25220,10.0,3.0,0.3
37204,10.0,3.0,0.3
37349,10.0,3.0,0.3
15868,10.0,3.0,0.3
16094,10.0,3.0,0.3
3821,10.0,3.0,0.3
70857,10.0,3.0,0.3
71103,10.0,3.0,0.3
39816,10.0,3.0,0.3
39903,10.0,3.0,0.3
40215,10.0,3.0,0.3
40231,10.0,3.0,0.3
40520,10.0,3.0,0.3
5134,10.0,3.0,0.3
67125,10.0,3.0,0.3
89620,10.0,3.0,0.3
112245,10.0,3.0,0.3
36474,10.0,3.0,0.3
36827,10.0,3.0,0.3
85397,10.0,3.0,0.3
39191,10.0,3.0,0.3
88502,10.0,3.0,0.3
72577,10.0,3.0,0.3
72603,10.0,3.0,0.3
72631,10.0,3.0,0.3
84691,10.0,3.0,0.3
65641,10.0,3.0,0.3
65790,10.0,3.0,0.3
10842,10.0,3.0,0.3
17483,10.0,3.0,0.3
17506,10.0,3.0,0.3
65417,10.0,3.0,0.3
65433,10.0,3.0,0.3
65574,10.0,3.0,0.3
15619,10.0,3.0,0.3
15655,10.0,3.0,0.3
15675,10.0,3.0,0.3
71530,10.0,3.0,0.3
23816,10.0,3.0,0.3
42462,10.0,3.0,0.3
42549,10.0,3.0,0.3
4825,10.0,3.0,0.3
65312,10.0,3.0,0.3
107457,10.0,3.0,0.3
107890,10.0,3.0,0.3
108156,10.0,3.0,0.3
108259,10.0,3.0,0.3
112462,10.0,3.0,0.3
112557,10.0,3.0,0.3
112592,10.0,3.0,0.3
112721,10.0,3.0,0.3
35332,10.0,3.0,0.3
35750,10.0,3.0,0.3
72373,10.0,3.0,0.3
10326,10.0,3.0,0.3
91450,10.0,3.0,0.3
91606,10.0,3.0,0.3
63948,10.0,3.0,0.3
64179,10.0,3.0,0.3
72779,10.0,3.0,0.3
73577,10.0,3.0,0.3
84113,10.0,3.0,0.3
84143,10.0,3.0,0.3
84151,10.0,3.0,0.3
84217,10.0,3.0,0.3
72155,10.0,3.0,0.3
36962,10.0,3.0,0.3
112447,10.0,3.0,0.3
90882,10.0,3.0,0.3
90993,10.0,3.0,0.3
107445,10.0,3.0,0.3
107453,10.0,3.0,0.3
91726,10.0,3.0,0.3
92086,10.0,3.0,0.3
62763,10.0,3.0,0.3
113125,10.0,3.0,0.3
113279,10.0,3.0,0.3
113528,10.0,3.0,0.3
25547,10.0,3.0,0.3
74083,10.0,3.0,0.3
14879,10.0,3.0,0.3
14976,10.0,3.0,0.3
12889,10.0,3.0,0.3
83688,10.0,3.0,0.3
83770,10.0,3.0,0.3
64544,10.0,3.0,0.3
42911,10.0,3.0,0.3
92845,10.0,3.0,0.3
18427,10.0,3.0,0.3
44367,10.0,3.0,0.3
105881,10.0,3.0,0.3
5311,10.0,3.0,0.3
5493,10.0,3.0,0.3
25887,10.0,3.0,0.3
34349,10.0,3.0,0.3
34444,10.0,3.0,0.3
74341,10.0,3.0,0.3
73634,10.0,3.0,0.3
73754,10.0,3.0,0.3
36041,10.0,3.0,0.3
113116,10.0,3.0,0.3
107070,10.0,3.0,0.3
104768,10.0,3.0,0.3
104941,10.0,3.0,0.3
44766,10.0,3.0,0.3
94031,10.0,3.0,0.3
23430,10.0,3.0,0.3
92969,10.0,3.0,0.3
93195,10.0,3.0,0.3
44818,10.0,3.0,0.3
43973,10.0,3.0,0.3
113905,10.0,3.0,0.3
74702,10.0,3.0,0.3
74710,10.0,3.0,0.3
74818,10.0,3.0,0.3
15343,10.0,3.0,0.3
74092,10.0,3.0,0.3
106615,10.0,3.0,0.3
59420,10.0,3.0,0.3
59617,10.0,3.0,0.3
59728,10.0,3.0,0.3
59847,10.0,3.0,0.3
60074,10.0,3.0,0.3
22439,10.0,3.0,0.3
82730,10.0,3.0,0.3
82780,10.0,3.0,0.3
83081,10.0,3.0,0.3
74662,10.0,3.0,0.3
18993,10.0,3.0,0.3
45896,10.0,3.0,0.3
5985,10.0,3.0,0.3
22893,10.0,3.0,0.3
104504,10.0,3.0,0.3
104752,10.0,3.0,0.3
47225,10.0,3.0,0.3
19149,10.0,3.0,0.3
94924,10.0,3.0,0.3
21961,10.0,3.0,0.3
102375,10.0,3.0,0.3
32990,10.0,3.0,0.3
82141,10.0,3.0,0.3
82389,10.0,3.0,0.3
82426,10.0,3.0,0.3
34017,10.0,3.0,0.3
34033,10.0,3.0,0.3
102945,10.0,3.0,0.3
103787,10.0,3.0,0.3
103833,10.0,3.0,0.3
103860,10.0,3.0,0.3
48331,10.0,3.0,0.3
102453,10.0,3.0,0.3
47310,10.0,3.0,0.3
47437,10.0,3.0,0.3
95256,10.0,3.0,0.3
19832,10.0,3.0,0.3
76470,10.0,3.0,0.3
14241,10.0,3.0,0.3
75390,10.0,3.0,0.3
2320,10.0,3.0,0.3
2416,10.0,3.0,0.3
2734,10.0,3.0,0.3
114449,10.0,3.0,0.3
32489,10.0,3.0,0.3
32768,10.0,3.0,0.3
22524,10.0,3.0,0.3
47205,10.0,3.0,0.3
101728,10.0,3.0,0.3
48559,10.0,3.0,0.3
49266,10.0,3.0,0.3
50461,10.0,3.0,0.3
22278,10.0,3.0,0.3
76651,10.0,3.0,0.3
81465,10.0,3.0,0.3
81533,10.0,3.0,0.3
13197,10.0,3.0,0.3
81813,10.0,3.0,0.3
114809,10.0,3.0,0.3
114842,10.0,3.0,0.3
57536,10.0,3.0,0.3
57994,10.0,3.0,0.3
6914,10.0,3.0,0.3
101997,10.0,3.0,0.3
100449,10.0,3.0,0.3
100492,10.0,3.0,0.3
100515,10.0,3.0,0.3
56802,10.0,3.0,0.3
56809,10.0,3.0,0.3
19859,10.0,3.0,0.3
115312,10.0,3.0,0.3
115501,10.0,3.0,0.3
30904,10.0,3.0,0.3
77059,10.0,3.0,0.3
77444,10.0,3.0,0.3
14339,10.0,3.0,0.3
49530,10.0,3.0,0.3
96683,10.0,3.0,0.3
50802,10.0,3.0,0.3
21393,10.0,3.0,0.3
51775,10.0,3.0,0.3
51914,10.0,3.0,0.3
56146,10.0,3.0,0.3
8404,10.0,3.0,0.3
8423,10.0,3.0,0.3
8498,10.0,3.0,0.3
21702,10.0,3.0,0.3
27621,10.0,3.0,0.3
30545,10.0,3.0,0.3
80613,10.0,3.0,0.3
80710,10.0,3.0,0.3
80816,10.0,3.0,0.3
80894,10.0,3.0,0.3
80920,10.0,3.0,0.3
31965,10.0,3.0,0.3
100396,10.0,3.0,0.3
118312,10.0,3.0,0.3
28336,10.0,3.0,0.3
27688,10.0,3.0,0.3
14104,10.0,3.0,0.3
212,10.0,3.0,0.3
13907,10.0,3.0,0.3
79666,10.0,3.0,0.3
78336,10.0,3.0,0.3
1562,10.0,3.0,0.3
1813,10.0,3.0,0.3
54541,10.0,3.0,0.3
53465,10.0,3.0,0.3
53486,10.0,3.0,0.3
53639,10.0,3.0,0.3
54061,10.0,3.0,0.3
7396,10.0,3.0,0.3
86551,10.0,3.0,0.3
16467,10.0,3.0,0.3
16498,10.0,3.0,0.3
4288,10.0,3.0,0.3
78738,10.0,3.0,0.3
78850,10.0,3.0,0.3
79157,10.0,3.0,0.3
79581,10.0,3.0,0.3
116292,10.0,3.0,0.3
27878,10.0,3.0,0.3
28011,10.0,3.0,0.3
27243,10.0,3.0,0.3
98442,10.0,3.0,0.3
20877,10.0,3.0,0.3
118081,10.0,3.0,0.3
154,10.0,3.0,0.3
34440,7.0,2.0,0.2857142857142857
656,7.0,2.0,0.2857142857142857
78876,7.0,2.0,0.2857142857142857
81632,8.0,2.0,0.25
13902,8.0,2.0,0.25
40774,8.0,2.0,0.25
42575,8.0,2.0,0.25
79619,8.0,2.0,0.25
39424,8.0,2.0,0.25
31084,8.0,2.0,0.25
85436,8.0,2.0,0.25
113648,8.0,2.0,0.25
37643,8.0,2.0,0.25
69751,8.0,2.0,0.25
104152,8.0,2.0,0.25
102040,8.0,2.0,0.25
12067,8.0,2.0,0.25
101184,8.0,2.0,0.25
11451,8.0,2.0,0.25
89153,8.0,2.0,0.25
8362,8.0,2.0,0.25
91673,8.0,2.0,0.25
63656,8.0,2.0,0.25
22633,9.0,2.0,0.2222222222222222
84814,9.0,2.0,0.2222222222222222
106586,9.0,2.0,0.2222222222222222
43109,9.0,2.0,0.2222222222222222
14016,9.0,2.0,0.2222222222222222
36302,9.0,2.0,0.2222222222222222
43304,9.0,2.0,0.2222222222222222
79862,9.0,2.0,0.2222222222222222
40990,9.0,2.0,0.2222222222222222
3697,9.0,2.0,0.2222222222222222
30023,9.0,2.0,0.2222222222222222
30344,9.0,2.0,0.2222222222222222
35096,9.0,2.0,0.2222222222222222
40997,9.0,2.0,0.2222222222222222
43357,9.0,2.0,0.2222222222222222
84195,9.0,2.0,0.2222222222222222
115340,9.0,2.0,0.2222222222222222
84417,9.0,2.0,0.2222222222222222
115572,9.0,2.0,0.2222222222222222
15587,9.0,2.0,0.2222222222222222
75277,9.0,2.0,0.2222222222222222
82722,9.0,2.0,0.2222222222222222
15442,9.0,2.0,0.2222222222222222
70991,9.0,2.0,0.2222222222222222
81693,9.0,2.0,0.2222222222222222
81754,9.0,2.0,0.2222222222222222
80309,9.0,2.0,0.2222222222222222
33392,9.0,2.0,0.2222222222222222
33415,9.0,2.0,0.2222222222222222
2567,9.0,2.0,0.2222222222222222
76315,9.0,2.0,0.2222222222222222
4292,9.0,2.0,0.2222222222222222
72567,9.0,2.0,0.2222222222222222
23786,9.0,2.0,0.2222222222222222
112529,9.0,2.0,0.2222222222222222
38925,9.0,2.0,0.2222222222222222
3979,9.0,2.0,0.2222222222222222
77738,9.0,2.0,0.2222222222222222
87540,9.0,2.0,0.2222222222222222
77952,9.0,2.0,0.2222222222222222
80467,9.0,2.0,0.2222222222222222
4127,9.0,2.0,0.2222222222222222
26649,9.0,2.0,0.2222222222222222
74896,9.0,2.0,0.2222222222222222
113860,9.0,2.0,0.2222222222222222
74346,9.0,2.0,0.2222222222222222
3006,9.0,2.0,0.2222222222222222
111748,9.0,2.0,0.2222222222222222
71132,9.0,2.0,0.2222222222222222
45737,9.0,2.0,0.2222222222222222
6177,9.0,2.0,0.2222222222222222
84656,9.0,2.0,0.2222222222222222
92901,9.0,2.0,0.2222222222222222
45621,9.0,2.0,0.2222222222222222
47231,9.0,2.0,0.2222222222222222
87243,9.0,2.0,0.2222222222222222
101721,9.0,2.0,0.2222222222222222
6868,9.0,2.0,0.2222222222222222
18413,9.0,2.0,0.2222222222222222
81934,9.0,2.0,0.2222222222222222
48524,9.0,2.0,0.2222222222222222
21818,9.0,2.0,0.2222222222222222
100895,9.0,2.0,0.2222222222222222
82273,9.0,2.0,0.2222222222222222
87670,9.0,2.0,0.2222222222222222
50564,9.0,2.0,0.2222222222222222
7361,9.0,2.0,0.2222222222222222
21248,9.0,2.0,0.2222222222222222
17058,9.0,2.0,0.2222222222222222
88658,9.0,2.0,0.2222222222222222
20492,9.0,2.0,0.2222222222222222
53943,9.0,2.0,0.2222222222222222
25278,9.0,2.0,0.2222222222222222
97650,9.0,2.0,0.2222222222222222
54291,9.0,2.0,0.2222222222222222
61631,9.0,2.0,0.2222222222222222
89143,9.0,2.0,0.2222222222222222
12530,9.0,2.0,0.2222222222222222
89443,9.0,2.0,0.2222222222222222
93085,9.0,2.0,0.2222222222222222
8399,9.0,2.0,0.2222222222222222
55756,9.0,2.0,0.2222222222222222
20218,9.0,2.0,0.2222222222222222
89881,9.0,2.0,0.2222222222222222
56832,9.0,2.0,0.2222222222222222
94675,9.0,2.0,0.2222222222222222
58876,9.0,2.0,0.2222222222222222
59175,9.0,2.0,0.2222222222222222
94982,9.0,2.0,0.2222222222222222
9406,9.0,2.0,0.2222222222222222
94490,9.0,2.0,0.2222222222222222
18199,9.0,2.0,0.2222222222222222
91438,9.0,2.0,0.2222222222222222
19076,9.0,2.0,0.2222222222222222
61719,9.0,2.0,0.2222222222222222
62093,9.0,2.0,0.2222222222222222
18320,9.0,2.0,0.2222222222222222
109439,9.0,2.0,0.2222222222222222
41967,9.0,2.0,0.2222222222222222
93951,9.0,2.0,0.2222222222222222
117829,9.0,2.0,0.2222222222222222
93511,9.0,2.0,0.2222222222222222
116584,9.0,2.0,0.2222222222222222
42109,9.0,2.0,0.2222222222222222
79308,9.0,2.0,0.2222222222222222
27918,9.0,2.0,0.2222222222222222
112724,10.0,2.0,0.2
112812,10.0,2.0,0.2
35185,10.0,2.0,0.2
36071,10.0,2.0,0.2
36285,10.0,2.0,0.2
113296,10.0,2.0,0.2
77152,10.0,2.0,0.2
13134,10.0,2.0,0.2
35136,10.0,2.0,0.2
34043,10.0,2.0,0.2
34212,10.0,2.0,0.2
3419,10.0,2.0,0.2
3455,10.0,2.0,0.2
3488,10.0,2.0,0.2
112165,10.0,2.0,0.2
13147,10.0,2.0,0.2
13225,10.0,2.0,0.2
13388,10.0,2.0,0.2
13429,10.0,2.0,0.2
81734,10.0,2.0,0.2
76425,10.0,2.0,0.2
76427,10.0,2.0,0.2
36347,10.0,2.0,0.2
110936,10.0,2.0,0.2
111515,10.0,2.0,0.2
37674,10.0,2.0,0.2
14300,10.0,2.0,0.2
75426,10.0,2.0,0.2
37170,10.0,2.0,0.2
37379,10.0,2.0,0.2
37441,10.0,2.0,0.2
24597,10.0,2.0,0.2
109655,10.0,2.0,0.2
109677,10.0,2.0,0.2
109730,10.0,2.0,0.2
109764,10.0,2.0,0.2
110009,10.0,2.0,0.2
110532,10.0,2.0,0.2
3712,10.0,2.0,0.2
38181,10.0,2.0,0.2
38292,10.0,2.0,0.2
38307,10.0,2.0,0.2
14748,10.0,2.0,0.2
14838,10.0,2.0,0.2
24679,10.0,2.0,0.2
39468,10.0,2.0,0.2
4290,10.0,2.0,0.2
109404,10.0,2.0,0.2
74464,10.0,2.0,0.2
83107,10.0,2.0,0.2
83407,10.0,2.0,0.2
83589,10.0,2.0,0.2
109445,10.0,2.0,0.2
38931,10.0,2.0,0.2
41676,10.0,2.0,0.2
4829,10.0,2.0,0.2
4830,10.0,2.0,0.2
4882,10.0,2.0,0.2
4906,10.0,2.0,0.2
41060,10.0,2.0,0.2
40695,10.0,2.0,0.2
108996,10.0,2.0,0.2
12720,10.0,2.0,0.2
12871,10.0,2.0,0.2
