HIP,Sampled,Predicted,Prob
28641,10.0,4.0,0.4
45158,10.0,4.0,0.4
77350,10.0,4.0,0.4
7221,10.0,4.0,0.4
78527,10.0,4.0,0.4
6914,10.0,4.0,0.4
45737,10.0,4.0,0.4
46066,10.0,4.0,0.4
28677,10.0,4.0,0.4
12247,10.0,4.0,0.4
98883,10.0,4.0,0.4
99229,10.0,4.0,0.4
27113,10.0,4.0,0.4
115341,10.0,4.0,0.4
22566,10.0,4.0,0.4
55598,10.0,4.0,0.4
44818,10.0,4.0,0.4
44897,10.0,4.0,0.4
44319,10.0,4.0,0.4
77444,10.0,4.0,0.4
43557,10.0,4.0,0.4
93518,10.0,4.0,0.4
25490,10.0,4.0,0.4
93685,10.0,4.0,0.4
56146,10.0,4.0,0.4
19422,10.0,4.0,0.4
19554,10.0,4.0,0.4
44919,10.0,4.0,0.4
26977,10.0,4.0,0.4
100541,10.0,4.0,0.4
43618,10.0,4.0,0.4
18859,10.0,4.0,0.4
18870,10.0,4.0,0.4
18917,10.0,4.0,0.4
93377,10.0,4.0,0.4
66704,10.0,4.0,0.4
104367,10.0,4.0,0.4
56583,10.0,4.0,0.4
5311,10.0,4.0,0.4
4148,10.0,4.0,0.4
65078,10.0,4.0,0.4
103953,10.0,4.0,0.4
44059,10.0,4.0,0.4
65747,10.0,4.0,0.4
44279,10.0,4.0,0.4
110066,10.0,4.0,0.4
31205,10.0,4.0,0.4
17049,10.0,4.0,0.4
10306,10.0,4.0,0.4
80179,10.0,4.0,0.4
109488,10.0,4.0,0.4
79067,10.0,4.0,0.4
116591,10.0,4.0,0.4
79777,10.0,4.0,0.4
100953,10.0,4.0,0.4
116771,10.0,4.0,0.4
100963,10.0,4.0,0.4
13081,10.0,4.0,0.4
101274,10.0,4.0,0.4
117953,10.0,4.0,0.4
62093,10.0,4.0,0.4
7446,10.0,4.0,0.4
92831,10.0,4.0,0.4
42575,10.0,4.0,0.4
29525,10.0,4.0,0.4
2711,10.0,4.0,0.4
2787,10.0,4.0,0.4
63048,10.0,4.0,0.4
80738,10.0,4.0,0.4
81062,10.0,4.0,0.4
9328,10.0,4.0,0.4
81197,10.0,4.0,0.4
92283,10.0,4.0,0.4
9406,10.0,4.0,0.4
7830,10.0,4.0,0.4
17938,10.0,4.0,0.4
7837,10.0,4.0,0.4
8987,10.0,4.0,0.4
30480,10.0,4.0,0.4
58067,10.0,4.0,0.4
19076,10.0,4.0,0.4
101875,10.0,4.0,0.4
84478,10.0,4.0,0.4
84720,10.0,4.0,0.4
84028,10.0,4.0,0.4
84143,10.0,4.0,0.4
84151,10.0,4.0,0.4
84217,10.0,4.0,0.4
31727,10.0,4.0,0.4
32010,10.0,4.0,0.4
19832,10.0,4.0,0.4
114096,10.0,4.0,0.4
61134,10.0,4.0,0.4
34524,10.0,4.0,0.4
20455,10.0,4.0,0.4
103392,10.0,4.0,0.4
40084,10.0,4.0,0.4
88724,10.0,4.0,0.4
85340,10.0,4.0,0.4
85019,10.0,4.0,0.4
89497,10.0,4.0,0.4
112117,10.0,4.0,0.4
86385,10.0,4.0,0.4
24944,10.0,4.0,0.4
8361,10.0,4.0,0.4
40990,10.0,4.0,0.4
112730,10.0,4.0,0.4
112935,10.0,4.0,0.4
112961,10.0,4.0,0.4
103877,10.0,4.0,0.4
8498,10.0,4.0,0.4
38811,10.0,4.0,0.4
490,10.0,4.0,0.4
19855,10.0,4.0,0.4
1297,10.0,4.0,0.4
8786,10.0,4.0,0.4
86219,8.0,3.0,0.375
39064,8.0,3.0,0.375
36993,8.0,3.0,0.375
52462,8.0,3.0,0.375
85158,8.0,3.0,0.375
54291,8.0,3.0,0.375
31083,8.0,3.0,0.375
76635,8.0,3.0,0.375
103787,8.0,3.0,0.375
82389,8.0,3.0,0.375
64783,8.0,3.0,0.375
104788,8.0,3.0,0.375
93427,8.0,3.0,0.375
82738,8.0,3.0,0.375
104459,8.0,3.0,0.375
99344,8.0,3.0,0.375
105497,9.0,3.0,0.3333333333333333
59315,9.0,3.0,0.3333333333333333
154,9.0,3.0,0.3333333333333333
112158,9.0,3.0,0.3333333333333333
113125,9.0,3.0,0.3333333333333333
72134,9.0,3.0,0.3333333333333333
50319,9.0,3.0,0.3333333333333333
72567,9.0,3.0,0.3333333333333333
34440,9.0,3.0,0.3333333333333333
90112,9.0,3.0,0.3333333333333333
60314,9.0,3.0,0.3333333333333333
36962,9.0,3.0,0.3333333333333333
116033,9.0,3.0,0.3333333333333333
27578,9.0,3.0,0.3333333333333333
2422,9.0,3.0,0.3333333333333333
37674,9.0,3.0,0.3333333333333333
98066,9.0,3.0,0.3333333333333333
94757,9.0,3.0,0.3333333333333333
94802,9.0,3.0,0.3333333333333333
36512,9.0,3.0,0.3333333333333333
36325,9.0,3.0,0.3333333333333333
105218,9.0,3.0,0.3333333333333333
53798,9.0,3.0,0.3333333333333333
75260,9.0,3.0,0.3333333333333333
107890,9.0,3.0,0.3333333333333333
108708,9.0,3.0,0.3333333333333333
11757,9.0,3.0,0.3333333333333333
28011,9.0,3.0,0.3333333333333333
18320,9.0,3.0,0.3333333333333333
61724,9.0,3.0,0.3333333333333333
18427,9.0,3.0,0.3333333333333333
84417,9.0,3.0,0.3333333333333333
20252,9.0,3.0,0.3333333333333333
71774,9.0,3.0,0.3333333333333333
53426,9.0,3.0,0.3333333333333333
76256,9.0,3.0,0.3333333333333333
75127,9.0,3.0,0.3333333333333333
746,9.0,3.0,0.3333333333333333
39710,9.0,3.0,0.3333333333333333
88658,9.0,3.0,0.3333333333333333
21988,9.0,3.0,0.3333333333333333
62763,9.0,3.0,0.3333333333333333
38959,9.0,3.0,0.3333333333333333
16870,9.0,3.0,0.3333333333333333
102337,9.0,3.0,0.3333333333333333
116050,9.0,3.0,0.3333333333333333
57217,9.0,3.0,0.3333333333333333
5833,9.0,3.0,0.3333333333333333
115312,9.0,3.0,0.3333333333333333
27243,9.0,3.0,0.3333333333333333
21474,9.0,3.0,0.3333333333333333
44890,9.0,3.0,0.3333333333333333
36302,9.0,3.0,0.3333333333333333
36041,9.0,3.0,0.3333333333333333
78242,9.0,3.0,0.3333333333333333
109404,9.0,3.0,0.3333333333333333
83153,9.0,3.0,0.3333333333333333
83575,9.0,3.0,0.3333333333333333
99232,9.0,3.0,0.3333333333333333
78609,9.0,3.0,0.3333333333333333
80045,9.0,3.0,0.3333333333333333
90446,9.0,3.0,0.3333333333333333
58327,9.0,3.0,0.3333333333333333
9141,9.0,3.0,0.3333333333333333
104922,9.0,3.0,0.3333333333333333
10012,9.0,3.0,0.3333333333333333
79946,9.0,3.0,0.3333333333333333
116164,9.0,3.0,0.3333333333333333
55549,9.0,3.0,0.3333333333333333
63009,9.0,3.0,0.3333333333333333
46007,9.0,3.0,0.3333333333333333
94031,9.0,3.0,0.3333333333333333
82780,9.0,3.0,0.3333333333333333
3028,9.0,3.0,0.3333333333333333
24344,9.0,3.0,0.3333333333333333
23430,9.0,3.0,0.3333333333333333
80355,9.0,3.0,0.3333333333333333
30023,9.0,3.0,0.3333333333333333
104521,9.0,3.0,0.3333333333333333
80686,9.0,3.0,0.3333333333333333
101163,9.0,3.0,0.3333333333333333
14710,9.0,3.0,0.3333333333333333
20985,9.0,3.0,0.3333333333333333
14684,9.0,3.0,0.3333333333333333
92901,9.0,3.0,0.3333333333333333
104075,9.0,3.0,0.3333333333333333
64417,9.0,3.0,0.3333333333333333
82141,9.0,3.0,0.3333333333333333
111833,9.0,3.0,0.3333333333333333
2909,9.0,3.0,0.3333333333333333
113026,9.0,3.0,0.3333333333333333
25247,9.0,3.0,0.3333333333333333
24819,9.0,3.0,0.3333333333333333
73223,9.0,3.0,0.3333333333333333
74517,9.0,3.0,0.3333333333333333
74417,9.0,3.0,0.3333333333333333
118159,9.0,3.0,0.3333333333333333
96265,9.0,3.0,0.3333333333333333
73193,9.0,3.0,0.3333333333333333
96528,9.0,3.0,0.3333333333333333
59420,9.0,3.0,0.3333333333333333
87678,9.0,3.0,0.3333333333333333
87912,9.0,3.0,0.3333333333333333
117301,9.0,3.0,0.3333333333333333
14315,10.0,3.0,0.3
59793,10.0,3.0,0.3
103049,10.0,3.0,0.3
73269,10.0,3.0,0.3
106615,10.0,3.0,0.3
33863,10.0,3.0,0.3
96808,10.0,3.0,0.3
23765,10.0,3.0,0.3
6613,10.0,3.0,0.3
795,10.0,3.0,0.3
114210,10.0,3.0,0.3
74549,10.0,3.0,0.3
86493,10.0,3.0,0.3
85436,10.0,3.0,0.3
85930,10.0,3.0,0.3
40997,10.0,3.0,0.3
41172,10.0,3.0,0.3
117668,10.0,3.0,0.3
13568,10.0,3.0,0.3
9367,10.0,3.0,0.3
9550,10.0,3.0,0.3
42488,10.0,3.0,0.3
42549,10.0,3.0,0.3
29575,10.0,3.0,0.3
2734,10.0,3.0,0.3
2894,10.0,3.0,0.3
92872,10.0,3.0,0.3
81991,10.0,3.0,0.3
82363,10.0,3.0,0.3
58073,10.0,3.0,0.3
80999,10.0,3.0,0.3
81459,10.0,3.0,0.3
110341,10.0,3.0,0.3
110532,10.0,3.0,0.3
29696,10.0,3.0,0.3
14613,10.0,3.0,0.3
56960,10.0,3.0,0.3
56975,10.0,3.0,0.3
29949,10.0,3.0,0.3
7396,10.0,3.0,0.3
104732,10.0,3.0,0.3
80273,10.0,3.0,0.3
80309,10.0,3.0,0.3
21010,10.0,3.0,0.3
24503,10.0,3.0,0.3
12947,10.0,3.0,0.3
64544,10.0,3.0,0.3
64550,10.0,3.0,0.3
64751,10.0,3.0,0.3
21963,10.0,3.0,0.3
64532,10.0,3.0,0.3
63742,10.0,3.0,0.3
63948,10.0,3.0,0.3
23693,10.0,3.0,0.3
92639,10.0,3.0,0.3
82599,10.0,3.0,0.3
82722,10.0,3.0,0.3
82764,10.0,3.0,0.3
2937,10.0,3.0,0.3
17506,10.0,3.0,0.3
55756,10.0,3.0,0.3
27483,10.0,3.0,0.3
67069,10.0,3.0,0.3
99841,10.0,3.0,0.3
100062,10.0,3.0,0.3
92986,10.0,3.0,0.3
118010,10.0,3.0,0.3
110089,10.0,3.0,0.3
110109,10.0,3.0,0.3
66690,10.0,3.0,0.3
66763,10.0,3.0,0.3
100449,10.0,3.0,0.3
100492,10.0,3.0,0.3
19301,10.0,3.0,0.3
4288,10.0,3.0,0.3
4395,10.0,3.0,0.3
79605,10.0,3.0,0.3
79619,10.0,3.0,0.3
79862,10.0,3.0,0.3
18538,10.0,3.0,0.3
22278,10.0,3.0,0.3
92983,10.0,3.0,0.3
56731,10.0,3.0,0.3
102158,10.0,3.0,0.3
114948,10.0,3.0,0.3
30179,10.0,3.0,0.3
30343,10.0,3.0,0.3
35265,10.0,3.0,0.3
35750,10.0,3.0,0.3
9021,10.0,3.0,0.3
90642,10.0,3.0,0.3
90790,10.0,3.0,0.3
90993,10.0,3.0,0.3
83601,10.0,3.0,0.3
105038,10.0,3.0,0.3
55374,10.0,3.0,0.3
28521,10.0,3.0,0.3
12450,10.0,3.0,0.3
44458,10.0,3.0,0.3
79364,10.0,3.0,0.3
109544,10.0,3.0,0.3
115286,10.0,3.0,0.3
115438,10.0,3.0,0.3
115547,10.0,3.0,0.3
78665,10.0,3.0,0.3
78680,10.0,3.0,0.3
78762,10.0,3.0,0.3
25278,10.0,3.0,0.3
94068,10.0,3.0,0.3
94083,10.0,3.0,0.3
46324,10.0,3.0,0.3
16658,10.0,3.0,0.3
93822,10.0,3.0,0.3
78969,10.0,3.0,0.3
45075,10.0,3.0,0.3
45559,10.0,3.0,0.3
104959,10.0,3.0,0.3
23071,10.0,3.0,0.3
15587,10.0,3.0,0.3
77998,10.0,3.0,0.3
78026,10.0,3.0,0.3
5842,10.0,3.0,0.3
5857,10.0,3.0,0.3
5938,10.0,3.0,0.3
5944,10.0,3.0,0.3
6177,10.0,3.0,0.3
55210,10.0,3.0,0.3
1779,10.0,3.0,0.3
34387,10.0,3.0,0.3
34409,10.0,3.0,0.3
90355,10.0,3.0,0.3
90365,10.0,3.0,0.3
62743,10.0,3.0,0.3
102090,10.0,3.0,0.3
83819,10.0,3.0,0.3
19747,10.0,3.0,0.3
19777,10.0,3.0,0.3
19781,10.0,3.0,0.3
19807,10.0,3.0,0.3
41184,10.0,3.0,0.3
1813,10.0,3.0,0.3
54347,10.0,3.0,0.3
10416,10.0,3.0,0.3
47310,10.0,3.0,0.3
108996,10.0,3.0,0.3
109144,10.0,3.0,0.3
109166,10.0,3.0,0.3
3169,10.0,3.0,0.3
10679,10.0,3.0,0.3
15343,10.0,3.0,0.3
68090,10.0,3.0,0.3
68380,10.0,3.0,0.3
68581,10.0,3.0,0.3
102375,10.0,3.0,0.3
4830,10.0,3.0,0.3
58333,10.0,3.0,0.3
13258,10.0,3.0,0.3
112462,10.0,3.0,0.3
18343,10.0,3.0,0.3
35751,10.0,3.0,0.3
77084,10.0,3.0,0.3
94376,10.0,3.0,0.3
107821,10.0,3.0,0.3
46853,10.0,3.0,0.3
69427,10.0,3.0,0.3
69526,10.0,3.0,0.3
36347,10.0,3.0,0.3
1495,10.0,3.0,0.3
1760,10.0,3.0,0.3
94777,10.0,3.0,0.3
76509,10.0,3.0,0.3
75829,10.0,3.0,0.3
20848,10.0,3.0,0.3
15418,10.0,3.0,0.3
15557,10.0,3.0,0.3
32489,10.0,3.0,0.3
37734,10.0,3.0,0.3
59143,10.0,3.0,0.3
60753,10.0,3.0,0.3
60210,10.0,3.0,0.3
60221,10.0,3.0,0.3
84801,10.0,3.0,0.3
84814,10.0,3.0,0.3
84949,10.0,3.0,0.3
90025,10.0,3.0,0.3
90151,10.0,3.0,0.3
17483,10.0,3.0,0.3
102488,10.0,3.0,0.3
37901,10.0,3.0,0.3
76233,10.0,3.0,0.3
69176,10.0,3.0,0.3
97635,10.0,3.0,0.3
12119,10.0,3.0,0.3
70012,10.0,3.0,0.3
70038,10.0,3.0,0.3
48537,10.0,3.0,0.3
33588,10.0,3.0,0.3
53541,10.0,3.0,0.3
52535,10.0,3.0,0.3
52948,10.0,3.0,0.3
6276,10.0,3.0,0.3
71254,10.0,3.0,0.3
71530,10.0,3.0,0.3
105327,10.0,3.0,0.3
105370,10.0,3.0,0.3
105455,10.0,3.0,0.3
19263,10.0,3.0,0.3
114449,10.0,3.0,0.3
72373,10.0,3.0,0.3
74346,10.0,3.0,0.3
3712,10.0,3.0,0.3
3760,10.0,3.0,0.3
107020,10.0,3.0,0.3
11028,10.0,3.0,0.3
25973,10.0,3.0,0.3
49658,10.0,3.0,0.3
27923,10.0,3.0,0.3
27932,10.0,3.0,0.3
40107,10.0,3.0,0.3
8362,10.0,3.0,0.3
8399,10.0,3.0,0.3
85423,10.0,3.0,0.3
59021,10.0,3.0,0.3
97070,10.0,3.0,0.3
97071,10.0,3.0,0.3
49387,10.0,3.0,0.3
95428,10.0,3.0,0.3
107230,10.0,3.0,0.3
107252,10.0,3.0,0.3
95006,10.0,3.0,0.3
107649,10.0,3.0,0.3
102891,10.0,3.0,0.3
39079,10.0,3.0,0.3
39180,10.0,3.0,0.3
699,10.0,3.0,0.3
39816,10.0,3.0,0.3
88531,10.0,3.0,0.3
118247,10.0,3.0,0.3
7981,10.0,3.0,0.3
8553,10.0,3.0,0.3
112243,7.0,2.0,0.2857142857142857
60260,8.0,2.0,0.25
85554,8.0,2.0,0.25
656,8.0,2.0,0.25
94982,8.0,2.0,0.25
74818,8.0,2.0,0.25
107095,8.0,2.0,0.25
75971,8.0,2.0,0.25
75718,8.0,2.0,0.25
94755,8.0,2.0,0.25
97984,8.0,2.0,0.25
21276,8.0,2.0,0.25
12871,8.0,2.0,0.25
18993,8.0,2.0,0.25
35449,8.0,2.0,0.25
84393,8.0,2.0,0.25
18267,8.0,2.0,0.25
14035,8.0,2.0,0.25
87194,8.0,2.0,0.25
74464,9.0,2.0,0.2222222222222222
58755,9.0,2.0,0.2222222222222222
86400,9.0,2.0,0.2222222222222222
86263,9.0,2.0,0.2222222222222222
8281,9.0,2.0,0.2222222222222222
85454,9.0,2.0,0.2222222222222222
11565,9.0,2.0,0.2222222222222222
11313,9.0,2.0,0.2222222222222222
106787,9.0,2.0,0.2222222222222222
59617,9.0,2.0,0.2222222222222222
27688,9.0,2.0,0.2222222222222222
27621,9.0,2.0,0.2222222222222222
28284,9.0,2.0,0.2222222222222222
85414,9.0,2.0,0.2222222222222222
85244,9.0,2.0,0.2222222222222222
40215,9.0,2.0,0.2222222222222222
40001,9.0,2.0,0.2222222222222222
103744,9.0,2.0,0.2222222222222222
103438,9.0,2.0,0.2222222222222222
103389,9.0,2.0,0.2222222222222222
3610,9.0,2.0,0.2222222222222222
96365,9.0,2.0,0.2222222222222222
96334,9.0,2.0,0.2222222222222222
6670,9.0,2.0,0.2222222222222222
84916,9.0,2.0,0.2222222222222222
34481,9.0,2.0,0.2222222222222222
61252,9.0,2.0,0.2222222222222222
61218,9.0,2.0,0.2222222222222222
61053,9.0,2.0,0.2222222222222222
9237,9.0,2.0,0.2222222222222222
84514,9.0,2.0,0.2222222222222222
114028,9.0,2.0,0.2222222222222222
13134,9.0,2.0,0.2222222222222222
14104,9.0,2.0,0.2222222222222222
58654,9.0,2.0,0.2222222222222222
74775,9.0,2.0,0.2222222222222222
74666,9.0,2.0,0.2222222222222222
10940,9.0,2.0,0.2222222222222222
6537,9.0,2.0,0.2222222222222222
50635,9.0,2.0,0.2222222222222222
34622,9.0,2.0,0.2222222222222222
31765,9.0,2.0,0.2222222222222222
83899,9.0,2.0,0.2222222222222222
14110,9.0,2.0,0.2222222222222222
101769,9.0,2.0,0.2222222222222222
101550,9.0,2.0,0.2222222222222222
13531,9.0,2.0,0.2222222222222222
83770,9.0,2.0,0.2222222222222222
7884,9.0,2.0,0.2222222222222222
21961,9.0,2.0,0.2222222222222222
91163,9.0,2.0,0.2222222222222222
91151,9.0,2.0,0.2222222222222222
9073,9.0,2.0,0.2222222222222222
30513,9.0,2.0,0.2222222222222222
63458,9.0,2.0,0.2222222222222222
58314,9.0,2.0,0.2222222222222222
95830,9.0,2.0,0.2222222222222222
75277,9.0,2.0,0.2222222222222222
72577,9.0,2.0,0.2222222222222222
82860,9.0,2.0,0.2222222222222222
92580,9.0,2.0,0.2222222222222222
12685,9.0,2.0,0.2222222222222222
64497,9.0,2.0,0.2222222222222222
111515,9.0,2.0,0.2222222222222222
2747,9.0,2.0,0.2222222222222222
7565,9.0,2.0,0.2222222222222222
12720,9.0,2.0,0.2222222222222222
100895,9.0,2.0,0.2222222222222222
5586,9.0,2.0,0.2222222222222222
80920,9.0,2.0,0.2222222222222222
48809,9.0,2.0,0.2222222222222222
20218,9.0,2.0,0.2222222222222222
107453,9.0,2.0,0.2222222222222222
107225,9.0,2.0,0.2222222222222222
103929,9.0,2.0,0.2222222222222222
65302,9.0,2.0,0.2222222222222222
64577,9.0,2.0,0.2222222222222222
4127,9.0,2.0,0.2222222222222222
80295,9.0,2.0,0.2222222222222222
42977,9.0,2.0,0.2222222222222222
5224,9.0,2.0,0.2222222222222222
104217,9.0,2.0,0.2222222222222222
43304,9.0,2.0,0.2222222222222222
70692,9.0,2.0,0.2222222222222222
52498,9.0,2.0,0.2222222222222222
19261,9.0,2.0,0.2222222222222222
109662,9.0,2.0,0.2222222222222222
954,9.0,2.0,0.2222222222222222
116416,9.0,2.0,0.2222222222222222
116368,9.0,2.0,0.2222222222222222
27280,9.0,2.0,0.2222222222222222
19386,9.0,2.0,0.2222222222222222
55509,9.0,2.0,0.2222222222222222
10322,9.0,2.0,0.2222222222222222
17409,9.0,2.0,0.2222222222222222
17408,9.0,2.0,0.2222222222222222
22545,9.0,2.0,0.2222222222222222
44892,9.0,2.0,0.2222222222222222
12273,9.0,2.0,0.2222222222222222
12148,9.0,2.0,0.2222222222222222
94785,9.0,2.0,0.2222222222222222
97527,9.0,2.0,0.2222222222222222
97156,9.0,2.0,0.2222222222222222
53301,9.0,2.0,0.2222222222222222
37170,9.0,2.0,0.2222222222222222
55262,9.0,2.0,0.2222222222222222
25606,9.0,2.0,0.2222222222222222
25580,9.0,2.0,0.2222222222222222
46388,9.0,2.0,0.2222222222222222
78739,9.0,2.0,0.2222222222222222
67837,9.0,2.0,0.2222222222222222
67742,9.0,2.0,0.2222222222222222
78424,9.0,2.0,0.2222222222222222
78419,9.0,2.0,0.2222222222222222
10694,9.0,2.0,0.2222222222222222
68598,9.0,2.0,0.2222222222222222
98723,9.0,2.0,0.2222222222222222
46768,9.0,2.0,0.2222222222222222
7235,9.0,2.0,0.2222222222222222
11840,9.0,2.0,0.2222222222222222
11783,9.0,2.0,0.2222222222222222
54426,9.0,2.0,0.2222222222222222
20877,9.0,2.0,0.2222222222222222
76716,9.0,2.0,0.2222222222222222
108947,9.0,2.0,0.2222222222222222
67572,9.0,2.0,0.2222222222222222
94490,9.0,2.0,0.2222222222222222
31165,9.0,2.0,0.2222222222222222
40497,9.0,2.0,0.2222222222222222
118312,9.0,2.0,0.2222222222222222
102499,9.0,2.0,0.2222222222222222
88518,9.0,2.0,0.2222222222222222
88502,9.0,2.0,0.2222222222222222
113528,9.0,2.0,0.2222222222222222
113296,9.0,2.0,0.2222222222222222
73555,10.0,2.0,0.2
39186,10.0,2.0,0.2
112768,10.0,2.0,0.2
40793,10.0,2.0,0.2
25033,10.0,2.0,0.2
11548,10.0,2.0,0.2
51775,10.0,2.0,0.2
33955,10.0,2.0,0.2
106306,10.0,2.0,0.2
73620,10.0,2.0,0.2
73577,10.0,2.0,0.2
562,10.0,2.0,0.2
59728,10.0,2.0,0.2
59708,10.0,2.0,0.2
103309,10.0,2.0,0.2
102693,10.0,2.0,0.2
102610,10.0,2.0,0.2
24968,10.0,2.0,0.2
77790,10.0,2.0,0.2
47205,10.0,2.0,0.2
47190,10.0,2.0,0.2
20686,10.0,2.0,0.2
69570,10.0,2.0,0.2
67494,10.0,2.0,0.2
108849,10.0,2.0,0.2
108431,10.0,2.0,0.2
94674,10.0,2.0,0.2
94648,10.0,2.0,0.2
669,10.0,2.0,0.2
86765,10.0,2.0,0.2
30687,10.0,2.0,0.2
30565,10.0,2.0,0.2
716,10.0,2.0,0.2
8423,10.0,2.0,0.2
54539,10.0,2.0,0.2
12608,10.0,2.0,0.2
14879,10.0,2.0,0.2
77059,10.0,2.0,0.2
53943,10.0,2.0,0.2
53807,10.0,2.0,0.2
26737,10.0,2.0,0.2
26649,10.0,2.0,0.2
6458,10.0,2.0,0.2
115849,10.0,2.0,0.2
115780,10.0,2.0,0.2
75974,10.0,2.0,0.2
10339,10.0,2.0,0.2
46639,10.0,2.0,0.2
109163,10.0,2.0,0.2
47231,10.0,2.0,0.2
67153,10.0,2.0,0.2
5824,10.0,2.0,0.2
68085,10.0,2.0,0.2
27207,10.0,2.0,0.2
78290,10.0,2.0,0.2
7097,10.0,2.0,0.2
7058,10.0,2.0,0.2
7008,10.0,2.0,0.2
6939,10.0,2.0,0.2
109439,10.0,2.0,0.2
109422,10.0,2.0,0.2
3299,10.0,2.0,0.2
10710,10.0,2.0,0.2
67485,10.0,2.0,0.2
22960,10.0,2.0,0.2
22633,10.0,2.0,0.2
28634,10.0,2.0,0.2
45527,10.0,2.0,0.2
21272,10.0,2.0,0.2
109445,10.0,2.0,0.2
78913,10.0,2.0,0.2
25709,10.0,2.0,0.2
25547,10.0,2.0,0.2
93511,10.0,2.0,0.2
45621,10.0,2.0,0.2
25321,10.0,2.0,0.2
78850,10.0,2.0,0.2
78709,10.0,2.0,0.2
77547,10.0,2.0,0.2
77536,10.0,2.0,0.2
14765,10.0,2.0,0.2
55108,10.0,2.0,0.2
99031,10.0,2.0,0.2
98972,10.0,2.0,0.2
67250,10.0,2.0,0.2
28908,10.0,2.0,0.2
28902,10.0,2.0,0.2
47225,10.0,2.0,0.2
70100,10.0,2.0,0.2
70003,10.0,2.0,0.2
97370,10.0,2.0,0.2
97295,10.0,2.0,0.2
53179,10.0,2.0,0.2
105881,10.0,2.0,0.2
69357,10.0,2.0,0.2
37046,10.0,2.0,0.2
38307,10.0,2.0,0.2
37683,10.0,2.0,0.2
21245,10.0,2.0,0.2
43703,10.0,2.0,0.2
79666,10.0,2.0,0.2
115715,10.0,2.0,0.2
115572,10.0,2.0,0.2
115519,10.0,2.0,0.2
115280,10.0,2.0,0.2
66238,10.0,2.0,0.2
100380,10.0,2.0,0.2
79581,10.0,2.0,0.2
22524,10.0,2.0,0.2
21393,10.0,2.0,0.2
79524,10.0,2.0,0.2
79414,10.0,2.0,0.2
93375,10.0,2.0,0.2
99243,10.0,2.0,0.2
52720,10.0,2.0,0.2
52353,10.0,2.0,0.2
53747,10.0,2.0,0.2
109933,10.0,2.0,0.2
109655,10.0,2.0,0.2
116374,10.0,2.0,0.2
116258,10.0,2.0,0.2
93287,10.0,2.0,0.2
100017,10.0,2.0,0.2
66876,10.0,2.0,0.2
56185,10.0,2.0,0.2
55909,10.0,2.0,0.2
105062,10.0,2.0,0.2
4005,10.0,2.0,0.2
92984,10.0,2.0,0.2
43923,10.0,2.0,0.2
104687,10.0,2.0,0.2
100515,10.0,2.0,0.2
66393,10.0,2.0,0.2
66320,10.0,2.0,0.2
104172,10.0,2.0,0.2
43190,10.0,2.0,0.2
37636,10.0,2.0,0.2
32608,10.0,2.0,0.2
71053,10.0,2.0,0.2
70857,10.0,2.0,0.2
70755,10.0,2.0,0.2
72155,10.0,2.0,0.2
71957,10.0,2.0,0.2
71697,10.0,2.0,0.2
6442,10.0,2.0,0.2
15900,10.0,2.0,0.2
80793,10.0,2.0,0.2
20982,10.0,2.0,0.2
92885,10.0,2.0,0.2
104152,10.0,2.0,0.2
104097,10.0,2.0,0.2
65790,10.0,2.0,0.2
65602,10.0,2.0,0.2
5335,10.0,2.0,0.2
24426,10.0,2.0,0.2
24320,10.0,2.0,0.2
42402,10.0,2.0,0.2
42885,10.0,2.0,0.2
17057,10.0,2.0,0.2
43357,10.0,2.0,0.2
56257,10.0,2.0,0.2
3909,10.0,2.0,0.2
110487,10.0,2.0,0.2
81465,10.0,2.0,0.2
80906,10.0,2.0,0.2
33634,10.0,2.0,0.2
33449,10.0,2.0,0.2
33421,10.0,2.0,0.2
105515,10.0,2.0,0.2
48331,10.0,2.0,0.2
47973,10.0,2.0,0.2
47631,10.0,2.0,0.2
29248,10.0,2.0,0.2
94924,10.0,2.0,0.2
94916,10.0,2.0,0.2
94873,10.0,2.0,0.2
107445,10.0,2.0,0.2
80816,10.0,2.0,0.2
82989,10.0,2.0,0.2
112041,10.0,2.0,0.2
111977,10.0,2.0,0.2
20978,10.0,2.0,0.2
42491,10.0,2.0,0.2
42438,10.0,2.0,0.2
81734,10.0,2.0,0.2
29761,10.0,2.0,0.2
100896,10.0,2.0,0.2
5700,10.0,2.0,0.2
5682,10.0,2.0,0.2
5679,10.0,2.0,0.2
104331,10.0,2.0,0.2
101446,10.0,2.0,0.2
101245,10.0,2.0,0.2
110712,10.0,2.0,0.2
111170,10.0,2.0,0.2
91854,10.0,2.0,0.2
91673,10.0,2.0,0.2
91666,10.0,2.0,0.2
23555,10.0,2.0,0.2
23553,10.0,2.0,0.2
23530,10.0,2.0,0.2
64348,10.0,2.0,0.2
64078,10.0,2.0,0.2
63656,10.0,2.0,0.2
62527,10.0,2.0,0.2
92418,10.0,2.0,0.2
92088,10.0,2.0,0.2
92086,10.0,2.0,0.2
82267,10.0,2.0,0.2
83000,10.0,2.0,0.2
101467,10.0,2.0,0.2
107070,10.0,2.0,0.2
16467,10.0,2.0,0.2
16335,10.0,2.0,0.2
16266,10.0,2.0,0.2
95703,10.0,2.0,0.2
95415,10.0,2.0,0.2
95370,10.0,2.0,0.2
75568,10.0,2.0,0.2
24190,10.0,2.0,0.2
24098,10.0,2.0,0.2
24046,10.0,2.0,0.2
