HIP,Sampled,Predicted,Prob
92549,10.0,4.0,0.4
27932,10.0,4.0,0.4
39064,10.0,4.0,0.4
39326,10.0,4.0,0.4
73941,10.0,4.0,0.4
92901,10.0,4.0,0.4
19777,10.0,4.0,0.4
19781,10.0,4.0,0.4
19807,10.0,4.0,0.4
106081,10.0,4.0,0.4
106452,10.0,4.0,0.4
46768,10.0,4.0,0.4
73568,10.0,4.0,0.4
27280,10.0,4.0,0.4
27621,10.0,4.0,0.4
27688,10.0,4.0,0.4
39710,10.0,4.0,0.4
39903,10.0,4.0,0.4
72577,10.0,4.0,0.4
105038,10.0,4.0,0.4
20082,10.0,4.0,0.4
105370,10.0,4.0,0.4
62915,10.0,4.0,0.4
82466,10.0,4.0,0.4
82599,10.0,4.0,0.4
5891,10.0,4.0,0.4
6125,10.0,4.0,0.4
79152,10.0,4.0,0.4
33072,10.0,4.0,0.4
83504,10.0,4.0,0.4
83612,10.0,4.0,0.4
78609,10.0,4.0,0.4
83696,10.0,4.0,0.4
84402,10.0,4.0,0.4
16977,10.0,4.0,0.4
94755,10.0,4.0,0.4
95256,10.0,4.0,0.4
25616,10.0,4.0,0.4
71697,10.0,4.0,0.4
95572,10.0,4.0,0.4
96365,10.0,4.0,0.4
70310,10.0,4.0,0.4
40990,10.0,4.0,0.4
40997,10.0,4.0,0.4
20985,10.0,4.0,0.4
45737,10.0,4.0,0.4
45807,10.0,4.0,0.4
46026,10.0,4.0,0.4
104367,10.0,4.0,0.4
104732,10.0,4.0,0.4
104788,10.0,4.0,0.4
45533,10.0,4.0,0.4
24822,10.0,4.0,0.4
25092,10.0,4.0,0.4
7134,10.0,4.0,0.4
7235,10.0,4.0,0.4
4148,10.0,4.0,0.4
35332,10.0,4.0,0.4
81880,10.0,4.0,0.4
81991,10.0,4.0,0.4
82369,10.0,4.0,0.4
15549,10.0,4.0,0.4
15631,10.0,4.0,0.4
15669,10.0,4.0,0.4
52933,10.0,4.0,0.4
56583,10.0,4.0,0.4
56791,10.0,4.0,0.4
4151,10.0,4.0,0.4
97358,10.0,4.0,0.4
97918,10.0,4.0,0.4
98066,10.0,4.0,0.4
69340,10.0,4.0,0.4
69427,10.0,4.0,0.4
7008,10.0,4.0,0.4
12444,10.0,4.0,0.4
65078,10.0,4.0,0.4
44367,10.0,4.0,0.4
44424,10.0,4.0,0.4
23555,10.0,4.0,0.4
3540,10.0,4.0,0.4
99332,10.0,4.0,0.4
22667,10.0,4.0,0.4
22893,10.0,4.0,0.4
100233,10.0,4.0,0.4
10116,10.0,4.0,0.4
100515,10.0,4.0,0.4
22566,10.0,4.0,0.4
7565,10.0,4.0,0.4
66098,10.0,4.0,0.4
102152,10.0,4.0,0.4
102203,10.0,4.0,0.4
102375,10.0,4.0,0.4
115547,10.0,4.0,0.4
115604,10.0,4.0,0.4
54541,10.0,4.0,0.4
54582,10.0,4.0,0.4
115757,10.0,4.0,0.4
114842,10.0,4.0,0.4
1444,10.0,4.0,0.4
115308,10.0,4.0,0.4
35145,10.0,4.0,0.4
102642,10.0,4.0,0.4
100963,10.0,4.0,0.4
2945,10.0,4.0,0.4
67125,10.0,4.0,0.4
67545,10.0,4.0,0.4
101905,10.0,4.0,0.4
43618,10.0,4.0,0.4
43915,10.0,4.0,0.4
66704,10.0,4.0,0.4
65641,10.0,4.0,0.4
30545,8.0,3.0,0.375
99229,8.0,3.0,0.375
31205,8.0,3.0,0.375
67384,8.0,3.0,0.375
61359,8.0,3.0,0.375
27207,8.0,3.0,0.375
55797,8.0,3.0,0.375
12494,8.0,3.0,0.375
95822,8.0,3.0,0.375
36325,9.0,3.0,0.3333333333333333
54745,9.0,3.0,0.3333333333333333
54863,9.0,3.0,0.3333333333333333
114948,9.0,3.0,0.3333333333333333
54539,9.0,3.0,0.3333333333333333
114210,9.0,3.0,0.3333333333333333
44097,9.0,3.0,0.3333333333333333
43813,9.0,3.0,0.3333333333333333
43557,9.0,3.0,0.3333333333333333
36962,9.0,3.0,0.3333333333333333
32238,9.0,3.0,0.3333333333333333
77952,9.0,3.0,0.3333333333333333
113896,9.0,3.0,0.3333333333333333
112961,9.0,3.0,0.3333333333333333
79882,9.0,3.0,0.3333333333333333
81746,9.0,3.0,0.3333333333333333
78527,9.0,3.0,0.3333333333333333
32010,9.0,3.0,0.3333333333333333
17057,9.0,3.0,0.3333333333333333
52137,9.0,3.0,0.3333333333333333
84801,9.0,3.0,0.3333333333333333
3488,9.0,3.0,0.3333333333333333
102488,9.0,3.0,0.3333333333333333
32768,9.0,3.0,0.3333333333333333
67929,9.0,3.0,0.3333333333333333
57468,9.0,3.0,0.3333333333333333
16815,9.0,3.0,0.3333333333333333
115803,9.0,3.0,0.3333333333333333
80816,9.0,3.0,0.3333333333333333
14748,9.0,3.0,0.3333333333333333
10842,9.0,3.0,0.3333333333333333
115445,9.0,3.0,0.3333333333333333
53424,9.0,3.0,0.3333333333333333
12720,9.0,3.0,0.3333333333333333
103049,9.0,3.0,0.3333333333333333
29843,9.0,3.0,0.3333333333333333
30804,9.0,3.0,0.3333333333333333
111616,9.0,3.0,0.3333333333333333
76635,9.0,3.0,0.3333333333333333
6939,9.0,3.0,0.3333333333333333
12715,9.0,3.0,0.3333333333333333
17408,9.0,3.0,0.3333333333333333
5311,9.0,3.0,0.3333333333333333
29525,9.0,3.0,0.3333333333333333
10012,9.0,3.0,0.3333333333333333
100062,9.0,3.0,0.3333333333333333
100017,9.0,3.0,0.3333333333333333
22782,9.0,3.0,0.3333333333333333
59590,9.0,3.0,0.3333333333333333
25220,9.0,3.0,0.3333333333333333
20885,9.0,3.0,0.3333333333333333
11930,9.0,3.0,0.3333333333333333
109110,9.0,3.0,0.3333333333333333
10510,9.0,3.0,0.3333333333333333
90993,9.0,3.0,0.3333333333333333
90642,9.0,3.0,0.3333333333333333
29696,9.0,3.0,0.3333333333333333
18320,9.0,3.0,0.3333333333333333
108102,9.0,3.0,0.3333333333333333
19144,9.0,3.0,0.3333333333333333
75127,9.0,3.0,0.3333333333333333
90135,9.0,3.0,0.3333333333333333
90025,9.0,3.0,0.3333333333333333
41395,9.0,3.0,0.3333333333333333
3821,9.0,3.0,0.3333333333333333
92283,9.0,3.0,0.3333333333333333
27913,9.0,3.0,0.3333333333333333
91396,9.0,3.0,0.3333333333333333
47310,9.0,3.0,0.3333333333333333
7830,9.0,3.0,0.3333333333333333
104922,9.0,3.0,0.3333333333333333
24344,9.0,3.0,0.3333333333333333
28908,9.0,3.0,0.3333333333333333
4457,9.0,3.0,0.3333333333333333
4382,9.0,3.0,0.3333333333333333
94154,9.0,3.0,0.3333333333333333
94068,9.0,3.0,0.3333333333333333
74346,9.0,3.0,0.3333333333333333
92962,9.0,3.0,0.3333333333333333
62523,9.0,3.0,0.3333333333333333
106787,9.0,3.0,0.3333333333333333
25887,9.0,3.0,0.3333333333333333
26468,9.0,3.0,0.3333333333333333
95428,9.0,3.0,0.3333333333333333
27483,9.0,3.0,0.3333333333333333
63948,9.0,3.0,0.3333333333333333
26853,9.0,3.0,0.3333333333333333
92983,9.0,3.0,0.3333333333333333
21010,9.0,3.0,0.3333333333333333
96334,9.0,3.0,0.3333333333333333
94302,9.0,3.0,0.3333333333333333
21963,9.0,3.0,0.3333333333333333
407,9.0,3.0,0.3333333333333333
21914,9.0,3.0,0.3333333333333333
54347,9.0,3.0,0.3333333333333333
115519,9.0,3.0,0.3333333333333333
80218,9.0,3.0,0.3333333333333333
53426,10.0,3.0,0.3
35702,10.0,3.0,0.3
79967,10.0,3.0,0.3
56809,10.0,3.0,0.3
8553,10.0,3.0,0.3
102388,10.0,3.0,0.3
7396,10.0,3.0,0.3
7361,10.0,3.0,0.3
7357,10.0,3.0,0.3
65951,10.0,3.0,0.3
65790,10.0,3.0,0.3
22319,10.0,3.0,0.3
100492,10.0,3.0,0.3
10306,10.0,3.0,0.3
117668,10.0,3.0,0.3
13455,10.0,3.0,0.3
65758,10.0,3.0,0.3
66320,10.0,3.0,0.3
52535,10.0,3.0,0.3
105455,10.0,3.0,0.3
20215,10.0,3.0,0.3
19877,10.0,3.0,0.3
105152,10.0,3.0,0.3
26981,10.0,3.0,0.3
26977,10.0,3.0,0.3
20679,10.0,3.0,0.3
20455,10.0,3.0,0.3
103519,10.0,3.0,0.3
96459,10.0,3.0,0.3
96085,10.0,3.0,0.3
35992,10.0,3.0,0.3
80605,10.0,3.0,0.3
116819,10.0,3.0,0.3
656,10.0,3.0,0.3
716,10.0,3.0,0.3
64783,10.0,3.0,0.3
64751,10.0,3.0,0.3
27263,10.0,3.0,0.3
73577,10.0,3.0,0.3
72772,10.0,3.0,0.3
93518,10.0,3.0,0.3
93455,10.0,3.0,0.3
93429,10.0,3.0,0.3
93244,10.0,3.0,0.3
93195,10.0,3.0,0.3
94777,10.0,3.0,0.3
94726,10.0,3.0,0.3
94376,10.0,3.0,0.3
63952,10.0,3.0,0.3
63048,10.0,3.0,0.3
105497,10.0,3.0,0.3
39191,10.0,3.0,0.3
38998,10.0,3.0,0.3
72567,10.0,3.0,0.3
72373,10.0,3.0,0.3
40084,10.0,3.0,0.3
93822,10.0,3.0,0.3
95498,10.0,3.0,0.3
71774,10.0,3.0,0.3
71161,10.0,3.0,0.3
25662,10.0,3.0,0.3
94950,10.0,3.0,0.3
94916,10.0,3.0,0.3
21276,10.0,3.0,0.3
21272,10.0,3.0,0.3
21248,10.0,3.0,0.3
21143,10.0,3.0,0.3
69792,10.0,3.0,0.3
19149,10.0,3.0,0.3
61719,10.0,3.0,0.3
61406,10.0,3.0,0.3
92088,10.0,3.0,0.3
28902,10.0,3.0,0.3
74341,10.0,3.0,0.3
92937,10.0,3.0,0.3
46816,10.0,3.0,0.3
106615,10.0,3.0,0.3
106306,10.0,3.0,0.3
2256,10.0,3.0,0.3
19832,10.0,3.0,0.3
2156,10.0,3.0,0.3
92885,10.0,3.0,0.3
73927,10.0,3.0,0.3
19261,10.0,3.0,0.3
19222,10.0,3.0,0.3
19172,10.0,3.0,0.3
45448,10.0,3.0,0.3
44897,10.0,3.0,0.3
64577,10.0,3.0,0.3
64417,10.0,3.0,0.3
104768,10.0,3.0,0.3
104331,10.0,3.0,0.3
46007,10.0,3.0,0.3
45559,10.0,3.0,0.3
23816,10.0,3.0,0.3
97402,10.0,3.0,0.3
96948,10.0,3.0,0.3
70016,10.0,3.0,0.3
70012,10.0,3.0,0.3
108431,10.0,3.0,0.3
108259,10.0,3.0,0.3
73996,10.0,3.0,0.3
28336,10.0,3.0,0.3
107805,10.0,3.0,0.3
19076,10.0,3.0,0.3
18944,10.0,3.0,0.3
18859,10.0,3.0,0.3
107445,10.0,3.0,0.3
47570,10.0,3.0,0.3
47056,10.0,3.0,0.3
91726,10.0,3.0,0.3
91673,10.0,3.0,0.3
6670,10.0,3.0,0.3
92262,10.0,3.0,0.3
19302,10.0,3.0,0.3
89448,10.0,3.0,0.3
89443,10.0,3.0,0.3
109284,10.0,3.0,0.3
109176,10.0,3.0,0.3
108868,10.0,3.0,0.3
49462,10.0,3.0,0.3
49024,10.0,3.0,0.3
48809,10.0,3.0,0.3
10679,10.0,3.0,0.3
10416,10.0,3.0,0.3
10363,10.0,3.0,0.3
29575,10.0,3.0,0.3
61205,10.0,3.0,0.3
61097,10.0,3.0,0.3
18343,10.0,3.0,0.3
18327,10.0,3.0,0.3
5280,10.0,3.0,0.3
5121,10.0,3.0,0.3
29573,10.0,3.0,0.3
75140,10.0,3.0,0.3
89620,10.0,3.0,0.3
3786,10.0,3.0,0.3
3760,10.0,3.0,0.3
24864,10.0,3.0,0.3
20982,10.0,3.0,0.3
20978,10.0,3.0,0.3
12273,10.0,3.0,0.3
65574,10.0,3.0,0.3
44458,10.0,3.0,0.3
65417,10.0,3.0,0.3
65366,10.0,3.0,0.3
103309,10.0,3.0,0.3
59728,10.0,3.0,0.3
59707,10.0,3.0,0.3
76382,10.0,3.0,0.3
76147,10.0,3.0,0.3
76114,10.0,3.0,0.3
103226,10.0,3.0,0.3
11865,10.0,3.0,0.3
7090,10.0,3.0,0.3
69526,10.0,3.0,0.3
22957,10.0,3.0,0.3
22940,10.0,3.0,0.3
22787,10.0,3.0,0.3
88765,10.0,3.0,0.3
5586,10.0,3.0,0.3
59420,10.0,3.0,0.3
59296,10.0,3.0,0.3
13197,10.0,3.0,0.3
37447,10.0,3.0,0.3
76651,10.0,3.0,0.3
38811,10.0,3.0,0.3
87824,10.0,3.0,0.3
30904,10.0,3.0,0.3
30728,10.0,3.0,0.3
2049,10.0,3.0,0.3
58950,10.0,3.0,0.3
50805,10.0,3.0,0.3
50802,10.0,3.0,0.3
50754,10.0,3.0,0.3
50478,10.0,3.0,0.3
77444,10.0,3.0,0.3
76716,10.0,3.0,0.3
48537,10.0,3.0,0.3
16641,10.0,3.0,0.3
112491,10.0,3.0,0.3
112158,10.0,3.0,0.3
30343,10.0,3.0,0.3
87224,10.0,3.0,0.3
87194,10.0,3.0,0.3
87158,10.0,3.0,0.3
86736,10.0,3.0,0.3
86561,10.0,3.0,0.3
86493,10.0,3.0,0.3
111748,10.0,3.0,0.3
111532,10.0,3.0,0.3
110936,10.0,3.0,0.3
110920,10.0,3.0,0.3
110532,10.0,3.0,0.3
58345,10.0,3.0,0.3
85564,10.0,3.0,0.3
99031,10.0,3.0,0.3
23685,10.0,3.0,0.3
23530,10.0,3.0,0.3
23071,10.0,3.0,0.3
98972,10.0,3.0,0.3
23786,10.0,3.0,0.3
2894,10.0,3.0,0.3
101274,10.0,3.0,0.3
101163,10.0,3.0,0.3
100969,10.0,3.0,0.3
102521,10.0,3.0,0.3
102499,10.0,3.0,0.3
84691,10.0,3.0,0.3
51401,10.0,3.0,0.3
16738,10.0,3.0,0.3
36474,10.0,3.0,0.3
5833,10.0,3.0,0.3
83153,10.0,3.0,0.3
32489,10.0,3.0,0.3
84514,10.0,3.0,0.3
78419,10.0,3.0,0.3
84489,10.0,3.0,0.3
84417,10.0,3.0,0.3
113579,10.0,3.0,0.3
113438,10.0,3.0,0.3
52040,10.0,3.0,0.3
51714,10.0,3.0,0.3
16274,10.0,3.0,0.3
86169,10.0,3.0,0.3
31575,10.0,3.0,0.3
85930,10.0,3.0,0.3
56352,10.0,3.0,0.3
114156,10.0,3.0,0.3
81800,10.0,3.0,0.3
79398,10.0,3.0,0.3
79364,10.0,3.0,0.3
16896,10.0,3.0,0.3
84217,10.0,3.0,0.3
84151,10.0,3.0,0.3
78850,10.0,3.0,0.3
78762,10.0,3.0,0.3
78680,10.0,3.0,0.3
83688,10.0,3.0,0.3
33580,10.0,3.0,0.3
33037,10.0,3.0,0.3
36827,10.0,3.0,0.3
36715,10.0,3.0,0.3
81533,10.0,3.0,0.3
53043,10.0,3.0,0.3
34440,10.0,3.0,0.3
116033,10.0,3.0,0.3
11043,10.0,3.0,0.3
10977,10.0,3.0,0.3
14439,10.0,3.0,0.3
8786,10.0,3.0,0.3
996,10.0,3.0,0.3
8598,10.0,3.0,0.3
6458,10.0,3.0,0.3
82780,10.0,3.0,0.3
33634,10.0,3.0,0.3
82729,10.0,3.0,0.3
14964,10.0,3.0,0.3
114530,10.0,3.0,0.3
154,10.0,3.0,0.3
746,10.0,3.0,0.3
13834,10.0,3.0,0.3
116077,10.0,3.0,0.3
81512,10.0,3.0,0.3
115331,10.0,3.0,0.3
115171,10.0,3.0,0.3
9021,10.0,3.0,0.3
8987,10.0,3.0,0.3
101875,10.0,3.0,0.3
67837,10.0,3.0,0.3
67620,10.0,3.0,0.3
67494,10.0,3.0,0.3
67035,10.0,3.0,0.3
115527,10.0,3.0,0.3
66781,10.0,3.0,0.3
42954,7.0,2.0,0.2857142857142857
71743,8.0,2.0,0.25
45325,8.0,2.0,0.25
8399,8.0,2.0,0.25
56997,8.0,2.0,0.25
5534,8.0,2.0,0.25
11840,8.0,2.0,0.25
87382,8.0,2.0,0.25
15619,8.0,2.0,0.25
75390,8.0,2.0,0.25
112812,8.0,2.0,0.25
82389,8.0,2.0,0.25
10322,8.0,2.0,0.25
22589,8.0,2.0,0.25
28622,8.0,2.0,0.25
67175,8.0,2.0,0.25
30502,8.0,2.0,0.25
32874,8.0,2.0,0.25
59341,8.0,2.0,0.25
33468,8.0,2.0,0.25
96265,9.0,2.0,0.2222222222222222
71530,9.0,2.0,0.2222222222222222
114809,9.0,2.0,0.2222222222222222
3610,9.0,2.0,0.2222222222222222
116771,9.0,2.0,0.2222222222222222
944,9.0,2.0,0.2222222222222222
699,9.0,2.0,0.2222222222222222
13968,9.0,2.0,0.2222222222222222
53982,9.0,2.0,0.2222222222222222
116416,9.0,2.0,0.2222222222222222
115572,9.0,2.0,0.2222222222222222
25547,9.0,2.0,0.2222222222222222
38969,9.0,2.0,0.2222222222222222
24777,9.0,2.0,0.2222222222222222
40231,9.0,2.0,0.2222222222222222
98206,9.0,2.0,0.2222222222222222
69357,9.0,2.0,0.2222222222222222
69493,9.0,2.0,0.2222222222222222
74818,9.0,2.0,0.2222222222222222
74417,9.0,2.0,0.2222222222222222
52689,9.0,2.0,0.2222222222222222
24267,9.0,2.0,0.2222222222222222
24190,9.0,2.0,0.2222222222222222
91784,9.0,2.0,0.2222222222222222
34444,9.0,2.0,0.2222222222222222
39409,9.0,2.0,0.2222222222222222
41813,9.0,2.0,0.2222222222222222
41184,9.0,2.0,0.2222222222222222
42488,9.0,2.0,0.2222222222222222
42112,9.0,2.0,0.2222222222222222
67897,9.0,2.0,0.2222222222222222
68090,9.0,2.0,0.2222222222222222
99529,9.0,2.0,0.2222222222222222
23221,9.0,2.0,0.2222222222222222
81833,9.0,2.0,0.2222222222222222
113723,9.0,2.0,0.2222222222222222
56975,9.0,2.0,0.2222222222222222
33848,9.0,2.0,0.2222222222222222
42911,9.0,2.0,0.2222222222222222
29982,9.0,2.0,0.2222222222222222
30023,9.0,2.0,0.2222222222222222
10115,9.0,2.0,0.2222222222222222
57791,9.0,2.0,0.2222222222222222
9883,9.0,2.0,0.2222222222222222
100896,9.0,2.0,0.2222222222222222
22479,9.0,2.0,0.2222222222222222
89282,9.0,2.0,0.2222222222222222
101245,9.0,2.0,0.2222222222222222
76315,9.0,2.0,0.2222222222222222
67742,9.0,2.0,0.2222222222222222
76025,9.0,2.0,0.2222222222222222
2848,9.0,2.0,0.2222222222222222
21474,9.0,2.0,0.2222222222222222
15092,9.0,2.0,0.2222222222222222
70100,9.0,2.0,0.2222222222222222
92580,9.0,2.0,0.2222222222222222
27918,9.0,2.0,0.2222222222222222
34622,9.0,2.0,0.2222222222222222
56257,9.0,2.0,0.2222222222222222
41909,9.0,2.0,0.2222222222222222
11575,9.0,2.0,0.2222222222222222
83373,9.0,2.0,0.2222222222222222
82987,9.0,2.0,0.2222222222222222
5682,9.0,2.0,0.2222222222222222
112590,9.0,2.0,0.2222222222222222
21934,9.0,2.0,0.2222222222222222
9862,9.0,2.0,0.2222222222222222
58172,9.0,2.0,0.2222222222222222
37046,9.0,2.0,0.2222222222222222
110712,9.0,2.0,0.2222222222222222
12740,9.0,2.0,0.2222222222222222
111515,9.0,2.0,0.2222222222222222
38340,9.0,2.0,0.2222222222222222
13258,9.0,2.0,0.2222222222222222
36855,9.0,2.0,0.2222222222222222
102040,9.0,2.0,0.2222222222222222
21245,9.0,2.0,0.2222222222222222
44814,9.0,2.0,0.2222222222222222
5170,9.0,2.0,0.2222222222222222
87540,9.0,2.0,0.2222222222222222
20686,9.0,2.0,0.2222222222222222
109655,9.0,2.0,0.2222222222222222
59143,9.0,2.0,0.2222222222222222
20252,9.0,2.0,0.2222222222222222
1813,9.0,2.0,0.2222222222222222
50777,9.0,2.0,0.2222222222222222
46324,9.0,2.0,0.2222222222222222
59021,9.0,2.0,0.2222222222222222
77536,9.0,2.0,0.2222222222222222
63656,9.0,2.0,0.2222222222222222
77729,9.0,2.0,0.2222222222222222
66393,9.0,2.0,0.2222222222222222
77810,9.0,2.0,0.2222222222222222
86400,9.0,2.0,0.2222222222222222
106872,9.0,2.0,0.2222222222222222
2422,9.0,2.0,0.2222222222222222
83870,9.0,2.0,0.2222222222222222
84506,9.0,2.0,0.2222222222222222
78028,9.0,2.0,0.2222222222222222
18324,9.0,2.0,0.2222222222222222
32673,9.0,2.0,0.2222222222222222
46869,9.0,2.0,0.2222222222222222
7734,9.0,2.0,0.2222222222222222
62124,9.0,2.0,0.2222222222222222
7744,9.0,2.0,0.2222222222222222
32868,9.0,2.0,0.2222222222222222
84720,9.0,2.0,0.2222222222222222
85196,9.0,2.0,0.2222222222222222
85423,9.0,2.0,0.2222222222222222
107457,9.0,2.0,0.2222222222222222
80045,9.0,2.0,0.2222222222222222
80273,9.0,2.0,0.2222222222222222
80467,9.0,2.0,0.2222222222222222
115768,9.0,2.0,0.2222222222222222
54069,9.0,2.0,0.2222222222222222
118159,9.0,2.0,0.2222222222222222
94785,9.0,2.0,0.2222222222222222
26505,9.0,2.0,0.2222222222222222
72688,9.0,2.0,0.2222222222222222
73309,9.0,2.0,0.2222222222222222
73555,9.0,2.0,0.2222222222222222
25490,9.0,2.0,0.2222222222222222
117829,9.0,2.0,0.2222222222222222
40118,9.0,2.0,0.2222222222222222
93864,10.0,2.0,0.2
53383,10.0,2.0,0.2
25278,10.0,2.0,0.2
95222,10.0,2.0,0.2
14684,10.0,2.0,0.2
8867,10.0,2.0,0.2
9149,10.0,2.0,0.2
55549,10.0,2.0,0.2
115438,10.0,2.0,0.2
36046,10.0,2.0,0.2
10694,10.0,2.0,0.2
80906,10.0,2.0,0.2
13777,10.0,2.0,0.2
72312,10.0,2.0,0.2
26897,10.0,2.0,0.2
70991,10.0,2.0,0.2
95370,10.0,2.0,0.2
96184,10.0,2.0,0.2
24679,10.0,2.0,0.2
70336,10.0,2.0,0.2
31661,10.0,2.0,0.2
31712,10.0,2.0,0.2
86263,10.0,2.0,0.2
37441,10.0,2.0,0.2
37636,10.0,2.0,0.2
46853,10.0,2.0,0.2
62500,10.0,2.0,0.2
62651,10.0,2.0,0.2
7981,10.0,2.0,0.2
62012,10.0,2.0,0.2
61218,10.0,2.0,0.2
61320,10.0,2.0,0.2
47225,10.0,2.0,0.2
84727,10.0,2.0,0.2
85312,10.0,2.0,0.2
19037,10.0,2.0,0.2
106825,10.0,2.0,0.2
18339,10.0,2.0,0.2
18692,10.0,2.0,0.2
60314,10.0,2.0,0.2
84143,10.0,2.0,0.2
78290,10.0,2.0,0.2
78325,10.0,2.0,0.2
60641,10.0,2.0,0.2
60742,10.0,2.0,0.2
60753,10.0,2.0,0.2
61100,10.0,2.0,0.2
59617,10.0,2.0,0.2
46388,10.0,2.0,0.2
46454,10.0,2.0,0.2
46639,10.0,2.0,0.2
31165,10.0,2.0,0.2
104172,10.0,2.0,0.2
104217,10.0,2.0,0.2
104752,10.0,2.0,0.2
104959,10.0,2.0,0.2
20002,10.0,2.0,0.2
105506,10.0,2.0,0.2
105515,10.0,2.0,0.2
62763,10.0,2.0,0.2
63452,10.0,2.0,0.2
63458,10.0,2.0,0.2
63636,10.0,2.0,0.2
105881,10.0,2.0,0.2
19859,10.0,2.0,0.2
77738,10.0,2.0,0.2
86722,10.0,2.0,0.2
2663,10.0,2.0,0.2
59708,10.0,2.0,0.2
48559,10.0,2.0,0.2
49387,10.0,2.0,0.2
60221,10.0,2.0,0.2
109662,10.0,2.0,0.2
109933,10.0,2.0,0.2
17655,10.0,2.0,0.2
83601,10.0,2.0,0.2
2021,10.0,2.0,0.2
12926,10.0,2.0,0.2
45749,10.0,2.0,0.2
104097,10.0,2.0,0.2
77362,10.0,2.0,0.2
30552,10.0,2.0,0.2
30687,10.0,2.0,0.2
31061,10.0,2.0,0.2
12486,10.0,2.0,0.2
38307,10.0,2.0,0.2
65550,10.0,2.0,0.2
64407,10.0,2.0,0.2
64550,10.0,2.0,0.2
45542,10.0,2.0,0.2
103744,10.0,2.0,0.2
103833,10.0,2.0,0.2
103860,10.0,2.0,0.2
20266,10.0,2.0,0.2
87293,10.0,2.0,0.2
87933,10.0,2.0,0.2
88175,10.0,2.0,0.2
88204,10.0,2.0,0.2
20549,10.0,2.0,0.2
45621,10.0,2.0,0.2
65882,10.0,2.0,0.2
65963,10.0,2.0,0.2
13061,10.0,2.0,0.2
8361,10.0,2.0,0.2
8362,10.0,2.0,0.2
8423,10.0,2.0,0.2
79164,10.0,2.0,0.2
111833,10.0,2.0,0.2
112041,10.0,2.0,0.2
112117,10.0,2.0,0.2
7294,10.0,2.0,0.2
43531,10.0,2.0,0.2
102158,10.0,2.0,0.2
102337,10.0,2.0,0.2
102418,10.0,2.0,0.2
102453,10.0,2.0,0.2
36704,10.0,2.0,0.2
36732,10.0,2.0,0.2
16780,10.0,2.0,0.2
57399,10.0,2.0,0.2
51091,10.0,2.0,0.2
51297,10.0,2.0,0.2
51386,10.0,2.0,0.2
5296,10.0,2.0,0.2
88531,10.0,2.0,0.2
11548,10.0,2.0,0.2
30260,10.0,2.0,0.2
88780,10.0,2.0,0.2
88839,10.0,2.0,0.2
43703,10.0,2.0,0.2
43852,10.0,2.0,0.2
43903,10.0,2.0,0.2
90067,10.0,2.0,0.2
90446,10.0,2.0,0.2
28954,10.0,2.0,0.2
2712,10.0,2.0,0.2
2787,10.0,2.0,0.2
2937,10.0,2.0,0.2
75762,10.0,2.0,0.2
76233,10.0,2.0,0.2
88998,10.0,2.0,0.2
29962,10.0,2.0,0.2
66738,10.0,2.0,0.2
112165,10.0,2.0,0.2
112592,10.0,2.0,0.2
112721,10.0,2.0,0.2
5679,10.0,2.0,0.2
5842,10.0,2.0,0.2
43304,10.0,2.0,0.2
17086,10.0,2.0,0.2
12777,10.0,2.0,0.2
12784,10.0,2.0,0.2
16335,10.0,2.0,0.2
82273,10.0,2.0,0.2
82426,10.0,2.0,0.2
82688,10.0,2.0,0.2
33736,10.0,2.0,0.2
51775,10.0,2.0,0.2
57214,10.0,2.0,0.2
43409,10.0,2.0,0.2
42575,10.0,2.0,0.2
42773,10.0,2.0,0.2
22263,10.0,2.0,0.2
89912,10.0,2.0,0.2
3245,10.0,2.0,0.2
98993,10.0,2.0,0.2
68634,10.0,2.0,0.2
10321,10.0,2.0,0.2
10672,10.0,2.0,0.2
42109,10.0,2.0,0.2
42436,10.0,2.0,0.2
68739,10.0,2.0,0.2
6868,10.0,2.0,0.2
74896,10.0,2.0,0.2
75039,10.0,2.0,0.2
75236,10.0,2.0,0.2
29673,10.0,2.0,0.2
29692,10.0,2.0,0.2
90745,10.0,2.0,0.2
43190,10.0,2.0,0.2
113528,10.0,2.0,0.2
79605,10.0,2.0,0.2
79862,10.0,2.0,0.2
79867,10.0,2.0,0.2
82141,10.0,2.0,0.2
82267,10.0,2.0,0.2
113648,10.0,2.0,0.2
113711,10.0,2.0,0.2
113860,10.0,2.0,0.2
15557,10.0,2.0,0.2
15655,10.0,2.0,0.2
15675,10.0,2.0,0.2
98442,10.0,2.0,0.2
98962,10.0,2.0,0.2
23379,10.0,2.0,0.2
23553,10.0,2.0,0.2
27878,10.0,2.0,0.2
27923,10.0,2.0,0.2
97255,10.0,2.0,0.2
97507,10.0,2.0,0.2
97527,10.0,2.0,0.2
68895,10.0,2.0,0.2
91901,10.0,2.0,0.2
74549,10.0,2.0,0.2
74666,10.0,2.0,0.2
74880,10.0,2.0,0.2
6537,10.0,2.0,0.2
28358,10.0,2.0,0.2
69176,10.0,2.0,0.2
6999,10.0,2.0,0.2
12119,10.0,2.0,0.2
57217,10.0,2.0,0.2
81437,10.0,2.0,0.2
11028,10.0,2.0,0.2
36302,10.0,2.0,0.2
6442,10.0,2.0,0.2
35265,10.0,2.0,0.2
35509,10.0,2.0,0.2
114341,10.0,2.0,0.2
52279,10.0,2.0,0.2
56884,10.0,2.0,0.2
114449,10.0,2.0,0.2
