HIP,Sampled,Predicted,Prob
62915,9.0,4.0,0.4444444444444444
10416,9.0,4.0,0.4444444444444444
21961,9.0,4.0,0.4444444444444444
15669,9.0,4.0,0.4444444444444444
96085,9.0,4.0,0.4444444444444444
26493,9.0,4.0,0.4444444444444444
54498,9.0,4.0,0.4444444444444444
15416,9.0,4.0,0.4444444444444444
83006,9.0,4.0,0.4444444444444444
94376,9.0,4.0,0.4444444444444444
94302,9.0,4.0,0.4444444444444444
84514,9.0,4.0,0.4444444444444444
22449,9.0,4.0,0.4444444444444444
36795,9.0,4.0,0.4444444444444444
37606,9.0,4.0,0.4444444444444444
70100,9.0,4.0,0.4444444444444444
1760,9.0,4.0,0.4444444444444444
116771,9.0,4.0,0.4444444444444444
58654,7.0,3.0,0.42857142857142855
54842,7.0,3.0,0.42857142857142855
35107,10.0,4.0,0.4
72217,10.0,4.0,0.4
34440,10.0,4.0,0.4
116559,10.0,4.0,0.4
115915,10.0,4.0,0.4
72779,10.0,4.0,0.4
70016,10.0,4.0,0.4
70269,10.0,4.0,0.4
73139,10.0,4.0,0.4
73193,10.0,4.0,0.4
116164,10.0,4.0,0.4
35449,10.0,4.0,0.4
116258,10.0,4.0,0.4
1599,10.0,4.0,0.4
34087,10.0,4.0,0.4
88437,10.0,4.0,0.4
23693,10.0,4.0,0.4
23831,10.0,4.0,0.4
88518,10.0,4.0,0.4
88610,10.0,4.0,0.4
59021,10.0,4.0,0.4
22787,10.0,4.0,0.4
22893,10.0,4.0,0.4
22960,10.0,4.0,0.4
348,10.0,4.0,0.4
61811,10.0,4.0,0.4
83696,10.0,4.0,0.4
84217,10.0,4.0,0.4
94068,10.0,4.0,0.4
94755,10.0,4.0,0.4
82780,10.0,4.0,0.4
83367,10.0,4.0,0.4
83504,10.0,4.0,0.4
15383,10.0,4.0,0.4
93427,10.0,4.0,0.4
93683,10.0,4.0,0.4
11396,10.0,4.0,0.4
54029,10.0,4.0,0.4
54541,10.0,4.0,0.4
26437,10.0,4.0,0.4
26801,10.0,4.0,0.4
95498,10.0,4.0,0.4
95830,10.0,4.0,0.4
34444,10.0,4.0,0.4
81880,10.0,4.0,0.4
21963,10.0,4.0,0.4
82729,10.0,4.0,0.4
82233,10.0,4.0,0.4
94982,10.0,4.0,0.4
53157,10.0,4.0,0.4
53426,10.0,4.0,0.4
94924,10.0,4.0,0.4
96528,10.0,4.0,0.4
27243,10.0,4.0,0.4
96265,10.0,4.0,0.4
96334,10.0,4.0,0.4
96365,10.0,4.0,0.4
80784,10.0,4.0,0.4
80920,10.0,4.0,0.4
27483,10.0,4.0,0.4
62763,10.0,4.0,0.4
12720,10.0,4.0,0.4
91450,10.0,4.0,0.4
12764,10.0,4.0,0.4
56731,10.0,4.0,0.4
53486,10.0,4.0,0.4
25840,10.0,4.0,0.4
56242,10.0,4.0,0.4
92882,10.0,4.0,0.4
92962,10.0,4.0,0.4
54632,10.0,4.0,0.4
15557,10.0,4.0,0.4
83575,10.0,4.0,0.4
83601,10.0,4.0,0.4
22325,10.0,4.0,0.4
63656,10.0,4.0,0.4
99031,10.0,4.0,0.4
99841,10.0,4.0,0.4
64532,10.0,4.0,0.4
16977,10.0,4.0,0.4
17086,10.0,4.0,0.4
98206,10.0,4.0,0.4
98702,10.0,4.0,0.4
9367,10.0,4.0,0.4
9883,10.0,4.0,0.4
50564,10.0,4.0,0.4
50754,10.0,4.0,0.4
48510,10.0,4.0,0.4
100963,10.0,4.0,0.4
7921,10.0,4.0,0.4
28622,10.0,4.0,0.4
28641,10.0,4.0,0.4
49250,10.0,4.0,0.4
8498,10.0,4.0,0.4
47310,10.0,4.0,0.4
79542,10.0,4.0,0.4
64797,10.0,4.0,0.4
79619,10.0,4.0,0.4
79862,10.0,4.0,0.4
102499,10.0,4.0,0.4
102531,10.0,4.0,0.4
103049,10.0,4.0,0.4
46768,10.0,4.0,0.4
17483,10.0,4.0,0.4
79152,10.0,4.0,0.4
79398,10.0,4.0,0.4
101467,10.0,4.0,0.4
101769,10.0,4.0,0.4
86193,10.0,4.0,0.4
60314,10.0,4.0,0.4
89188,10.0,4.0,0.4
89918,10.0,4.0,0.4
55108,10.0,4.0,0.4
55210,10.0,4.0,0.4
55598,10.0,4.0,0.4
55797,10.0,4.0,0.4
84691,10.0,4.0,0.4
61100,10.0,4.0,0.4
61218,10.0,4.0,0.4
84727,10.0,4.0,0.4
12444,10.0,4.0,0.4
29525,10.0,4.0,0.4
47570,10.0,4.0,0.4
48141,10.0,4.0,0.4
48376,10.0,4.0,0.4
77810,10.0,4.0,0.4
78072,10.0,4.0,0.4
6999,10.0,4.0,0.4
45533,10.0,4.0,0.4
7014,10.0,4.0,0.4
7090,10.0,4.0,0.4
78424,10.0,4.0,0.4
78524,10.0,4.0,0.4
78527,10.0,4.0,0.4
20978,10.0,4.0,0.4
20985,10.0,4.0,0.4
21143,10.0,4.0,0.4
17420,10.0,4.0,0.4
105370,10.0,4.0,0.4
7339,10.0,4.0,0.4
44818,10.0,4.0,0.4
29949,10.0,4.0,0.4
104459,10.0,4.0,0.4
104521,10.0,4.0,0.4
104732,10.0,4.0,0.4
18106,10.0,4.0,0.4
18327,10.0,4.0,0.4
77444,10.0,4.0,0.4
66738,10.0,4.0,0.4
66763,10.0,4.0,0.4
66876,10.0,4.0,0.4
67035,10.0,4.0,0.4
42497,10.0,4.0,0.4
105497,10.0,4.0,0.4
44367,10.0,4.0,0.4
18806,10.0,4.0,0.4
18944,10.0,4.0,0.4
76315,10.0,4.0,0.4
20877,10.0,4.0,0.4
13806,10.0,4.0,0.4
87272,10.0,4.0,0.4
87678,10.0,4.0,0.4
87824,10.0,4.0,0.4
13288,10.0,4.0,0.4
90621,10.0,4.0,0.4
90882,10.0,4.0,0.4
91105,10.0,4.0,0.4
91163,10.0,4.0,0.4
56948,10.0,4.0,0.4
91237,10.0,4.0,0.4
85196,10.0,4.0,0.4
76626,10.0,4.0,0.4
30552,10.0,4.0,0.4
30728,10.0,4.0,0.4
6939,10.0,4.0,0.4
109166,10.0,4.0,0.4
32480,10.0,4.0,0.4
41676,10.0,4.0,0.4
41953,10.0,4.0,0.4
108708,10.0,4.0,0.4
67388,10.0,4.0,0.4
68619,10.0,4.0,0.4
18606,10.0,4.0,0.4
42528,10.0,4.0,0.4
107119,10.0,4.0,0.4
106306,10.0,4.0,0.4
4148,10.0,4.0,0.4
111362,10.0,4.0,0.4
40107,10.0,4.0,0.4
111833,10.0,4.0,0.4
20400,10.0,4.0,0.4
20455,10.0,4.0,0.4
20549,10.0,4.0,0.4
18993,10.0,4.0,0.4
19037,10.0,4.0,0.4
74710,10.0,4.0,0.4
74842,10.0,4.0,0.4
40438,10.0,4.0,0.4
33588,10.0,4.0,0.4
33863,10.0,4.0,0.4
2787,10.0,4.0,0.4
73568,10.0,4.0,0.4
69340,10.0,4.0,0.4
20082,10.0,4.0,0.4
20215,10.0,4.0,0.4
20252,10.0,4.0,0.4
74341,10.0,4.0,0.4
3169,10.0,4.0,0.4
113438,10.0,4.0,0.4
113919,10.0,4.0,0.4
114096,10.0,4.0,0.4
57366,10.0,4.0,0.4
57468,10.0,4.0,0.4
12784,10.0,4.0,0.4
13134,10.0,4.0,0.4
86493,10.0,4.0,0.4
23221,10.0,4.0,0.4
59617,10.0,4.0,0.4
58181,10.0,4.0,0.4
58303,10.0,4.0,0.4
39079,10.0,4.0,0.4
39186,10.0,4.0,0.4
39409,10.0,4.0,0.4
112935,10.0,4.0,0.4
71889,10.0,4.0,0.4
117683,10.0,4.0,0.4
118312,10.0,4.0,0.4
117953,10.0,4.0,0.4
70692,10.0,4.0,0.4
36302,10.0,4.0,0.4
36474,10.0,4.0,0.4
87158,10.0,4.0,0.4
87194,10.0,4.0,0.4
117615,10.0,4.0,0.4
118143,10.0,4.0,0.4
118247,10.0,4.0,0.4
73927,8.0,3.0,0.375
996,8.0,3.0,0.375
86224,8.0,3.0,0.375
53465,8.0,3.0,0.375
68581,8.0,3.0,0.375
57507,8.0,3.0,0.375
95270,8.0,3.0,0.375
69427,8.0,3.0,0.375
25092,8.0,3.0,0.375
22667,8.0,3.0,0.375
81800,8.0,3.0,0.375
115761,8.0,3.0,0.375
42885,9.0,3.0,0.3333333333333333
44592,9.0,3.0,0.3333333333333333
105214,9.0,3.0,0.3333333333333333
6276,9.0,3.0,0.3333333333333333
212,9.0,3.0,0.3333333333333333
117288,9.0,3.0,0.3333333333333333
5833,9.0,3.0,0.3333333333333333
20250,9.0,3.0,0.3333333333333333
16274,9.0,3.0,0.3333333333333333
15643,9.0,3.0,0.3333333333333333
16641,9.0,3.0,0.3333333333333333
32489,9.0,3.0,0.3333333333333333
5016,9.0,3.0,0.3333333333333333
16658,9.0,3.0,0.3333333333333333
80295,9.0,3.0,0.3333333333333333
15619,9.0,3.0,0.3333333333333333
44526,9.0,3.0,0.3333333333333333
69526,9.0,3.0,0.3333333333333333
70336,9.0,3.0,0.3333333333333333
1708,9.0,3.0,0.3333333333333333
93822,9.0,3.0,0.3333333333333333
103953,9.0,3.0,0.3333333333333333
59707,9.0,3.0,0.3333333333333333
14339,9.0,3.0,0.3333333333333333
30220,9.0,3.0,0.3333333333333333
103004,9.0,3.0,0.3333333333333333
17408,9.0,3.0,0.3333333333333333
59180,9.0,3.0,0.3333333333333333
92937,9.0,3.0,0.3333333333333333
80309,9.0,3.0,0.3333333333333333
104922,9.0,3.0,0.3333333333333333
61097,9.0,3.0,0.3333333333333333
42488,9.0,3.0,0.3333333333333333
79607,9.0,3.0,0.3333333333333333
21245,9.0,3.0,0.3333333333333333
78876,9.0,3.0,0.3333333333333333
3718,9.0,3.0,0.3333333333333333
48537,9.0,3.0,0.3333333333333333
78762,9.0,3.0,0.3333333333333333
111748,9.0,3.0,0.3333333333333333
23685,9.0,3.0,0.3333333333333333
58073,9.0,3.0,0.3333333333333333
13600,9.0,3.0,0.3333333333333333
89497,9.0,3.0,0.3333333333333333
113860,9.0,3.0,0.3333333333333333
93195,9.0,3.0,0.3333333333333333
58314,9.0,3.0,0.3333333333333333
101875,9.0,3.0,0.3333333333333333
40084,9.0,3.0,0.3333333333333333
28954,9.0,3.0,0.3333333333333333
67175,9.0,3.0,0.3333333333333333
25321,9.0,3.0,0.3333333333333333
100515,9.0,3.0,0.3333333333333333
56583,9.0,3.0,0.3333333333333333
11840,9.0,3.0,0.3333333333333333
50319,9.0,3.0,0.3333333333333333
76233,9.0,3.0,0.3333333333333333
113125,9.0,3.0,0.3333333333333333
91726,9.0,3.0,0.3333333333333333
75106,9.0,3.0,0.3333333333333333
75140,9.0,3.0,0.3333333333333333
72155,9.0,3.0,0.3333333333333333
95572,9.0,3.0,0.3333333333333333
52498,9.0,3.0,0.3333333333333333
95149,9.0,3.0,0.3333333333333333
154,10.0,3.0,0.3
35265,10.0,3.0,0.3
35751,10.0,3.0,0.3
35992,10.0,3.0,0.3
1495,10.0,3.0,0.3
671,10.0,3.0,0.3
716,10.0,3.0,0.3
746,10.0,3.0,0.3
118209,10.0,3.0,0.3
71103,10.0,3.0,0.3
71142,10.0,3.0,0.3
36962,10.0,3.0,0.3
2156,10.0,3.0,0.3
96100,10.0,3.0,0.3
27072,10.0,3.0,0.3
36041,10.0,3.0,0.3
36046,10.0,3.0,0.3
36284,10.0,3.0,0.3
71697,10.0,3.0,0.3
71957,10.0,3.0,0.3
10977,10.0,3.0,0.3
82369,10.0,3.0,0.3
82389,10.0,3.0,0.3
82426,10.0,3.0,0.3
105675,10.0,3.0,0.3
106787,10.0,3.0,0.3
55374,10.0,3.0,0.3
55756,10.0,3.0,0.3
10306,10.0,3.0,0.3
97527,10.0,3.0,0.3
27578,10.0,3.0,0.3
27878,10.0,3.0,0.3
27923,10.0,3.0,0.3
114156,10.0,3.0,0.3
67153,10.0,3.0,0.3
50493,10.0,3.0,0.3
24344,10.0,3.0,0.3
92086,10.0,3.0,0.3
50904,10.0,3.0,0.3
98828,10.0,3.0,0.3
9406,10.0,3.0,0.3
98883,10.0,3.0,0.3
12067,10.0,3.0,0.3
75568,10.0,3.0,0.3
18343,10.0,3.0,0.3
68274,10.0,3.0,0.3
18199,10.0,3.0,0.3
56352,10.0,3.0,0.3
9141,10.0,3.0,0.3
9153,10.0,3.0,0.3
49572,10.0,3.0,0.3
49586,10.0,3.0,0.3
49658,10.0,3.0,0.3
27932,10.0,3.0,0.3
28011,10.0,3.0,0.3
28358,10.0,3.0,0.3
76219,10.0,3.0,0.3
112768,10.0,3.0,0.3
112961,10.0,3.0,0.3
18261,10.0,3.0,0.3
66393,10.0,3.0,0.3
28869,10.0,3.0,0.3
24503,10.0,3.0,0.3
24597,10.0,3.0,0.3
24822,10.0,3.0,0.3
24944,10.0,3.0,0.3
12740,10.0,3.0,0.3
67250,10.0,3.0,0.3
20686,10.0,3.0,0.3
20719,10.0,3.0,0.3
76713,10.0,3.0,0.3
17801,10.0,3.0,0.3
3245,10.0,3.0,0.3
3488,10.0,3.0,0.3
67069,10.0,3.0,0.3
77835,10.0,3.0,0.3
78242,10.0,3.0,0.3
89448,10.0,3.0,0.3
25580,10.0,3.0,0.3
97420,10.0,3.0,0.3
97499,10.0,3.0,0.3
93455,10.0,3.0,0.3
93518,10.0,3.0,0.3
68895,10.0,3.0,0.3
33449,10.0,3.0,0.3
114449,10.0,3.0,0.3
68739,10.0,3.0,0.3
2941,10.0,3.0,0.3
2945,10.0,3.0,0.3
113723,10.0,3.0,0.3
92580,10.0,3.0,0.3
24041,10.0,3.0,0.3
13081,10.0,3.0,0.3
90112,10.0,3.0,0.3
112242,10.0,3.0,0.3
112358,10.0,3.0,0.3
112557,10.0,3.0,0.3
39326,10.0,3.0,0.3
39457,10.0,3.0,0.3
57994,10.0,3.0,0.3
29696,10.0,3.0,0.3
13654,10.0,3.0,0.3
88839,10.0,3.0,0.3
88945,10.0,3.0,0.3
8227,10.0,3.0,0.3
8230,10.0,3.0,0.3
101550,10.0,3.0,0.3
33086,10.0,3.0,0.3
3730,10.0,3.0,0.3
7744,10.0,3.0,0.3
102388,10.0,3.0,0.3
102418,10.0,3.0,0.3
102891,10.0,3.0,0.3
88531,10.0,3.0,0.3
88765,10.0,3.0,0.3
13455,10.0,3.0,0.3
78336,10.0,3.0,0.3
78442,10.0,3.0,0.3
78481,10.0,3.0,0.3
32768,10.0,3.0,0.3
32993,10.0,3.0,0.3
78850,10.0,3.0,0.3
65790,10.0,3.0,0.3
79492,10.0,3.0,0.3
23213,10.0,3.0,0.3
87224,10.0,3.0,0.3
87234,10.0,3.0,0.3
87308,10.0,3.0,0.3
88175,10.0,3.0,0.3
23430,10.0,3.0,0.3
23446,10.0,3.0,0.3
65951,10.0,3.0,0.3
17284,10.0,3.0,0.3
110538,10.0,3.0,0.3
40793,10.0,3.0,0.3
40990,10.0,3.0,0.3
80150,10.0,3.0,0.3
80179,10.0,3.0,0.3
58950,10.0,3.0,0.3
59143,10.0,3.0,0.3
96459,10.0,3.0,0.3
96948,10.0,3.0,0.3
11651,10.0,3.0,0.3
11728,10.0,3.0,0.3
11757,10.0,3.0,0.3
94031,10.0,3.0,0.3
20205,10.0,3.0,0.3
115308,10.0,3.0,0.3
37447,10.0,3.0,0.3
114378,10.0,3.0,0.3
38018,10.0,3.0,0.3
92901,10.0,3.0,0.3
92986,10.0,3.0,0.3
59296,10.0,3.0,0.3
22940,10.0,3.0,0.3
103389,10.0,3.0,0.3
17595,10.0,3.0,0.3
17778,10.0,3.0,0.3
65302,10.0,3.0,0.3
65641,10.0,3.0,0.3
22782,10.0,3.0,0.3
59708,10.0,3.0,0.3
60742,10.0,3.0,0.3
45621,10.0,3.0,0.3
7134,10.0,3.0,0.3
7235,10.0,3.0,0.3
86506,10.0,3.0,0.3
59642,10.0,3.0,0.3
22524,10.0,3.0,0.3
22764,10.0,3.0,0.3
110066,10.0,3.0,0.3
85425,10.0,3.0,0.3
85554,10.0,3.0,0.3
104075,10.0,3.0,0.3
30023,10.0,3.0,0.3
30343,10.0,3.0,0.3
51914,10.0,3.0,0.3
96428,10.0,3.0,0.3
25616,10.0,3.0,0.3
25878,10.0,3.0,0.3
115519,10.0,3.0,0.3
73620,10.0,3.0,0.3
2712,10.0,3.0,0.3
114565,10.0,3.0,0.3
114842,10.0,3.0,0.3
69176,10.0,3.0,0.3
11313,10.0,3.0,0.3
45325,10.0,3.0,0.3
86008,10.0,3.0,0.3
32608,10.0,3.0,0.3
4382,10.0,3.0,0.3
109445,10.0,3.0,0.3
109730,10.0,3.0,0.3
14748,10.0,3.0,0.3
32249,10.0,3.0,0.3
80738,10.0,3.0,0.3
84633,10.0,3.0,0.3
61053,10.0,3.0,0.3
104152,10.0,3.0,0.3
30513,10.0,3.0,0.3
17057,10.0,3.0,0.3
108947,10.0,3.0,0.3
84801,10.0,3.0,0.3
85019,10.0,3.0,0.3
85312,10.0,3.0,0.3
83688,10.0,3.0,0.3
6613,10.0,3.0,0.3
6868,10.0,3.0,0.3
105324,10.0,3.0,0.3
83870,10.0,3.0,0.3
84113,10.0,3.0,0.3
84143,10.0,3.0,0.3
84151,10.0,3.0,0.3
84489,10.0,3.0,0.3
14668,10.0,3.0,0.3
62512,10.0,3.0,0.3
6411,10.0,3.0,0.3
6537,10.0,3.0,0.3
105506,10.0,3.0,0.3
43703,10.0,3.0,0.3
43813,10.0,3.0,0.3
116033,10.0,3.0,0.3
459,10.0,3.0,0.3
34033,10.0,3.0,0.3
118274,10.0,3.0,0.3
43557,10.0,3.0,0.3
52085,10.0,3.0,0.3
37734,10.0,3.0,0.3
73996,10.0,3.0,0.3
74346,10.0,3.0,0.3
54049,10.0,3.0,0.3
27280,10.0,3.0,0.3
44458,10.0,3.0,0.3
15330,10.0,3.0,0.3
42436,10.0,3.0,0.3
42438,10.0,3.0,0.3
16467,10.0,3.0,0.3
81512,10.0,3.0,0.3
81681,10.0,3.0,0.3
81734,10.0,3.0,0.3
52353,10.0,3.0,0.3
73941,10.0,3.0,0.3
94447,10.0,3.0,0.3
94570,10.0,3.0,0.3
94726,10.0,3.0,0.3
94757,10.0,3.0,0.3
106825,10.0,3.0,0.3
106872,10.0,3.0,0.3
31061,10.0,3.0,0.3
83000,10.0,3.0,0.3
107020,10.0,3.0,0.3
15900,10.0,3.0,0.3
106944,10.0,3.0,0.3
42911,10.0,3.0,0.3
107447,10.0,3.0,0.3
21914,10.0,3.0,0.3
89143,7.0,2.0,0.2857142857142857
74818,7.0,2.0,0.2857142857142857
82722,8.0,2.0,0.25
86263,8.0,2.0,0.25
80538,8.0,2.0,0.25
44154,8.0,2.0,0.25
80514,8.0,2.0,0.25
84478,8.0,2.0,0.25
83770,8.0,2.0,0.25
2131,8.0,2.0,0.25
102290,8.0,2.0,0.25
23553,8.0,2.0,0.25
22319,8.0,2.0,0.25
85207,8.0,2.0,0.25
7396,8.0,2.0,0.25
41184,8.0,2.0,0.25
12148,8.0,2.0,0.25
96441,8.0,2.0,0.25
51297,8.0,2.0,0.25
72312,8.0,2.0,0.25
95772,8.0,2.0,0.25
94981,8.0,2.0,0.25
105152,9.0,2.0,0.2222222222222222
4185,9.0,2.0,0.2222222222222222
46324,9.0,2.0,0.2222222222222222
95322,9.0,2.0,0.2222222222222222
53383,9.0,2.0,0.2222222222222222
4041,9.0,2.0,0.2222222222222222
52535,9.0,2.0,0.2222222222222222
14613,9.0,2.0,0.2222222222222222
19402,9.0,2.0,0.2222222222222222
19388,9.0,2.0,0.2222222222222222
23555,9.0,2.0,0.2222222222222222
81091,9.0,2.0,0.2222222222222222
84720,9.0,2.0,0.2222222222222222
60753,9.0,2.0,0.2222222222222222
60221,9.0,2.0,0.2222222222222222
15737,9.0,2.0,0.2222222222222222
22633,9.0,2.0,0.2222222222222222
13907,9.0,2.0,0.2222222222222222
88204,9.0,2.0,0.2222222222222222
83081,9.0,2.0,0.2222222222222222
31575,9.0,2.0,0.2222222222222222
87679,9.0,2.0,0.2222222222222222
82764,9.0,2.0,0.2222222222222222
82730,9.0,2.0,0.2222222222222222
88998,9.0,2.0,0.2222222222222222
65550,9.0,2.0,0.2222222222222222
63952,9.0,2.0,0.2222222222222222
87293,9.0,2.0,0.2222222222222222
102453,9.0,2.0,0.2222222222222222
105665,9.0,2.0,0.2222222222222222
379,9.0,2.0,0.2222222222222222
43852,9.0,2.0,0.2222222222222222
32024,9.0,2.0,0.2222222222222222
62268,9.0,2.0,0.2222222222222222
82214,9.0,2.0,0.2222222222222222
42747,9.0,2.0,0.2222222222222222
58345,9.0,2.0,0.2222222222222222
29843,9.0,2.0,0.2222222222222222
29575,9.0,2.0,0.2222222222222222
58172,9.0,2.0,0.2222222222222222
33037,9.0,2.0,0.2222222222222222
111977,9.0,2.0,0.2222222222222222
61317,9.0,2.0,0.2222222222222222
112529,9.0,2.0,0.2222222222222222
112165,9.0,2.0,0.2222222222222222
13244,9.0,2.0,0.2222222222222222
57399,9.0,2.0,0.2222222222222222
12777,9.0,2.0,0.2222222222222222
24777,9.0,2.0,0.2222222222222222
24679,9.0,2.0,0.2222222222222222
99710,9.0,2.0,0.2222222222222222
99344,9.0,2.0,0.2222222222222222
99229,9.0,2.0,0.2222222222222222
100492,9.0,2.0,0.2222222222222222
8362,9.0,2.0,0.2222222222222222
100380,9.0,2.0,0.2222222222222222
66385,9.0,2.0,0.2222222222222222
66320,9.0,2.0,0.2222222222222222
67210,9.0,2.0,0.2222222222222222
56343,9.0,2.0,0.2222222222222222
12638,9.0,2.0,0.2222222222222222
12273,9.0,2.0,0.2222222222222222
91210,9.0,2.0,0.2222222222222222
38925,9.0,2.0,0.2222222222222222
28284,9.0,2.0,0.2222222222222222
41172,9.0,2.0,0.2222222222222222
2937,9.0,2.0,0.2222222222222222
9550,9.0,2.0,0.2222222222222222
37046,9.0,2.0,0.2222222222222222
91889,9.0,2.0,0.2222222222222222
38962,9.0,2.0,0.2222222222222222
38959,9.0,2.0,0.2222222222222222
38625,9.0,2.0,0.2222222222222222
92885,9.0,2.0,0.2222222222222222
27628,9.0,2.0,0.2222222222222222
79067,9.0,2.0,0.2222222222222222
19076,9.0,2.0,0.2222222222222222
2711,9.0,2.0,0.2222222222222222
97255,9.0,2.0,0.2222222222222222
97156,9.0,2.0,0.2222222222222222
33415,9.0,2.0,0.2222222222222222
69493,9.0,2.0,0.2222222222222222
97033,9.0,2.0,0.2222222222222222
3786,9.0,2.0,0.2222222222222222
93653,9.0,2.0,0.2222222222222222
115768,9.0,2.0,0.2222222222222222
27417,9.0,2.0,0.2222222222222222
27212,9.0,2.0,0.2222222222222222
54291,9.0,2.0,0.2222222222222222
53837,9.0,2.0,0.2222222222222222
117829,9.0,2.0,0.2222222222222222
30687,9.0,2.0,0.2222222222222222
69357,9.0,2.0,0.2222222222222222
94916,9.0,2.0,0.2222222222222222
80894,10.0,2.0,0.2
80816,10.0,2.0,0.2
80793,10.0,2.0,0.2
14976,10.0,2.0,0.2
84506,10.0,2.0,0.2
80558,10.0,2.0,0.2
80467,10.0,2.0,0.2
16815,10.0,2.0,0.2
104768,10.0,2.0,0.2
104587,10.0,2.0,0.2
104331,10.0,2.0,0.2
104172,10.0,2.0,0.2
43903,10.0,2.0,0.2
61291,10.0,2.0,0.2
61246,10.0,2.0,0.2
61205,10.0,2.0,0.2
42365,10.0,2.0,0.2
109422,10.0,2.0,0.2
4290,10.0,2.0,0.2
4288,10.0,2.0,0.2
109176,10.0,2.0,0.2
86169,10.0,2.0,0.2
7236,10.0,2.0,0.2
85307,10.0,2.0,0.2
30904,10.0,2.0,0.2
32235,10.0,2.0,0.2
32222,10.0,2.0,0.2
41395,10.0,2.0,0.2
109059,10.0,2.0,0.2
108996,10.0,2.0,0.2
42462,10.0,2.0,0.2
86459,10.0,2.0,0.2
86456,10.0,2.0,0.2
46026,10.0,2.0,0.2
45343,10.0,2.0,0.2
103859,10.0,2.0,0.2
103659,10.0,2.0,0.2
59847,10.0,2.0,0.2
59728,10.0,2.0,0.2
80273,10.0,2.0,0.2
109662,10.0,2.0,0.2
109488,10.0,2.0,0.2
109479,10.0,2.0,0.2
64181,10.0,2.0,0.2
80045,10.0,2.0,0.2
64751,10.0,2.0,0.2
40997,10.0,2.0,0.2
109933,10.0,2.0,0.2
109822,10.0,2.0,0.2
21393,10.0,2.0,0.2
21276,10.0,2.0,0.2
21248,10.0,2.0,0.2
14311,10.0,2.0,0.2
59315,10.0,2.0,0.2
79581,10.0,2.0,0.2
79364,10.0,2.0,0.2
79308,10.0,2.0,0.2
65366,10.0,2.0,0.2
65301,10.0,2.0,0.2
46701,10.0,2.0,0.2
46618,10.0,2.0,0.2
46454,10.0,2.0,0.2
103226,10.0,2.0,0.2
102945,10.0,2.0,0.2
22957,10.0,2.0,0.2
58989,10.0,2.0,0.2
14060,10.0,2.0,0.2
14016,10.0,2.0,0.2
110532,10.0,2.0,0.2
110487,10.0,2.0,0.2
110109,10.0,2.0,0.2
110089,10.0,2.0,0.2
41211,10.0,2.0,0.2
66098,10.0,2.0,0.2
20982,10.0,2.0,0.2
23530,10.0,2.0,0.2
23379,10.0,2.0,0.2
87663,10.0,2.0,0.2
87579,10.0,2.0,0.2
103455,10.0,2.0,0.2
46853,10.0,2.0,0.2
111515,10.0,2.0,0.2
4127,10.0,2.0,0.2
78479,10.0,2.0,0.2
88658,10.0,2.0,0.2
102693,10.0,2.0,0.2
102337,10.0,2.0,0.2
3909,10.0,2.0,0.2
3760,10.0,2.0,0.2
117314,10.0,2.0,0.2
13834,10.0,2.0,0.2
13769,10.0,2.0,0.2
118010,10.0,2.0,0.2
58254,10.0,2.0,0.2
47056,10.0,2.0,0.2
70991,10.0,2.0,0.2
29761,10.0,2.0,0.2
1813,10.0,2.0,0.2
101997,10.0,2.0,0.2
2006,10.0,2.0,0.2
78738,10.0,2.0,0.2
2021,10.0,2.0,0.2
32874,10.0,2.0,0.2
32812,10.0,2.0,0.2
89204,10.0,2.0,0.2
77952,10.0,2.0,0.2
112158,10.0,2.0,0.2
112117,10.0,2.0,0.2
562,10.0,2.0,0.2
3419,10.0,2.0,0.2
111753,10.0,2.0,0.2
66781,10.0,2.0,0.2
66704,10.0,2.0,0.2
101274,10.0,2.0,0.2
101245,10.0,2.0,0.2
101163,10.0,2.0,0.2
7830,10.0,2.0,0.2
47631,10.0,2.0,0.2
117946,10.0,2.0,0.2
89048,10.0,2.0,0.2
77372,10.0,2.0,0.2
18320,10.0,2.0,0.2
116819,10.0,2.0,0.2
112462,10.0,2.0,0.2
112243,10.0,2.0,0.2
34622,10.0,2.0,0.2
18208,10.0,2.0,0.2
49024,10.0,2.0,0.2
90790,10.0,2.0,0.2
90539,10.0,2.0,0.2
417,10.0,2.0,0.2
24267,10.0,2.0,0.2
410,10.0,2.0,0.2
57271,10.0,2.0,0.2
52279,10.0,2.0,0.2
89912,10.0,2.0,0.2
10940,10.0,2.0,0.2
53043,10.0,2.0,0.2
24665,10.0,2.0,0.2
28902,10.0,2.0,0.2
28634,10.0,2.0,0.2
100017,10.0,2.0,0.2
52968,10.0,2.0,0.2
72830,10.0,2.0,0.2
70922,10.0,2.0,0.2
70755,10.0,2.0,0.2
8553,10.0,2.0,0.2
8399,10.0,2.0,0.2
5170,10.0,2.0,0.2
107445,10.0,2.0,0.2
30939,10.0,2.0,0.2
15655,10.0,2.0,0.2
20885,10.0,2.0,0.2
20850,10.0,2.0,0.2
20752,10.0,2.0,0.2
20679,10.0,2.0,0.2
20626,10.0,2.0,0.2
81833,10.0,2.0,0.2
61946,10.0,2.0,0.2
56257,10.0,2.0,0.2
56185,10.0,2.0,0.2
31205,10.0,2.0,0.2
82860,10.0,2.0,0.2
82688,10.0,2.0,0.2
57214,10.0,2.0,0.2
56975,10.0,2.0,0.2
24968,10.0,2.0,0.2
