HIP,Sampled,Predicted,Prob
61940,10.0,4.0,0.4
73754,10.0,4.0,0.4
94751,10.0,4.0,0.4
94981,10.0,4.0,0.4
94982,10.0,4.0,0.4
73568,10.0,4.0,0.4
73620,10.0,4.0,0.4
95270,10.0,4.0,0.4
33037,10.0,4.0,0.4
33086,10.0,4.0,0.4
33634,10.0,4.0,0.4
33817,10.0,4.0,0.4
45896,10.0,4.0,0.4
20113,10.0,4.0,0.4
25490,10.0,4.0,0.4
62093,10.0,4.0,0.4
51949,10.0,4.0,0.4
52023,10.0,4.0,0.4
52369,10.0,4.0,0.4
95572,10.0,4.0,0.4
95772,10.0,4.0,0.4
96395,10.0,4.0,0.4
10416,10.0,4.0,0.4
71697,10.0,4.0,0.4
96471,10.0,4.0,0.4
19144,10.0,4.0,0.4
18859,10.0,4.0,0.4
18993,10.0,4.0,0.4
19076,10.0,4.0,0.4
5824,10.0,4.0,0.4
51714,10.0,4.0,0.4
63142,10.0,4.0,0.4
26129,10.0,4.0,0.4
19614,10.0,4.0,0.4
108331,10.0,4.0,0.4
62743,10.0,4.0,0.4
96950,10.0,4.0,0.4
98723,10.0,4.0,0.4
70269,10.0,4.0,0.4
70310,10.0,4.0,0.4
69340,10.0,4.0,0.4
69493,10.0,4.0,0.4
70003,10.0,4.0,0.4
31575,10.0,4.0,0.4
19807,10.0,4.0,0.4
19832,10.0,4.0,0.4
26883,10.0,4.0,0.4
4909,10.0,4.0,0.4
99229,10.0,4.0,0.4
10977,10.0,4.0,0.4
49250,10.0,4.0,0.4
30545,10.0,4.0,0.4
30804,10.0,4.0,0.4
49811,10.0,4.0,0.4
67069,10.0,4.0,0.4
67384,10.0,4.0,0.4
4395,10.0,4.0,0.4
29573,10.0,4.0,0.4
27207,10.0,4.0,0.4
3203,10.0,4.0,0.4
106931,10.0,4.0,0.4
30158,10.0,4.0,0.4
102521,10.0,4.0,0.4
49658,10.0,4.0,0.4
103309,10.0,4.0,0.4
103455,10.0,4.0,0.4
103963,10.0,4.0,0.4
103983,10.0,4.0,0.4
103990,10.0,4.0,0.4
104152,10.0,4.0,0.4
104172,10.0,4.0,0.4
28521,10.0,4.0,0.4
19233,10.0,4.0,0.4
19261,10.0,4.0,0.4
50013,10.0,4.0,0.4
105497,10.0,4.0,0.4
105522,10.0,4.0,0.4
105668,10.0,4.0,0.4
50754,10.0,4.0,0.4
50904,10.0,4.0,0.4
27878,10.0,4.0,0.4
27932,10.0,4.0,0.4
65312,10.0,4.0,0.4
105184,10.0,4.0,0.4
729,10.0,4.0,0.4
795,10.0,4.0,0.4
16738,10.0,4.0,0.4
56731,10.0,4.0,0.4
56756,10.0,4.0,0.4
56884,10.0,4.0,0.4
1306,10.0,4.0,0.4
53157,8.0,3.0,0.375
112242,8.0,3.0,0.375
112557,8.0,3.0,0.375
110538,8.0,3.0,0.375
18806,8.0,3.0,0.375
92026,8.0,3.0,0.375
18261,8.0,3.0,0.375
95256,8.0,3.0,0.375
32812,8.0,3.0,0.375
69904,8.0,3.0,0.375
108388,8.0,3.0,0.375
19747,8.0,3.0,0.375
84801,8.0,3.0,0.375
85158,8.0,3.0,0.375
47973,8.0,3.0,0.375
17408,8.0,3.0,0.375
78969,8.0,3.0,0.375
66320,8.0,3.0,0.375
80218,8.0,3.0,0.375
20948,8.0,3.0,0.375
80613,9.0,3.0,0.3333333333333333
75974,9.0,3.0,0.3333333333333333
7014,9.0,3.0,0.3333333333333333
60641,9.0,3.0,0.3333333333333333
60210,9.0,3.0,0.3333333333333333
54863,9.0,3.0,0.3333333333333333
66738,9.0,3.0,0.3333333333333333
102642,9.0,3.0,0.3333333333333333
64544,9.0,3.0,0.3333333333333333
53424,9.0,3.0,0.3333333333333333
13081,9.0,3.0,0.3333333333333333
112592,9.0,3.0,0.3333333333333333
93822,9.0,3.0,0.3333333333333333
24133,9.0,3.0,0.3333333333333333
110487,9.0,3.0,0.3333333333333333
17801,9.0,3.0,0.3333333333333333
50319,9.0,3.0,0.3333333333333333
19232,9.0,3.0,0.3333333333333333
110532,9.0,3.0,0.3333333333333333
52968,9.0,3.0,0.3333333333333333
105327,9.0,3.0,0.3333333333333333
50564,9.0,3.0,0.3333333333333333
50493,9.0,3.0,0.3333333333333333
64751,9.0,3.0,0.3333333333333333
25321,9.0,3.0,0.3333333333333333
74702,9.0,3.0,0.3333333333333333
35750,9.0,3.0,0.3333333333333333
35449,9.0,3.0,0.3333333333333333
80355,9.0,3.0,0.3333333333333333
56242,9.0,3.0,0.3333333333333333
78242,9.0,3.0,0.3333333333333333
78026,9.0,3.0,0.3333333333333333
86400,9.0,3.0,0.3333333333333333
9883,9.0,3.0,0.3333333333333333
9865,9.0,3.0,0.3333333333333333
93377,9.0,3.0,0.3333333333333333
92962,9.0,3.0,0.3333333333333333
92885,9.0,3.0,0.3333333333333333
29949,9.0,3.0,0.3333333333333333
105370,9.0,3.0,0.3333333333333333
3028,9.0,3.0,0.3333333333333333
15631,9.0,3.0,0.3333333333333333
37584,9.0,3.0,0.3333333333333333
15675,9.0,3.0,0.3333333333333333
85414,9.0,3.0,0.3333333333333333
85397,9.0,3.0,0.3333333333333333
38573,9.0,3.0,0.3333333333333333
94949,9.0,3.0,0.3333333333333333
72567,9.0,3.0,0.3333333333333333
72373,9.0,3.0,0.3333333333333333
3299,9.0,3.0,0.3333333333333333
27483,9.0,3.0,0.3333333333333333
65046,9.0,3.0,0.3333333333333333
104687,9.0,3.0,0.3333333333333333
104521,9.0,3.0,0.3333333333333333
12777,9.0,3.0,0.3333333333333333
2945,9.0,3.0,0.3333333333333333
11915,9.0,3.0,0.3333333333333333
26373,9.0,3.0,0.3333333333333333
63009,9.0,3.0,0.3333333333333333
26897,9.0,3.0,0.3333333333333333
107020,9.0,3.0,0.3333333333333333
113438,9.0,3.0,0.3333333333333333
9153,9.0,3.0,0.3333333333333333
7759,9.0,3.0,0.3333333333333333
11043,9.0,3.0,0.3333333333333333
100280,9.0,3.0,0.3333333333333333
22566,9.0,3.0,0.3333333333333333
57587,9.0,3.0,0.3333333333333333
1495,9.0,3.0,0.3333333333333333
114210,9.0,3.0,0.3333333333333333
79398,9.0,3.0,0.3333333333333333
79152,9.0,3.0,0.3333333333333333
98883,9.0,3.0,0.3333333333333333
51510,9.0,3.0,0.3333333333333333
15343,9.0,3.0,0.3333333333333333
20815,9.0,3.0,0.3333333333333333
41484,9.0,3.0,0.3333333333333333
80170,9.0,3.0,0.3333333333333333
88839,9.0,3.0,0.3333333333333333
21914,9.0,3.0,0.3333333333333333
56647,9.0,3.0,0.3333333333333333
81833,10.0,3.0,0.3
117615,10.0,3.0,0.3
80999,10.0,3.0,0.3
116584,10.0,3.0,0.3
118010,10.0,3.0,0.3
746,10.0,3.0,0.3
21010,10.0,3.0,0.3
21245,10.0,3.0,0.3
116939,10.0,3.0,0.3
16517,10.0,3.0,0.3
16658,10.0,3.0,0.3
16815,10.0,3.0,0.3
57217,10.0,3.0,0.3
22162,10.0,3.0,0.3
36474,10.0,3.0,0.3
89918,10.0,3.0,0.3
90112,10.0,3.0,0.3
88502,10.0,3.0,0.3
16870,10.0,3.0,0.3
41620,10.0,3.0,0.3
79946,10.0,3.0,0.3
79967,10.0,3.0,0.3
22787,10.0,3.0,0.3
22893,10.0,3.0,0.3
114948,10.0,3.0,0.3
80538,10.0,3.0,0.3
100449,10.0,3.0,0.3
100492,10.0,3.0,0.3
30220,10.0,3.0,0.3
48510,10.0,3.0,0.3
30979,10.0,3.0,0.3
31061,10.0,3.0,0.3
51312,10.0,3.0,0.3
51459,10.0,3.0,0.3
31727,10.0,3.0,0.3
98828,10.0,3.0,0.3
4806,10.0,3.0,0.3
4829,10.0,3.0,0.3
4830,10.0,3.0,0.3
17420,10.0,3.0,0.3
82780,10.0,3.0,0.3
66704,10.0,3.0,0.3
83504,10.0,3.0,0.3
23555,10.0,3.0,0.3
114034,10.0,3.0,0.3
99243,10.0,3.0,0.3
99841,10.0,3.0,0.3
100359,10.0,3.0,0.3
5134,10.0,3.0,0.3
99031,10.0,3.0,0.3
10818,10.0,3.0,0.3
22782,10.0,3.0,0.3
97984,10.0,3.0,0.3
98066,10.0,3.0,0.3
47029,10.0,3.0,0.3
69518,10.0,3.0,0.3
83612,10.0,3.0,0.3
83688,10.0,3.0,0.3
39088,10.0,3.0,0.3
39180,10.0,3.0,0.3
84113,10.0,3.0,0.3
84151,10.0,3.0,0.3
78609,10.0,3.0,0.3
78665,10.0,3.0,0.3
84824,10.0,3.0,0.3
70016,10.0,3.0,0.3
113144,10.0,3.0,0.3
113896,10.0,3.0,0.3
58160,10.0,3.0,0.3
58303,10.0,3.0,0.3
31165,10.0,3.0,0.3
31205,10.0,3.0,0.3
64417,10.0,3.0,0.3
62915,10.0,3.0,0.3
46768,10.0,3.0,0.3
97156,10.0,3.0,0.3
97358,10.0,3.0,0.3
97650,10.0,3.0,0.3
95962,10.0,3.0,0.3
96365,10.0,3.0,0.3
10440,10.0,3.0,0.3
10679,10.0,3.0,0.3
10694,10.0,3.0,0.3
32249,10.0,3.0,0.3
32608,10.0,3.0,0.3
5679,10.0,3.0,0.3
19467,10.0,3.0,0.3
108431,10.0,3.0,0.3
108784,10.0,3.0,0.3
108996,10.0,3.0,0.3
11865,10.0,3.0,0.3
42438,10.0,3.0,0.3
20082,10.0,3.0,0.3
25580,10.0,3.0,0.3
52137,10.0,3.0,0.3
52353,10.0,3.0,0.3
52462,10.0,3.0,0.3
62124,10.0,3.0,0.3
58345,10.0,3.0,0.3
59021,10.0,3.0,0.3
113905,10.0,3.0,0.3
103744,10.0,3.0,0.3
103833,10.0,3.0,0.3
3559,10.0,3.0,0.3
68581,10.0,3.0,0.3
30687,10.0,3.0,0.3
100515,10.0,3.0,0.3
67125,10.0,3.0,0.3
27113,10.0,3.0,0.3
27280,10.0,3.0,0.3
27576,10.0,3.0,0.3
82370,10.0,3.0,0.3
23213,10.0,3.0,0.3
23446,10.0,3.0,0.3
23553,10.0,3.0,0.3
73309,10.0,3.0,0.3
95415,10.0,3.0,0.3
33580,10.0,3.0,0.3
85312,10.0,3.0,0.3
32673,10.0,3.0,0.3
96821,10.0,3.0,0.3
33736,10.0,3.0,0.3
15669,10.0,3.0,0.3
45749,10.0,3.0,0.3
2787,10.0,3.0,0.3
2894,10.0,3.0,0.3
37734,10.0,3.0,0.3
37901,10.0,3.0,0.3
86736,10.0,3.0,0.3
34444,10.0,3.0,0.3
45448,10.0,3.0,0.3
25278,10.0,3.0,0.3
109488,10.0,3.0,0.3
109527,10.0,3.0,0.3
101245,10.0,3.0,0.3
101612,10.0,3.0,0.3
101875,10.0,3.0,0.3
105585,10.0,3.0,0.3
106782,10.0,3.0,0.3
106787,10.0,3.0,0.3
106872,10.0,3.0,0.3
63948,10.0,3.0,0.3
63952,10.0,3.0,0.3
64384,10.0,3.0,0.3
29843,10.0,3.0,0.3
30023,10.0,3.0,0.3
29391,10.0,3.0,0.3
103004,10.0,3.0,0.3
6177,10.0,3.0,0.3
6407,10.0,3.0,0.3
94302,10.0,3.0,0.3
94570,10.0,3.0,0.3
94802,10.0,3.0,0.3
61719,10.0,3.0,0.3
92845,10.0,3.0,0.3
92983,10.0,3.0,0.3
93287,10.0,3.0,0.3
73996,10.0,3.0,0.3
85988,10.0,3.0,0.3
86493,10.0,3.0,0.3
18199,10.0,3.0,0.3
80273,10.0,3.0,0.3
8346,10.0,3.0,0.3
13777,10.0,3.0,0.3
74666,10.0,3.0,0.3
44897,10.0,3.0,0.3
21741,10.0,3.0,0.3
55210,10.0,3.0,0.3
104732,10.0,3.0,0.3
104768,10.0,3.0,0.3
27688,10.0,3.0,0.3
65302,10.0,3.0,0.3
118159,10.0,3.0,0.3
3786,10.0,3.0,0.3
104045,10.0,3.0,0.3
30179,10.0,3.0,0.3
4587,10.0,3.0,0.3
101163,10.0,3.0,0.3
19855,10.0,3.0,0.3
19859,10.0,3.0,0.3
20002,10.0,3.0,0.3
61218,10.0,3.0,0.3
61252,10.0,3.0,0.3
94068,10.0,3.0,0.3
75104,10.0,3.0,0.3
35265,10.0,3.0,0.3
104097,10.0,3.0,0.3
28336,10.0,3.0,0.3
19255,10.0,3.0,0.3
104459,10.0,3.0,0.3
76256,10.0,3.0,0.3
76427,10.0,3.0,0.3
76626,10.0,3.0,0.3
89188,10.0,3.0,0.3
74710,10.0,3.0,0.3
91360,10.0,3.0,0.3
91450,10.0,3.0,0.3
6455,10.0,3.0,0.3
6711,10.0,3.0,0.3
91507,10.0,3.0,0.3
91523,10.0,3.0,0.3
109655,10.0,3.0,0.3
109730,10.0,3.0,0.3
110066,10.0,3.0,0.3
112117,10.0,3.0,0.3
10115,10.0,3.0,0.3
34622,10.0,3.0,0.3
53537,10.0,3.0,0.3
13834,10.0,3.0,0.3
113125,10.0,3.0,0.3
16094,10.0,3.0,0.3
90355,10.0,3.0,0.3
90365,10.0,3.0,0.3
24190,10.0,3.0,0.3
53426,10.0,3.0,0.3
20686,10.0,3.0,0.3
116050,10.0,3.0,0.3
954,10.0,3.0,0.3
81662,10.0,3.0,0.3
56960,10.0,3.0,0.3
105665,10.0,3.0,0.3
50635,10.0,3.0,0.3
101936,10.0,3.0,0.3
102290,10.0,3.0,0.3
19422,10.0,3.0,0.3
50895,10.0,3.0,0.3
14613,10.0,3.0,0.3
59728,10.0,3.0,0.3
12486,10.0,3.0,0.3
24944,10.0,3.0,0.3
80045,10.0,3.0,0.3
90790,10.0,3.0,0.3
89443,10.0,3.0,0.3
76114,10.0,3.0,0.3
76233,10.0,3.0,0.3
35992,10.0,3.0,0.3
23765,10.0,3.0,0.3
24041,10.0,3.0,0.3
59296,10.0,3.0,0.3
110920,10.0,3.0,0.3
80689,10.0,3.0,0.3
56997,10.0,3.0,0.3
13411,10.0,3.0,0.3
81734,10.0,3.0,0.3
110109,7.0,2.0,0.2857142857142857
30314,7.0,2.0,0.2857142857142857
71142,8.0,2.0,0.25
31712,8.0,2.0,0.25
98442,8.0,2.0,0.25
4288,8.0,2.0,0.25
99710,8.0,2.0,0.25
100541,8.0,2.0,0.25
101274,8.0,2.0,0.25
54842,8.0,2.0,0.25
118081,8.0,2.0,0.25
79605,8.0,2.0,0.25
96100,8.0,2.0,0.25
30939,8.0,2.0,0.25
76425,9.0,2.0,0.2222222222222222
6732,9.0,2.0,0.2222222222222222
80467,9.0,2.0,0.2222222222222222
117484,9.0,2.0,0.2222222222222222
115919,9.0,2.0,0.2222222222222222
118274,9.0,2.0,0.2222222222222222
24665,9.0,2.0,0.2222222222222222
24267,9.0,2.0,0.2222222222222222
2663,9.0,2.0,0.2222222222222222
90151,9.0,2.0,0.2222222222222222
87860,9.0,2.0,0.2222222222222222
87663,9.0,2.0,0.2222222222222222
87393,9.0,2.0,0.2222222222222222
77084,9.0,2.0,0.2222222222222222
52948,9.0,2.0,0.2222222222222222
52943,9.0,2.0,0.2222222222222222
12494,9.0,2.0,0.2222222222222222
109764,9.0,2.0,0.2222222222222222
74788,9.0,2.0,0.2222222222222222
44919,9.0,2.0,0.2222222222222222
44818,9.0,2.0,0.2222222222222222
14311,9.0,2.0,0.2222222222222222
18432,9.0,2.0,0.2222222222222222
74549,9.0,2.0,0.2222222222222222
92919,9.0,2.0,0.2222222222222222
76315,9.0,2.0,0.2222222222222222
89153,9.0,2.0,0.2222222222222222
17595,9.0,2.0,0.2222222222222222
37046,9.0,2.0,0.2222222222222222
36827,9.0,2.0,0.2222222222222222
88998,9.0,2.0,0.2222222222222222
88913,9.0,2.0,0.2222222222222222
90025,9.0,2.0,0.2222222222222222
23786,9.0,2.0,0.2222222222222222
75971,9.0,2.0,0.2222222222222222
75829,9.0,2.0,0.2222222222222222
91163,9.0,2.0,0.2222222222222222
115757,9.0,2.0,0.2222222222222222
71631,9.0,2.0,0.2222222222222222
33588,9.0,2.0,0.2222222222222222
46007,9.0,2.0,0.2222222222222222
62800,9.0,2.0,0.2222222222222222
94490,9.0,2.0,0.2222222222222222
94924,9.0,2.0,0.2222222222222222
72830,9.0,2.0,0.2222222222222222
73577,9.0,2.0,0.2222222222222222
85454,9.0,2.0,0.2222222222222222
33955,9.0,2.0,0.2222222222222222
15587,9.0,2.0,0.2222222222222222
19911,9.0,2.0,0.2222222222222222
62012,9.0,2.0,0.2222222222222222
107890,9.0,2.0,0.2222222222222222
10680,9.0,2.0,0.2222222222222222
38211,9.0,2.0,0.2222222222222222
47437,9.0,2.0,0.2222222222222222
70100,9.0,2.0,0.2222222222222222
68895,9.0,2.0,0.2222222222222222
5311,9.0,2.0,0.2222222222222222
5857,9.0,2.0,0.2222222222222222
14879,9.0,2.0,0.2222222222222222
97499,9.0,2.0,0.2222222222222222
98206,9.0,2.0,0.2222222222222222
64407,9.0,2.0,0.2222222222222222
70557,9.0,2.0,0.2222222222222222
32024,9.0,2.0,0.2222222222222222
5682,9.0,2.0,0.2222222222222222
42515,9.0,2.0,0.2222222222222222
42488,9.0,2.0,0.2222222222222222
70755,9.0,2.0,0.2222222222222222
62512,9.0,2.0,0.2222222222222222
99529,9.0,2.0,0.2222222222222222
48809,9.0,2.0,0.2222222222222222
30260,9.0,2.0,0.2222222222222222
51614,9.0,2.0,0.2222222222222222
84633,9.0,2.0,0.2222222222222222
98972,9.0,2.0,0.2222222222222222
19781,9.0,2.0,0.2222222222222222
82730,9.0,2.0,0.2222222222222222
67620,9.0,2.0,0.2222222222222222
3092,9.0,2.0,0.2222222222222222
57994,9.0,2.0,0.2222222222222222
100581,9.0,2.0,0.2222222222222222
67210,9.0,2.0,0.2222222222222222
66618,9.0,2.0,0.2222222222222222
99344,9.0,2.0,0.2222222222222222
68739,9.0,2.0,0.2222222222222222
103389,9.0,2.0,0.2222222222222222
65963,9.0,2.0,0.2222222222222222
64577,9.0,2.0,0.2222222222222222
19386,9.0,2.0,0.2222222222222222
105918,9.0,2.0,0.2222222222222222
65433,9.0,2.0,0.2222222222222222
11396,9.0,2.0,0.2222222222222222
50802,9.0,2.0,0.2222222222222222
28193,9.0,2.0,0.2222222222222222
115445,9.0,2.0,0.2222222222222222
56257,9.0,2.0,0.2222222222222222
22278,9.0,2.0,0.2222222222222222
56832,9.0,2.0,0.2222222222222222
40520,9.0,2.0,0.2222222222222222
41172,9.0,2.0,0.2222222222222222
21847,9.0,2.0,0.2222222222222222
118209,10.0,2.0,0.2
116374,10.0,2.0,0.2
1134,10.0,2.0,0.2
115915,10.0,2.0,0.2
20679,10.0,2.0,0.2
20552,10.0,2.0,0.2
81437,10.0,2.0,0.2
81407,10.0,2.0,0.2
16780,10.0,2.0,0.2
41471,10.0,2.0,0.2
41254,10.0,2.0,0.2
400,10.0,2.0,0.2
57214,10.0,2.0,0.2
54539,10.0,2.0,0.2
54426,10.0,2.0,0.2
115527,10.0,2.0,0.2
22545,10.0,2.0,0.2
22451,10.0,2.0,0.2
22325,10.0,2.0,0.2
22319,10.0,2.0,0.2
22960,10.0,2.0,0.2
22940,10.0,2.0,0.2
22764,10.0,2.0,0.2
22667,10.0,2.0,0.2
40107,10.0,2.0,0.2
40084,10.0,2.0,0.2
41060,10.0,2.0,0.2
54061,10.0,2.0,0.2
14110,10.0,2.0,0.2
14104,10.0,2.0,0.2
57536,10.0,2.0,0.2
114455,10.0,2.0,0.2
2021,10.0,2.0,0.2
1933,10.0,2.0,0.2
114156,10.0,2.0,0.2
20252,10.0,2.0,0.2
20215,10.0,2.0,0.2
23430,10.0,2.0,0.2
23221,10.0,2.0,0.2
8281,10.0,2.0,0.2
80309,10.0,2.0,0.2
8362,10.0,2.0,0.2
40990,10.0,2.0,0.2
40506,10.0,2.0,0.2
12784,10.0,2.0,0.2
113723,10.0,2.0,0.2
113711,10.0,2.0,0.2
113279,10.0,2.0,0.2
13147,10.0,2.0,0.2
13968,10.0,2.0,0.2
13907,10.0,2.0,0.2
54029,10.0,2.0,0.2
53982,10.0,2.0,0.2
53639,10.0,2.0,0.2
112768,10.0,2.0,0.2
82389,10.0,2.0,0.2
79777,10.0,2.0,0.2
82302,10.0,2.0,0.2
82267,10.0,2.0,0.2
81934,10.0,2.0,0.2
81681,10.0,2.0,0.2
81533,10.0,2.0,0.2
14548,10.0,2.0,0.2
59590,10.0,2.0,0.2
59315,10.0,2.0,0.2
59143,10.0,2.0,0.2
24098,10.0,2.0,0.2
79364,10.0,2.0,0.2
79308,10.0,2.0,0.2
79143,10.0,2.0,0.2
78762,10.0,2.0,0.2
39816,10.0,2.0,0.2
39720,10.0,2.0,0.2
23685,10.0,2.0,0.2
2422,10.0,2.0,0.2
2282,10.0,2.0,0.2
2256,10.0,2.0,0.2
111833,10.0,2.0,0.2
111362,10.0,2.0,0.2
59793,10.0,2.0,0.2
24777,10.0,2.0,0.2
24597,10.0,2.0,0.2
61081,10.0,2.0,0.2
12608,10.0,2.0,0.2
109857,10.0,2.0,0.2
38969,10.0,2.0,0.2
83819,10.0,2.0,0.2
83601,10.0,2.0,0.2
83389,10.0,2.0,0.2
83000,10.0,2.0,0.2
82987,10.0,2.0,0.2
79542,10.0,2.0,0.2
79524,10.0,2.0,0.2
61724,10.0,2.0,0.2
61189,10.0,2.0,0.2
61100,10.0,2.0,0.2
19874,10.0,2.0,0.2
109166,10.0,2.0,0.2
62229,10.0,2.0,0.2
51775,10.0,2.0,0.2
62057,10.0,2.0,0.2
84478,10.0,2.0,0.2
84417,10.0,2.0,0.2
7733,10.0,2.0,0.2
84393,10.0,2.0,0.2
84217,10.0,2.0,0.2
84195,10.0,2.0,0.2
17058,10.0,2.0,0.2
2848,10.0,2.0,0.2
62596,10.0,2.0,0.2
12109,10.0,2.0,0.2
62527,10.0,2.0,0.2
2734,10.0,2.0,0.2
2712,10.0,2.0,0.2
108903,10.0,2.0,0.2
108849,10.0,2.0,0.2
26468,10.0,2.0,0.2
25963,10.0,2.0,0.2
107805,10.0,2.0,0.2
84727,10.0,2.0,0.2
84506,10.0,2.0,0.2
9149,10.0,2.0,0.2
107447,10.0,2.0,0.2
107445,10.0,2.0,0.2
107230,10.0,2.0,0.2
63048,10.0,2.0,0.2
107225,10.0,2.0,0.2
26653,10.0,2.0,0.2
64219,10.0,2.0,0.2
63494,10.0,2.0,0.2
3418,10.0,2.0,0.2
106615,10.0,2.0,0.2
27435,10.0,2.0,0.2
85244,10.0,2.0,0.2
42885,10.0,2.0,0.2
78419,10.0,2.0,0.2
78392,10.0,2.0,0.2
85090,10.0,2.0,0.2
84949,10.0,2.0,0.2
11313,10.0,2.0,0.2
105399,10.0,2.0,0.2
65417,10.0,2.0,0.2
65301,10.0,2.0,0.2
11728,10.0,2.0,0.2
11575,10.0,2.0,0.2
11548,10.0,2.0,0.2
11504,10.0,2.0,0.2
86459,10.0,2.0,0.2
86219,10.0,2.0,0.2
85436,10.0,2.0,0.2
85307,10.0,2.0,0.2
38959,10.0,2.0,0.2
28010,10.0,2.0,0.2
104788,10.0,2.0,0.2
65790,10.0,2.0,0.2
65758,10.0,2.0,0.2
50032,10.0,2.0,0.2
65595,10.0,2.0,0.2
28622,10.0,2.0,0.2
104092,10.0,2.0,0.2
104075,10.0,2.0,0.2
3909,10.0,2.0,0.2
3765,10.0,2.0,0.2
3734,10.0,2.0,0.2
66393,10.0,2.0,0.2
66098,10.0,2.0,0.2
66033,10.0,2.0,0.2
65986,10.0,2.0,0.2
7090,10.0,2.0,0.2
78379,10.0,2.0,0.2
78072,10.0,2.0,0.2
77674,10.0,2.0,0.2
77603,10.0,2.0,0.2
86506,10.0,2.0,0.2
103929,10.0,2.0,0.2
103860,10.0,2.0,0.2
103859,10.0,2.0,0.2
103787,10.0,2.0,0.2
103392,10.0,2.0,0.2
103049,10.0,2.0,0.2
28764,10.0,2.0,0.2
87382,10.0,2.0,0.2
87194,10.0,2.0,0.2
7236,10.0,2.0,0.2
37441,10.0,2.0,0.2
49477,10.0,2.0,0.2
49350,10.0,2.0,0.2
66763,10.0,2.0,0.2
102499,10.0,2.0,0.2
102453,10.0,2.0,0.2
102337,10.0,2.0,0.2
102158,10.0,2.0,0.2
102081,10.0,2.0,0.2
101997,10.0,2.0,0.2
101728,10.0,2.0,0.2
88175,10.0,2.0,0.2
87679,10.0,2.0,0.2
87658,10.0,2.0,0.2
87540,10.0,2.0,0.2
4457,10.0,2.0,0.2
29982,10.0,2.0,0.2
29650,10.0,2.0,0.2
29575,10.0,2.0,0.2
4185,10.0,2.0,0.2
67742,10.0,2.0,0.2
67485,10.0,2.0,0.2
67239,10.0,2.0,0.2
67175,10.0,2.0,0.2
30513,10.0,2.0,0.2
30344,10.0,2.0,0.2
30343,10.0,2.0,0.2
68586,10.0,2.0,0.2
49024,10.0,2.0,0.2
48754,10.0,2.0,0.2
68380,10.0,2.0,0.2
68337,10.0,2.0,0.2
100062,10.0,2.0,0.2
88610,10.0,2.0,0.2
88533,10.0,2.0,0.2
43109,10.0,2.0,0.2
77350,10.0,2.0,0.2
100017,10.0,2.0,0.2
47631,10.0,2.0,0.2
5121,10.0,2.0,0.2
5110,10.0,2.0,0.2
5016,10.0,2.0,0.2
4882,10.0,2.0,0.2
4825,10.0,2.0,0.2
98836,10.0,2.0,0.2
31661,10.0,2.0,0.2
31568,10.0,2.0,0.2
31083,10.0,2.0,0.2
70012,10.0,2.0,0.2
37349,10.0,2.0,0.2
37060,10.0,2.0,0.2
36993,10.0,2.0,0.2
36964,10.0,2.0,0.2
36948,10.0,2.0,0.2
88780,10.0,2.0,0.2
88644,10.0,2.0,0.2
69390,10.0,2.0,0.2
47225,10.0,2.0,0.2
98316,10.0,2.0,0.2
98222,10.0,2.0,0.2
97783,10.0,2.0,0.2
97420,10.0,2.0,0.2
97402,10.0,2.0,0.2
6914,10.0,2.0,0.2
89269,10.0,2.0,0.2
76716,10.0,2.0,0.2
76594,10.0,2.0,0.2
97070,10.0,2.0,0.2
97033,10.0,2.0,0.2
46869,10.0,2.0,0.2
46388,10.0,2.0,0.2
70638,10.0,2.0,0.2
70426,10.0,2.0,0.2
70414,10.0,2.0,0.2
32010,10.0,2.0,0.2
32993,10.0,2.0,0.2
32874,10.0,2.0,0.2
32831,10.0,2.0,0.2
43813,10.0,2.0,0.2
76219,10.0,2.0,0.2
96434,10.0,2.0,0.2
71889,10.0,2.0,0.2
71254,10.0,2.0,0.2
96425,10.0,2.0,0.2
95586,10.0,2.0,0.2
45878,10.0,2.0,0.2
15737,10.0,2.0,0.2
72155,10.0,2.0,0.2
72048,10.0,2.0,0.2
73745,10.0,2.0,0.2
95202,10.0,2.0,0.2
90067,10.0,2.0,0.2
89620,10.0,2.0,0.2
94950,10.0,2.0,0.2
94916,10.0,2.0,0.2
94648,10.0,2.0,0.2
94376,10.0,2.0,0.2
94154,10.0,2.0,0.2
6276,10.0,2.0,0.2
73869,10.0,2.0,0.2
45542,10.0,2.0,0.2
33863,10.0,2.0,0.2
33852,10.0,2.0,0.2
6125,10.0,2.0,0.2
94031,10.0,2.0,0.2
93839,10.0,2.0,0.2
93639,10.0,2.0,0.2
18339,10.0,2.0,0.2
90864,10.0,2.0,0.2
75762,10.0,2.0,0.2
44246,10.0,2.0,0.2
90446,10.0,2.0,0.2
18320,10.0,2.0,0.2
34805,10.0,2.0,0.2
74417,10.0,2.0,0.2
74346,10.0,2.0,0.2
10322,10.0,2.0,0.2
10321,10.0,2.0,0.2
93511,10.0,2.0,0.2
93017,10.0,2.0,0.2
92984,10.0,2.0,0.2
92929,10.0,2.0,0.2
92831,10.0,2.0,0.2
92782,10.0,2.0,0.2
91901,10.0,2.0,0.2
6670,10.0,2.0,0.2
6613,10.0,2.0,0.2
90959,10.0,2.0,0.2
74775,10.0,2.0,0.2
92088,10.0,2.0,0.2
92056,10.0,2.0,0.2
35985,10.0,2.0,0.2
35710,10.0,2.0,0.2
