HIP,Sampled,Predicted,Prob
86193,10.0,7.0,0.7
72659,10.0,7.0,0.7
682,10.0,7.0,0.7
348,10.0,7.0,0.7
413,10.0,7.0,0.7
343,10.0,7.0,0.7
117184,10.0,7.0,0.7
7339,10.0,7.0,0.7
113695,10.0,7.0,0.7
69564,10.0,7.0,0.7
100474,10.0,7.0,0.7
1269,10.0,7.0,0.7
7636,10.0,7.0,0.7
106455,10.0,7.0,0.7
20205,10.0,7.0,0.7
81421,10.0,7.0,0.7
80343,10.0,7.0,0.7
57858,10.0,7.0,0.7
59285,10.0,7.0,0.7
59639,10.0,7.0,0.7
22907,10.0,7.0,0.7
87912,10.0,7.0,0.7
80686,10.0,7.0,0.7
59856,10.0,7.0,0.7
95849,10.0,7.0,0.7
79585,10.0,7.0,0.7
6869,10.0,7.0,0.7
44279,10.0,7.0,0.7
68805,10.0,7.0,0.7
67890,10.0,7.0,0.7
12110,10.0,7.0,0.7
12114,10.0,7.0,0.7
113148,10.0,7.0,0.7
68382,10.0,7.0,0.7
111806,10.0,7.0,0.7
27641,10.0,7.0,0.7
27799,10.0,7.0,0.7
114424,10.0,7.0,0.7
80933,10.0,7.0,0.7
105388,10.0,7.0,0.7
107022,10.0,7.0,0.7
106913,10.0,7.0,0.7
68593,10.0,7.0,0.7
33072,10.0,7.0,0.7
20949,10.0,7.0,0.7
62175,10.0,7.0,0.7
62661,10.0,7.0,0.7
111748,10.0,7.0,0.7
111761,10.0,7.0,0.7
38908,10.0,7.0,0.7
107107,10.0,7.0,0.7
78998,10.0,7.0,0.7
101848,10.0,7.0,0.7
13976,10.0,7.0,0.7
108868,10.0,7.0,0.7
19263,10.0,7.0,0.7
19925,10.0,7.0,0.7
19255,10.0,7.0,0.7
107119,10.0,7.0,0.7
67400,10.0,7.0,0.7
100363,10.0,7.0,0.7
100233,10.0,7.0,0.7
19641,10.0,7.0,0.7
32238,10.0,7.0,0.7
112095,10.0,7.0,0.7
8507,10.0,7.0,0.7
68573,10.0,7.0,0.7
109012,10.0,7.0,0.7
109110,10.0,7.0,0.7
44821,10.0,7.0,0.7
111286,10.0,7.0,0.7
114269,10.0,7.0,0.7
101936,10.0,7.0,0.7
18944,10.0,7.0,0.7
18512,10.0,7.0,0.7
8498,10.0,7.0,0.7
29788,10.0,7.0,0.7
2902,10.0,7.0,0.7
30037,10.0,7.0,0.7
19232,10.0,7.0,0.7
64497,10.0,7.0,0.7
8525,10.0,7.0,0.7
11600,10.0,7.0,0.7
77772,10.0,7.0,0.7
22203,10.0,7.0,0.7
22220,10.0,7.0,0.7
77729,10.0,7.0,0.7
64150,10.0,7.0,0.7
64156,10.0,7.0,0.7
94076,10.0,7.0,0.7
64194,10.0,7.0,0.7
19036,10.0,7.0,0.7
19038,10.0,7.0,0.7
88724,10.0,7.0,0.7
94154,10.0,7.0,0.7
30476,10.0,7.0,0.7
30545,10.0,7.0,0.7
76519,10.0,7.0,0.7
66621,10.0,7.0,0.7
107649,10.0,7.0,0.7
64725,10.0,7.0,0.7
42549,10.0,7.0,0.7
19148,10.0,7.0,0.7
40035,10.0,7.0,0.7
113086,10.0,7.0,0.7
65583,10.0,7.0,0.7
66990,10.0,7.0,0.7
75260,10.0,7.0,0.7
21414,10.0,7.0,0.7
31575,10.0,7.0,0.7
75676,10.0,7.0,0.7
41022,10.0,7.0,0.7
65515,10.0,7.0,0.7
52369,10.0,7.0,0.7
52676,10.0,7.0,0.7
52686,10.0,7.0,0.7
15286,10.0,7.0,0.7
21543,10.0,7.0,0.7
31197,10.0,7.0,0.7
52933,10.0,7.0,0.7
98138,10.0,7.0,0.7
52197,10.0,7.0,0.7
52990,10.0,7.0,0.7
20611,10.0,7.0,0.7
16581,10.0,7.0,0.7
99987,10.0,7.0,0.7
53157,10.0,7.0,0.7
50174,10.0,7.0,0.7
50546,10.0,7.0,0.7
109284,10.0,7.0,0.7
54155,10.0,7.0,0.7
5936,10.0,7.0,0.7
85158,10.0,7.0,0.7
109572,10.0,7.0,0.7
53787,10.0,7.0,0.7
99034,9.0,6.0,0.6666666666666666
51372,9.0,6.0,0.6666666666666666
109931,9.0,6.0,0.6666666666666666
54498,9.0,6.0,0.6666666666666666
20827,9.0,6.0,0.6666666666666666
97326,9.0,6.0,0.6666666666666666
118008,9.0,6.0,0.6666666666666666
53257,9.0,6.0,0.6666666666666666
15861,9.0,6.0,0.6666666666666666
65639,9.0,6.0,0.6666666666666666
55549,9.0,6.0,0.6666666666666666
108065,9.0,6.0,0.6666666666666666
62915,9.0,6.0,0.6666666666666666
19126,9.0,6.0,0.6666666666666666
88972,9.0,6.0,0.6666666666666666
2909,9.0,6.0,0.6666666666666666
1976,9.0,6.0,0.6666666666666666
114096,9.0,6.0,0.6666666666666666
5189,9.0,6.0,0.6666666666666666
102018,9.0,6.0,0.6666666666666666
18806,9.0,6.0,0.6666666666666666
94417,9.0,6.0,0.6666666666666666
40110,9.0,6.0,0.6666666666666666
21703,9.0,6.0,0.6666666666666666
22429,9.0,6.0,0.6666666666666666
22449,9.0,6.0,0.6666666666666666
105390,9.0,6.0,0.6666666666666666
68461,9.0,6.0,0.6666666666666666
115919,9.0,6.0,0.6666666666666666
115915,9.0,6.0,0.6666666666666666
12766,9.0,6.0,0.6666666666666666
43267,9.0,6.0,0.6666666666666666
62350,9.0,6.0,0.6666666666666666
94734,9.0,6.0,0.6666666666666666
60314,9.0,6.0,0.6666666666666666
111148,9.0,6.0,0.6666666666666666
113207,9.0,6.0,0.6666666666666666
46360,9.0,6.0,0.6666666666666666
44463,9.0,6.0,0.6666666666666666
8587,9.0,6.0,0.6666666666666666
58619,9.0,6.0,0.6666666666666666
61406,9.0,6.0,0.6666666666666666
92922,9.0,6.0,0.6666666666666666
22563,9.0,6.0,0.6666666666666666
57217,9.0,6.0,0.6666666666666666
45807,9.0,6.0,0.6666666666666666
80683,9.0,6.0,0.6666666666666666
10990,9.0,6.0,0.6666666666666666
1954,9.0,6.0,0.6666666666666666
37645,9.0,6.0,0.6666666666666666
70038,9.0,6.0,0.6666666666666666
36906,9.0,6.0,0.6666666666666666
92270,9.0,6.0,0.6666666666666666
20184,9.0,6.0,0.6666666666666666
110585,9.0,6.0,0.6666666666666666
58079,9.0,6.0,0.6666666666666666
17819,9.0,6.0,0.6666666666666666
102431,9.0,6.0,0.6666666666666666
72217,9.0,6.0,0.6666666666666666
49462,9.0,6.0,0.6666666666666666
56948,9.0,6.0,0.6666666666666666
26801,9.0,6.0,0.6666666666666666
96825,9.0,6.0,0.6666666666666666
96813,9.0,6.0,0.6666666666666666
57001,9.0,6.0,0.6666666666666666
57148,9.0,6.0,0.6666666666666666
10540,9.0,6.0,0.6666666666666666
22339,8.0,5.0,0.625
104809,8.0,5.0,0.625
2941,8.0,5.0,0.625
60585,8.0,5.0,0.625
69536,8.0,5.0,0.625
47690,8.0,5.0,0.625
46580,8.0,5.0,0.625
3765,10.0,6.0,0.6
115381,10.0,6.0,0.6
114948,10.0,6.0,0.6
13601,10.0,6.0,0.6
13600,10.0,6.0,0.6
2498,10.0,6.0,0.6
51468,10.0,6.0,0.6
99332,10.0,6.0,0.6
72688,10.0,6.0,0.6
34085,10.0,6.0,0.6
35058,10.0,6.0,0.6
73869,10.0,6.0,0.6
20455,10.0,6.0,0.6
20719,10.0,6.0,0.6
83863,10.0,6.0,0.6
16517,10.0,6.0,0.6
50032,10.0,6.0,0.6
51074,10.0,6.0,0.6
9404,10.0,6.0,0.6
55412,10.0,6.0,0.6
55235,10.0,6.0,0.6
10505,10.0,6.0,0.6
10416,10.0,6.0,0.6
1444,10.0,6.0,0.6
113896,10.0,6.0,0.6
14475,10.0,6.0,0.6
71556,10.0,6.0,0.6
72846,10.0,6.0,0.6
96979,10.0,6.0,0.6
16870,10.0,6.0,0.6
100072,10.0,6.0,0.6
49250,10.0,6.0,0.6
81880,10.0,6.0,0.6
5891,10.0,6.0,0.6
85423,10.0,6.0,0.6
56756,10.0,6.0,0.6
86456,10.0,6.0,0.6
102703,10.0,6.0,0.6
26853,10.0,6.0,0.6
92026,10.0,6.0,0.6
116122,10.0,6.0,0.6
20237,10.0,6.0,0.6
92882,10.0,6.0,0.6
70755,10.0,6.0,0.6
36339,10.0,6.0,0.6
91726,10.0,6.0,0.6
91889,10.0,6.0,0.6
11125,10.0,6.0,0.6
110712,10.0,6.0,0.6
10710,10.0,6.0,0.6
95415,10.0,6.0,0.6
22566,10.0,6.0,0.6
19781,10.0,6.0,0.6
1076,10.0,6.0,0.6
100449,10.0,6.0,0.6
70459,10.0,6.0,0.6
100963,10.0,6.0,0.6
103953,10.0,6.0,0.6
27263,10.0,6.0,0.6
114615,10.0,6.0,0.6
95294,10.0,6.0,0.6
4148,10.0,6.0,0.6
96100,10.0,6.0,0.6
96471,10.0,6.0,0.6
47224,10.0,6.0,0.6
57757,10.0,6.0,0.6
58813,10.0,6.0,0.6
58348,10.0,6.0,0.6
58333,10.0,6.0,0.6
8841,10.0,6.0,0.6
8798,10.0,6.0,0.6
27628,10.0,6.0,0.6
87815,10.0,6.0,0.6
68940,10.0,6.0,0.6
74389,10.0,6.0,0.6
74341,10.0,6.0,0.6
7221,10.0,6.0,0.6
6999,10.0,6.0,0.6
6978,10.0,6.0,0.6
74702,10.0,6.0,0.6
33817,10.0,6.0,0.6
90621,10.0,6.0,0.6
38765,10.0,6.0,0.6
21253,10.0,6.0,0.6
21112,10.0,6.0,0.6
3245,10.0,6.0,0.6
74710,10.0,6.0,0.6
115577,10.0,6.0,0.6
10868,10.0,6.0,0.6
45533,10.0,6.0,0.6
45075,10.0,6.0,0.6
94981,10.0,6.0,0.6
28677,10.0,6.0,0.6
28641,10.0,6.0,0.6
79492,10.0,6.0,0.6
27578,10.0,6.0,0.6
27576,10.0,6.0,0.6
28518,10.0,6.0,0.6
28508,10.0,6.0,0.6
14684,10.0,6.0,0.6
18317,10.0,6.0,0.6
40283,10.0,6.0,0.6
67408,10.0,6.0,0.6
19335,10.0,6.0,0.6
107072,10.0,6.0,0.6
38998,10.0,6.0,0.6
38811,10.0,6.0,0.6
95830,10.0,6.0,0.6
61505,10.0,6.0,0.6
108961,10.0,6.0,0.6
43797,10.0,6.0,0.6
116077,10.0,6.0,0.6
115951,10.0,6.0,0.6
101769,10.0,6.0,0.6
104367,10.0,6.0,0.6
28139,10.0,6.0,0.6
108849,10.0,6.0,0.6
108438,10.0,6.0,0.6
43212,10.0,6.0,0.6
43048,10.0,6.0,0.6
44089,10.0,6.0,0.6
44059,10.0,6.0,0.6
32010,10.0,6.0,0.6
31965,10.0,6.0,0.6
33109,10.0,6.0,0.6
105184,10.0,6.0,0.6
75513,10.0,6.0,0.6
94447,10.0,6.0,0.6
29761,10.0,6.0,0.6
78524,10.0,6.0,0.6
114244,10.0,6.0,0.6
6795,10.0,6.0,0.6
78527,10.0,6.0,0.6
89620,10.0,6.0,0.6
76315,10.0,6.0,0.6
76703,10.0,6.0,0.6
65747,10.0,6.0,0.6
65725,10.0,6.0,0.6
40072,10.0,6.0,0.6
39780,10.0,6.0,0.6
67125,10.0,6.0,0.6
42808,10.0,6.0,0.6
112201,10.0,6.0,0.6
14113,10.0,6.0,0.6
77883,10.0,6.0,0.6
77617,10.0,6.0,0.6
94083,10.0,6.0,0.6
41968,10.0,6.0,0.6
41484,10.0,6.0,0.6
41317,10.0,6.0,0.6
7734,10.0,6.0,0.6
107821,10.0,6.0,0.6
89962,10.0,6.0,0.6
89855,10.0,6.0,0.6
30179,10.0,6.0,0.6
76650,10.0,6.0,0.6
76603,10.0,6.0,0.6
77408,10.0,6.0,0.6
88683,10.0,6.0,0.6
19076,10.0,6.0,0.6
19736,10.0,6.0,0.6
97977,10.0,6.0,0.6
53383,10.0,6.0,0.6
109527,10.0,6.0,0.6
51177,10.0,6.0,0.6
110156,10.0,6.0,0.6
110089,10.0,6.0,0.6
85042,10.0,6.0,0.6
51949,10.0,6.0,0.6
51714,10.0,6.0,0.6
97675,10.0,6.0,0.6
97635,10.0,6.0,0.6
15969,10.0,6.0,0.6
53250,10.0,6.0,0.6
117144,10.0,6.0,0.6
66250,7.0,4.0,0.5714285714285714
112219,7.0,4.0,0.5714285714285714
80538,7.0,4.0,0.5714285714285714
43618,7.0,4.0,0.5714285714285714
107152,7.0,4.0,0.5714285714285714
103455,9.0,5.0,0.5555555555555556
7719,9.0,5.0,0.5555555555555556
89042,9.0,5.0,0.5555555555555556
93498,9.0,5.0,0.5555555555555556
9400,9.0,5.0,0.5555555555555556
52040,9.0,5.0,0.5555555555555556
115501,9.0,5.0,0.5555555555555556
57,9.0,5.0,0.5555555555555556
74663,9.0,5.0,0.5555555555555556
56278,9.0,5.0,0.5555555555555556
91396,9.0,5.0,0.5555555555555556
74550,9.0,5.0,0.5555555555555556
35449,9.0,5.0,0.5555555555555556
48680,9.0,5.0,0.5555555555555556
25878,9.0,5.0,0.5555555555555556
14439,9.0,5.0,0.5555555555555556
113026,9.0,5.0,0.5555555555555556
43357,9.0,5.0,0.5555555555555556
8038,9.0,5.0,0.5555555555555556
14110,9.0,5.0,0.5555555555555556
113919,9.0,5.0,0.5555555555555556
55076,9.0,5.0,0.5555555555555556
16738,9.0,5.0,0.5555555555555556
83006,9.0,5.0,0.5555555555555556
46768,9.0,5.0,0.5555555555555556
57532,9.0,5.0,0.5555555555555556
110341,9.0,5.0,0.5555555555555556
110716,9.0,5.0,0.5555555555555556
1230,9.0,5.0,0.5555555555555556
69414,9.0,5.0,0.5555555555555556
100541,9.0,5.0,0.5555555555555556
19807,9.0,5.0,0.5555555555555556
6177,9.0,5.0,0.5555555555555556
39468,9.0,5.0,0.5555555555555556
13288,9.0,5.0,0.5555555555555556
89771,9.0,5.0,0.5555555555555556
30711,9.0,5.0,0.5555555555555556
102203,9.0,5.0,0.5555555555555556
27207,9.0,5.0,0.5555555555555556
27075,9.0,5.0,0.5555555555555556
115761,9.0,5.0,0.5555555555555556
1779,9.0,5.0,0.5555555555555556
74092,9.0,5.0,0.5555555555555556
12764,9.0,5.0,0.5555555555555556
60973,9.0,5.0,0.5555555555555556
13134,9.0,5.0,0.5555555555555556
12777,9.0,5.0,0.5555555555555556
93822,9.0,5.0,0.5555555555555556
33139,9.0,5.0,0.5555555555555556
67665,9.0,5.0,0.5555555555555556
13411,9.0,5.0,0.5555555555555556
103004,9.0,5.0,0.5555555555555556
51386,9.0,5.0,0.5555555555555556
34250,9.0,5.0,0.5555555555555556
118143,9.0,5.0,0.5555555555555556
118009,9.0,5.0,0.5555555555555556
118312,10.0,5.0,0.5
84151,10.0,5.0,0.5
97420,10.0,5.0,0.5
53798,10.0,5.0,0.5
10115,10.0,5.0,0.5
84949,10.0,5.0,0.5
85340,10.0,5.0,0.5
110066,8.0,4.0,0.5
53486,10.0,5.0,0.5
98964,10.0,5.0,0.5
15514,10.0,5.0,0.5
15863,10.0,5.0,0.5
109612,10.0,5.0,0.5
15416,10.0,5.0,0.5
34087,10.0,5.0,0.5
105675,10.0,5.0,0.5
72373,10.0,5.0,0.5
72388,10.0,5.0,0.5
35265,10.0,5.0,0.5
35332,10.0,5.0,0.5
50061,10.0,5.0,0.5
50319,10.0,5.0,0.5
13455,10.0,5.0,0.5
114950,8.0,4.0,0.5
115341,10.0,5.0,0.5
9652,10.0,5.0,0.5
67620,10.0,5.0,0.5
104922,10.0,5.0,0.5
31711,10.0,5.0,0.5
32608,10.0,5.0,0.5
105214,10.0,5.0,0.5
105324,10.0,5.0,0.5
67837,8.0,4.0,0.5
62505,10.0,5.0,0.5
108431,10.0,5.0,0.5
108708,10.0,5.0,0.5
79152,8.0,4.0,0.5
111532,10.0,5.0,0.5
61724,10.0,5.0,0.5
44424,10.0,5.0,0.5
60870,10.0,5.0,0.5
61097,10.0,5.0,0.5
61173,10.0,5.0,0.5
95501,10.0,5.0,0.5
95822,10.0,5.0,0.5
38307,10.0,5.0,0.5
107070,10.0,5.0,0.5
19859,10.0,5.0,0.5
19422,10.0,5.0,0.5
19614,10.0,5.0,0.5
4909,10.0,5.0,0.5
107230,10.0,5.0,0.5
67388,10.0,5.0,0.5
39271,10.0,5.0,0.5
18261,10.0,5.0,0.5
14614,10.0,5.0,0.5
14623,10.0,5.0,0.5
80467,10.0,5.0,0.5
80013,10.0,5.0,0.5
28521,10.0,5.0,0.5
80170,10.0,5.0,0.5
29568,10.0,5.0,0.5
94982,10.0,5.0,0.5
95149,10.0,5.0,0.5
45448,10.0,5.0,0.5
9073,10.0,5.0,0.5
59420,10.0,5.0,0.5
59590,10.0,5.0,0.5
87585,10.0,5.0,0.5
11866,10.0,5.0,0.5
68586,10.0,5.0,0.5
106931,10.0,5.0,0.5
7240,10.0,5.0,0.5
7244,10.0,5.0,0.5
74842,10.0,5.0,0.5
32831,10.0,5.0,0.5
32993,10.0,5.0,0.5
90355,10.0,5.0,0.5
20978,10.0,5.0,0.5
21272,10.0,5.0,0.5
5824,10.0,5.0,0.5
33086,10.0,5.0,0.5
74975,10.0,5.0,0.5
7090,10.0,5.0,0.5
73941,10.0,5.0,0.5
104045,10.0,5.0,0.5
27878,10.0,5.0,0.5
59176,10.0,5.0,0.5
58656,10.0,5.0,0.5
58876,10.0,5.0,0.5
57759,10.0,5.0,0.5
46404,10.0,5.0,0.5
46454,10.0,5.0,0.5
30804,10.0,5.0,0.5
75809,10.0,5.0,0.5
62129,10.0,5.0,0.5
95164,8.0,4.0,0.5
95256,10.0,5.0,0.5
18538,10.0,5.0,0.5
18606,10.0,5.0,0.5
18719,10.0,5.0,0.5
101911,8.0,4.0,0.5
6711,8.0,4.0,0.5
78399,10.0,5.0,0.5
39491,10.0,5.0,0.5
96501,10.0,5.0,0.5
18106,10.0,5.0,0.5
114570,10.0,5.0,0.5
103963,8.0,4.0,0.5
92549,10.0,5.0,0.5
101163,10.0,5.0,0.5
71161,10.0,5.0,0.5
37901,10.0,5.0,0.5
19777,10.0,5.0,0.5
19849,10.0,5.0,0.5
70016,10.0,5.0,0.5
22787,10.0,5.0,0.5
95362,8.0,4.0,0.5
46683,10.0,5.0,0.5
110919,10.0,5.0,0.5
58067,10.0,5.0,0.5
6537,10.0,5.0,0.5
26373,10.0,5.0,0.5
26437,10.0,5.0,0.5
26653,10.0,5.0,0.5
91163,10.0,5.0,0.5
14532,10.0,5.0,0.5
20052,10.0,5.0,0.5
20082,10.0,5.0,0.5
36512,10.0,5.0,0.5
70857,10.0,5.0,0.5
20218,10.0,5.0,0.5
20252,10.0,5.0,0.5
86561,10.0,5.0,0.5
57587,10.0,5.0,0.5
48141,10.0,5.0,0.5
48376,10.0,5.0,0.5
48433,10.0,5.0,0.5
110487,10.0,5.0,0.5
56864,10.0,5.0,0.5
81800,10.0,5.0,0.5
64407,10.0,5.0,0.5
77603,10.0,5.0,0.5
19144,10.0,5.0,0.5
42438,10.0,5.0,0.5
42516,10.0,5.0,0.5
63009,10.0,5.0,0.5
11258,10.0,5.0,0.5
67153,10.0,5.0,0.5
65641,10.0,5.0,0.5
81819,10.0,5.0,0.5
26942,10.0,5.0,0.5
25730,8.0,4.0,0.5
25973,10.0,5.0,0.5
6376,10.0,5.0,0.5
48638,10.0,5.0,0.5
57090,10.0,5.0,0.5
97033,10.0,5.0,0.5
96395,10.0,5.0,0.5
91606,10.0,5.0,0.5
91701,10.0,5.0,0.5
14464,10.0,5.0,0.5
74517,10.0,5.0,0.5
12494,10.0,5.0,0.5
73754,10.0,5.0,0.5
96402,10.0,5.0,0.5
55210,10.0,5.0,0.5
54632,10.0,5.0,0.5
9328,10.0,5.0,0.5
50895,10.0,5.0,0.5
49811,10.0,5.0,0.5
99229,10.0,5.0,0.5
94302,10.0,5.0,0.5
88780,10.0,5.0,0.5
77052,10.0,5.0,0.5
30516,10.0,5.0,0.5
30630,10.0,5.0,0.5
76427,10.0,5.0,0.5
76569,10.0,5.0,0.5
66147,10.0,5.0,0.5
112491,10.0,5.0,0.5
65275,8.0,4.0,0.5
65302,8.0,4.0,0.5
41951,10.0,5.0,0.5
64387,10.0,5.0,0.5
16107,10.0,5.0,0.5
16115,10.0,5.0,0.5
16329,10.0,5.0,0.5
16498,10.0,5.0,0.5
26129,10.0,5.0,0.5
24822,10.0,5.0,0.5
83589,10.0,5.0,0.5
83612,10.0,5.0,0.5
82466,10.0,5.0,0.5
82730,10.0,5.0,0.5
73927,10.0,5.0,0.5
35005,10.0,5.0,0.5
3730,10.0,5.0,0.5
117778,10.0,5.0,0.5
3559,10.0,5.0,0.5
3540,10.0,5.0,0.5
98922,10.0,5.0,0.5
77952,9.0,4.0,0.4444444444444444
98049,9.0,4.0,0.4444444444444444
669,9.0,4.0,0.4444444444444444
3821,9.0,4.0,0.4444444444444444
15619,9.0,4.0,0.4444444444444444
65535,9.0,4.0,0.4444444444444444
90151,9.0,4.0,0.4444444444444444
77325,9.0,4.0,0.4444444444444444
104459,9.0,4.0,0.4444444444444444
43903,9.0,4.0,0.4444444444444444
62124,9.0,4.0,0.4444444444444444
8361,9.0,4.0,0.4444444444444444
89448,9.0,4.0,0.4444444444444444
42575,9.0,4.0,0.4444444444444444
42528,9.0,4.0,0.4444444444444444
3033,9.0,4.0,0.4444444444444444
102290,9.0,4.0,0.4444444444444444
39191,9.0,4.0,0.4444444444444444
67422,9.0,4.0,0.4444444444444444
44458,9.0,4.0,0.4444444444444444
91854,9.0,4.0,0.4444444444444444
87234,9.0,4.0,0.4444444444444444
67035,9.0,4.0,0.4444444444444444
22550,9.0,4.0,0.4444444444444444
54347,9.0,4.0,0.4444444444444444
50493,9.0,4.0,0.4444444444444444
117066,9.0,4.0,0.4444444444444444
38868,9.0,4.0,0.4444444444444444
61218,9.0,4.0,0.4444444444444444
62093,9.0,4.0,0.4444444444444444
91360,9.0,4.0,0.4444444444444444
100953,9.0,4.0,0.4444444444444444
23221,9.0,4.0,0.4444444444444444
23213,9.0,4.0,0.4444444444444444
66763,9.0,4.0,0.4444444444444444
44918,9.0,4.0,0.4444444444444444
46126,9.0,4.0,0.4444444444444444
86459,9.0,4.0,0.4444444444444444
86400,9.0,4.0,0.4444444444444444
75973,9.0,4.0,0.4444444444444444
1297,9.0,4.0,0.4444444444444444
17938,9.0,4.0,0.4444444444444444
55374,9.0,4.0,0.4444444444444444
28029,9.0,4.0,0.4444444444444444
59617,9.0,4.0,0.4444444444444444
116085,9.0,4.0,0.4444444444444444
84217,9.0,4.0,0.4444444444444444
58345,9.0,4.0,0.4444444444444444
8598,9.0,4.0,0.4444444444444444
13806,9.0,4.0,0.4444444444444444
71053,9.0,4.0,0.4444444444444444
57477,9.0,4.0,0.4444444444444444
10440,9.0,4.0,0.4444444444444444
33449,9.0,4.0,0.4444444444444444
1599,9.0,4.0,0.4444444444444444
79619,9.0,4.0,0.4444444444444444
79607,9.0,4.0,0.4444444444444444
82584,9.0,4.0,0.4444444444444444
25247,9.0,4.0,0.4444444444444444
110440,9.0,4.0,0.4444444444444444
19386,9.0,4.0,0.4444444444444444
57181,9.0,4.0,0.4444444444444444
27913,9.0,4.0,0.4444444444444444
26883,9.0,4.0,0.4444444444444444
17420,9.0,4.0,0.4444444444444444
53837,9.0,4.0,0.4444444444444444
641,9.0,4.0,0.4444444444444444
22176,9.0,4.0,0.4444444444444444
63142,9.0,4.0,0.4444444444444444
42488,9.0,4.0,0.4444444444444444
2049,9.0,4.0,0.4444444444444444
117683,9.0,4.0,0.4444444444444444
86985,7.0,3.0,0.42857142857142855
101997,7.0,3.0,0.42857142857142855
90112,10.0,4.0,0.4
11548,10.0,4.0,0.4
117878,10.0,4.0,0.4
21741,10.0,4.0,0.4
5682,10.0,4.0,0.4
21934,10.0,4.0,0.4
90313,10.0,4.0,0.4
20985,10.0,4.0,0.4
112358,10.0,4.0,0.4
117375,10.0,4.0,0.4
62944,10.0,4.0,0.4
5493,10.0,4.0,0.4
53424,10.0,4.0,0.4
53465,10.0,4.0,0.4
53541,10.0,4.0,0.4
52948,10.0,4.0,0.4
98442,10.0,4.0,0.4
99232,10.0,4.0,0.4
16266,10.0,4.0,0.4
16274,10.0,4.0,0.4
16467,10.0,4.0,0.4
2712,10.0,4.0,0.4
117615,10.0,4.0,0.4
18267,10.0,4.0,0.4
14613,10.0,4.0,0.4
81512,10.0,4.0,0.4
21474,10.0,4.0,0.4
109466,10.0,4.0,0.4
73996,10.0,4.0,0.4
80613,10.0,4.0,0.4
94950,10.0,4.0,0.4
48559,10.0,4.0,0.4
49387,10.0,4.0,0.4
95098,10.0,4.0,0.4
94376,10.0,4.0,0.4
28011,10.0,4.0,0.4
114378,10.0,4.0,0.4
114477,10.0,4.0,0.4
82599,10.0,4.0,0.4
82688,10.0,4.0,0.4
105522,10.0,4.0,0.4
34409,10.0,4.0,0.4
34481,10.0,4.0,0.4
81662,10.0,4.0,0.4
25806,10.0,4.0,0.4
6276,10.0,4.0,0.4
18828,10.0,4.0,0.4
2288,10.0,4.0,0.4
2320,10.0,4.0,0.4
6455,10.0,4.0,0.4
74605,10.0,4.0,0.4
6458,10.0,4.0,0.4
93297,10.0,4.0,0.4
25278,10.0,4.0,0.4
25490,10.0,4.0,0.4
83575,10.0,4.0,0.4
72567,10.0,4.0,0.4
72772,10.0,4.0,0.4
35702,10.0,4.0,0.4
82369,10.0,4.0,0.4
93685,10.0,4.0,0.4
57994,10.0,4.0,0.4
57468,10.0,4.0,0.4
75390,10.0,4.0,0.4
114526,10.0,4.0,0.4
80738,10.0,4.0,0.4
32984,10.0,4.0,0.4
80784,10.0,4.0,0.4
80273,10.0,4.0,0.4
79867,10.0,4.0,0.4
31727,10.0,4.0,0.4
105218,10.0,4.0,0.4
10321,10.0,4.0,0.4
95772,10.0,4.0,0.4
57536,10.0,4.0,0.4
19877,10.0,4.0,0.4
36948,10.0,4.0,0.4
103414,10.0,4.0,0.4
37584,10.0,4.0,0.4
36474,10.0,4.0,0.4
83367,10.0,4.0,0.4
19402,10.0,4.0,0.4
10679,10.0,4.0,0.4
11028,10.0,4.0,0.4
4825,10.0,4.0,0.4
996,10.0,4.0,0.4
1144,10.0,4.0,0.4
100503,10.0,4.0,0.4
93195,10.0,4.0,0.4
93244,10.0,4.0,0.4
103983,10.0,4.0,0.4
7235,10.0,4.0,0.4
69340,10.0,4.0,0.4
37674,10.0,4.0,0.4
85244,10.0,4.0,0.4
84489,10.0,4.0,0.4
8987,10.0,4.0,0.4
92901,10.0,4.0,0.4
70692,10.0,4.0,0.4
69724,10.0,4.0,0.4
71181,10.0,4.0,0.4
106078,10.0,4.0,0.4
38018,10.0,4.0,0.4
7446,10.0,4.0,0.4
7565,10.0,4.0,0.4
68682,10.0,4.0,0.4
92937,10.0,4.0,0.4
84393,10.0,4.0,0.4
85454,10.0,4.0,0.4
24162,10.0,4.0,0.4
20113,10.0,4.0,0.4
20250,10.0,4.0,0.4
59367,10.0,4.0,0.4
45896,10.0,4.0,0.4
13197,10.0,4.0,0.4
30979,10.0,4.0,0.4
96459,10.0,4.0,0.4
96085,10.0,4.0,0.4
48510,10.0,4.0,0.4
55598,10.0,4.0,0.4
54745,10.0,4.0,0.4
9367,10.0,4.0,0.4
68943,10.0,4.0,0.4
69107,10.0,4.0,0.4
75127,10.0,4.0,0.4
46046,10.0,4.0,0.4
113521,10.0,4.0,0.4
113723,10.0,4.0,0.4
86493,10.0,4.0,0.4
68090,10.0,4.0,0.4
68274,10.0,4.0,0.4
11728,10.0,4.0,0.4
68380,10.0,4.0,0.4
85564,10.0,4.0,0.4
85930,10.0,4.0,0.4
44248,10.0,4.0,0.4
92983,10.0,4.0,0.4
92984,10.0,4.0,0.4
100649,10.0,4.0,0.4
7320,10.0,4.0,0.4
101446,10.0,4.0,0.4
61053,10.0,4.0,0.4
61100,10.0,4.0,0.4
61291,10.0,4.0,0.4
